user,role,day,far,eds,iav,oaf,login_entropy,file_count,email_count,file_copy_count,usb_events,to_removable_count,confidential_file_count,after_hours_event_count
U213,Admin,2024-01-04,1.5789467451526007,0.0,6187043.493012528,0.35,2.38888971472958,4,0,0,0,0,0,7
U213,Admin,2024-01-05,1.1842100588644504,0.0,4027189.8361238358,0.6,1.8866967846580782,3,0,0,0,0,0,6
U213,Admin,2024-01-08,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,2
U213,Admin,2024-01-09,0.3488370876149694,0.0,32858914.93928366,0.3333333333333333,2.2110688711446103,1,0,0,0,0,0,5
U213,Admin,2024-01-10,1.874999121094162,0.0,1450461.1264130366,0.7894736842105263,1.9826232826520045,4,0,0,0,0,0,15
U213,Admin,2024-01-11,0.6521734877129428,0.0,3139418.1818181816,0.5384615384615384,1.6977335913743925,1,0,0,0,0,0,7
U213,Admin,2024-01-12,2.7272708677698634,0.0,83493862.21033558,0.32142857142857145,2.217734004511779,4,0,0,0,0,0,9
U213,Admin,2024-01-13,0.0,0.0,124658539.69277474,0.3,2.1286207461851414,0,0,0,0,0,0,6
U213,Admin,2024-01-15,2.0454531508273974,0.0,5972829.323305478,0.7333333333333333,1.8943120247335319,3,0,0,0,0,0,11
U213,Admin,2024-01-16,1.6071419961739306,0.0,8502935.601736652,0.1,1.8866967846580782,3,0,0,0,0,0,1
U213,Admin,2024-01-17,1.5789467451526007,0.0,1643263.8676049523,0.6923076923076923,2.1085541816177145,4,0,0,0,0,0,18
U213,Admin,2024-01-18,0.9374997070313414,0.0,2369216.8421052634,0.47619047619047616,1.88533558905588,3,0,0,0,0,0,10
U213,Admin,2024-01-19,0.40540524105192927,0.0,617294575.6728159,0.7777777777777778,1.310783678099714,1,0,0,0,0,0,7
U213,Admin,2024-01-20,0.8571421224496093,0.0,3062650.994398965,1.0,1.242453324894,1,0,0,0,0,0,6
U213,Admin,2024-01-22,0.624999804687561,0.0,904885.7142857143,0.4444444444444444,1.7351264569629228,2,0,0,0,0,0,4
U213,Admin,2024-01-23,0.7142854591837646,0.0,401320184.5290015,0.75,1.7328679513998633,2,0,0,0,0,0,6
U213,Admin,2024-01-24,1.3043474007562823,0.0,3466341.110363027,0.782608695652174,1.9455731688215898,4,0,0,0,0,0,18
U213,Admin,2024-01-25,1.499999437500211,0.0,9054304.1797711,0.8333333333333334,1.8200759753606217,4,0,0,0,0,0,10
U213,Admin,2024-01-26,1.3953483504598776,0.0,3274097.208509307,0.375,2.0467385326945515,4,0,0,0,0,0,6
U213,Admin,2024-01-29,0.8571424897960757,0.0,1192102.9411764706,0.2222222222222222,2.091138882620417,2,0,0,0,0,0,4
U213,Admin,2024-01-30,1.3636357438019344,0.0,719371235.3120946,1.0,1.2730283365896258,3,0,0,0,0,0,9
U213,Admin,2024-01-31,1.1428564897962916,0.0,1463337.4788691814,1.0,1.5154125178887332,2,0,0,0,0,0,16
U214,Employee,2024-01-01,1.9111961806624636,0.0,9293708.292518279,0.0,1.9792045174343245,5,0,0,0,0,0,0
U214,Employee,2024-01-02,0.0,0.0,3342104.4797560866,0.07692307692307693,1.8043716191528458,0,0,0,0,0,0,1
U214,Employee,2024-01-03,2.1153837204145796,0.0,6904042.478565583,0.0,1.454867109266288,5,0,0,0,0,0,0
U214,Employee,2024-01-04,0.8148144828533588,0.0,14885809.07071384,0.0,1.6957425341696346,2,0,0,0,0,0,0
U214,Employee,2024-01-05,1.8591540654636034,0.0,2816892.845998081,0.07142857142857142,2.007556307437838,4,0,0,0,0,0,1
U214,Employee,2024-01-08,1.2426773095186041,0.0,3544709.6367842304,0.0,1.8238733159854377,3,0,0,0,0,0,0
U214,Employee,2024-01-09,1.2801718675128668,0.0,7162554.569580677,0.0,1.9792045174343245,3,0,0,0,0,0,0
U214,Employee,2024-01-10,0.8048777248662814,0.0,4224626.932791264,0.0,1.7890221622909375,2,0,0,0,0,0,0
U214,Employee,2024-01-11,0.4212764182707855,0.0,1162757.3591257825,0.09090909090909091,2.134356682630404,1,0,0,0,0,0,2
U214,Employee,2024-01-12,1.466666128889086,0.0,3956421.7896250933,0.08333333333333333,2.1383330595080277,4,0,0,0,0,0,1
U214,Employee,2024-01-13,1.9260692969616326,0.0,2290442.911610278,0.0,1.9085352816435597,5,0,0,0,0,0,0
U214,Employee,2024-01-15,0.0,0.0,2749432.016179577,0.07142857142857142,1.9701814400260844,0,0,0,0,0,0,1
U214,Employee,2024-01-16,0.3867186004486662,0.0,5076720.315403852,0.06666666666666667,1.8413903748459728,1,0,0,0,0,0,1
U214,Employee,2024-01-17,0.7951804067355009,0.0,2144951.0779925506,0.0,1.7782333057997073,2,0,0,0,0,0,0
U214,Employee,2024-01-18,2.1063820913539275,0.0,1981743.3625821332,0.08333333333333333,1.96867653663367,5,0,0,0,0,0,2
U214,Employee,2024-01-19,0.7919996863681242,0.0,2981022.748790195,0.058823529411764705,1.8905570113915662,2,0,0,0,0,0,1
U214,Employee,2024-01-22,2.028687701475072,0.0,3176415.6871377532,0.0,1.9512595041439562,5,0,0,0,0,0,0
U214,Employee,2024-01-23,0.7360592086622243,0.0,18550528.846029826,0.2,1.6957425341696346,2,0,0,0,0,0,2
U214,Employee,2024-01-24,1.0457742833392463,0.0,2449593.7802228983,0.0,1.8479008005090656,3,0,0,0,0,0,0
U214,Employee,2024-01-25,2.0798310676332954,0.0,1741457.739989537,0.10526315789473684,1.922958923604416,5,0,0,0,0,0,2
U214,Employee,2024-01-26,1.5289569445299709,0.0,5323892.719421893,0.0,1.7298201303799214,4,0,0,0,0,0,0
U214,Employee,2024-01-29,0.0,0.0,2343134.3768213983,0.0,1.9701814400260844,0,0,0,0,0,0,0
U214,Employee,2024-01-30,1.197580167095014,0.0,4863631.5918818815,0.06666666666666667,1.67458956699991,3,0,0,0,0,0,1
U215,Admin,2024-01-01,0.5357139987246435,0.0,2276578.3485382143,0.0,1.9762661845265679,1,0,0,0,0,0,0
U215,Admin,2024-01-02,1.071427997449287,0.0,1146509.26095913,0.0,2.130689306584121,2,0,0,0,0,0,0
U215,Admin,2024-01-03,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
U215,Admin,2024-01-04,1.1842100588644504,0.0,16983217.033027697,0.5,2.4336955466907346,3,0,0,0,0,0,15
U215,Admin,2024-01-05,0.3947366862881502,0.0,1873476.9230769232,0.5,1.2914167691452023,1,0,0,0,0,0,7
U215,Admin,2024-01-06,1.3333324444450372,0.0,517790.1696793082,1.0,1.2636544318820966,2,0,0,0,0,0,11
U215,Admin,2024-01-08,0.6521734877129428,0.0,2345776.2834920506,0.0,1.8407487285692812,1,0,0,0,0,0,0
U215,Admin,2024-01-09,0.3488370876149694,0.0,2683631.559168733,0.10526315789473684,2.08676875496392,1,0,0,0,0,0,2
U215,Admin,2024-01-10,0.4687497802735405,0.0,1530416.8421052631,0.38095238095238093,1.9102521673303827,1,0,0,0,0,0,8
U215,Admin,2024-01-11,0.6521734877129428,0.0,25900591.37417704,0.3125,2.1333819302645445,1,0,0,0,0,0,5
U215,Admin,2024-01-12,1.3636354338849317,0.0,25575000.0,0.14285714285714285,0.9556998911125343,2,0,0,0,0,0,1
U215,Admin,2024-01-13,0.0,0.0,28283996.106806267,0.12,2.321540572182842,0,0,0,0,0,0,3
U215,Admin,2024-01-15,2.7272708677698634,0.0,4836120.411217389,0.7307692307692307,2.1722799879895893,4,0,0,0,0,0,19
U215,Admin,2024-01-16,2.142855994898574,0.0,1219695.4908306855,0.0,2.0114763529395936,4,0,0,0,0,0,0
U215,Admin,2024-01-17,0.0,0.0,2330253.7411042782,0.6,1.8343719702816235,0,0,0,0,0,0,6
U215,Admin,2024-01-18,0.0,0.0,3328200.0,1.0,0.6365141682948128,0,0,0,0,0,0,3
U215,Admin,2024-01-19,1.2162157231557877,0.0,3869326.8508609855,0.5,2.4260151319598084,3,0,0,0,0,0,8
U215,Admin,2024-01-22,1.249999609375122,0.0,2347321.9346233597,0.21739130434782608,1.982318436300816,4,0,0,0,0,0,5
U215,Admin,2024-01-23,1.4285709183675293,0.0,3142681.49266768,0.0,1.7057693153581717,4,0,0,0,0,0,0
U215,Admin,2024-01-24,0.3260868501890706,0.0,4508109.197464813,0.3076923076923077,1.631345420808597,1,0,0,0,0,0,4
U215,Admin,2024-01-25,0.7499997187501055,0.0,2444407.2897910243,0.4,2.0611128325795947,2,0,0,0,0,0,6
U215,Admin,2024-01-26,0.6976741752299388,0.0,1987098.9280433787,0.0,1.9172155185650603,2,0,0,0,0,0,0
U215,Admin,2024-01-29,0.0,0.0,7406238.681200986,0.5714285714285714,2.1439522006438687,0,0,0,0,0,0,8
U215,Admin,2024-01-30,0.0,0.0,16345908.70527235,0.0,2.0253262207700677,0,0,0,0,0,0,0
U216,Admin,2024-01-01,1.6071419961739306,0.0,2002913.0868922954,0.23529411764705882,1.9561874676604512,3,0,0,0,0,0,4
U216,Admin,2024-01-02,0.0,0.0,769680.0,1.0,1.0114042647073516,0,0,0,0,0,0,6
U216,Admin,2024-01-03,2.727271487603869,0.0,5726349.285697279,0.782608695652174,2.1718940110341447,6,0,0,0,0,0,18
U216,Admin,2024-01-04,1.5789467451526007,0.0,7520486.496084259,0.23076923076923078,1.7379834485870498,4,0,0,0,0,0,3
U216,Admin,2024-01-05,0.0,0.0,3978995.203336888,0.4444444444444444,2.0431918705451206,0,0,0,0,0,0,4
U216,Admin,2024-01-08,0.0,0.0,10624676.149067564,0.07142857142857142,2.069202465820362,0,0,0,0,0,0,1
U216,Admin,2024-01-09,1.0465112628449083,0.0,1876710.9259603412,0.0,2.0704930404278246,3,0,0,0,0,0,0
U216,Admin,2024-01-10,2.3437489013677024,0.0,1943553.7414384442,0.65,2.0854684353173747,5,0,0,0,0,0,13
U216,Admin,2024-01-11,0.0,0.0,3898628.5300116055,0.1111111111111111,1.8310204811135165,0,0,0,0,0,0,1
U216,Admin,2024-01-12,2.7272708677698634,0.0,2088586.0004780474,0.8125,1.8946891171539901,4,0,0,0,0,0,13
U216,Admin,2024-01-13,0.99999950000025,0.0,3718731.4285714286,0.0625,1.7328679513998633,2,0,0,0,0,0,1
U216,Admin,2024-01-14,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
U216,Admin,2024-01-15,0.0,0.0,4364400.0,1.0,0.5623351446188083,0,0,0,0,0,0,4
U216,Admin,2024-01-16,1.6071419961739306,0.0,90518525.36803824,0.8695652173913043,2.0285967559904785,3,0,0,0,0,0,20
U216,Admin,2024-01-17,1.1842100588644504,0.0,412830177.757427,1.0,1.6417347121875214,3,0,0,0,0,0,11
U216,Admin,2024-01-18,0.3124999023437805,0.0,282719527.59988725,0.9,1.8343719702816235,1,0,0,0,0,0,9
U216,Admin,2024-01-19,0.40540524105192927,0.0,28639653.039064392,0.4666666666666667,2.2459520807289133,1,0,0,0,0,0,7
U216,Admin,2024-01-22,0.9374997070313414,0.0,2624143.8679371383,0.0,1.8065071652616695,3,0,0,0,0,0,0
U216,Admin,2024-01-23,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
U216,Admin,2024-01-24,0.9782605505672116,0.0,6718246.057502681,0.5263157894736842,2.3056573382986394,3,0,0,0,0,0,10
U216,Admin,2024-01-25,1.1249995781251583,0.0,2674554.5454545454,0.15384615384615385,1.605207107455459,3,0,0,0,0,0,2
U216,Admin,2024-01-26,0.6976741752299388,0.0,502861669.71153903,1.0,1.4142790651247086,2,0,0,0,0,0,11
U216,Admin,2024-01-27,2.9999970000030003,0.0,3643759.6149297073,1.0,1.4750763110546947,3,0,0,0,0,0,7
U216,Admin,2024-01-29,0.8571424897960757,0.0,1814002.9411764704,0.2777777777777778,1.9850531879046152,2,0,0,0,0,0,5
U216,Admin,2024-01-30,0.9090904958679563,0.0,123514075.87687752,0.4090909090909091,2.2005164930923056,2,0,0,0,0,0,9
U217,Employee,2024-01-01,0.7644784722649854,0.0,3038695.0497097555,0.15789473684210525,1.885764280765558,2,0,0,0,0,0,3
U217,Employee,2024-01-02,1.2323646389871399,0.0,1735219.1908192344,0.047619047619047616,2.149391657840621,3,0,0,0,0,0,1
U217,Employee,2024-01-03,0.4230767440829159,0.0,6125942.359273517,0.2857142857142857,1.6731183626432509,1,0,0,0,0,0,4
U217,Employee,2024-01-04,0.0,0.0,2986136.730631386,0.0,2.0198149924929463,0,0,0,0,0,0,0
U217,Employee,2024-01-05,1.3943655490977025,0.0,3281772.682002848,0.05555555555555555,1.9748615173394064,3,0,0,0,0,0,1
U217,Employee,2024-01-08,2.0711288491976734,0.0,714555.3200897259,0.0,1.9675446070142597,5,0,0,0,0,0,0
U217,Employee,2024-01-09,2.1336197791881113,0.0,4442754.011925889,0.0,2.0831255197511855,5,0,0,0,0,0,0
U217,Employee,2024-01-10,2.0121943121657035,0.0,1246786.1474193325,0.0,2.0861816812362646,5,0,0,0,0,0,0
U217,Employee,2024-01-11,0.4212764182707855,0.0,2527225.3922300055,0.0,2.000085221490662,1,0,0,0,0,0,0
U217,Employee,2024-01-12,1.8333326611113576,0.0,2227255.20683954,0.058823529411764705,2.0177460728092216,5,0,0,0,0,0,1
U217,Employee,2024-01-13,1.9260692969616326,0.0,4356691.419458259,0.1,1.6865700306609468,5,0,0,0,0,0,2
U217,Employee,2024-01-15,1.9411757169553099,0.0,2739179.176514018,0.0,1.8065071652616695,5,0,0,0,0,0,0
U217,Employee,2024-01-16,0.3867186004486662,0.0,2382721.1382638738,0.15789473684210525,1.9408430327407737,1,0,0,0,0,0,3
U217,Employee,2024-01-17,1.1927706101032514,0.0,3518344.394265026,0.3,1.8343719702816235,3,0,0,0,0,0,3
U217,Employee,2024-01-18,1.2638292548123564,0.0,2082862.980091847,0.0,2.047559296044748,3,0,0,0,0,0,0
U217,Employee,2024-01-19,0.0,0.0,10169825.208834358,0.0,1.9061547465398496,0,0,0,0,0,0,0
U217,Employee,2024-01-22,0.4057375402950144,0.0,4227363.054129177,0.0,1.9213363139659514,1,0,0,0,0,0,0
U217,Employee,2024-01-23,1.8401480216555608,0.0,1375777.2822550093,0.0,1.9361993456845221,5,0,0,0,0,0,0
U217,Employee,2024-01-24,0.0,0.0,1633278.364776315,0.0,1.9433779257532877,0,0,0,0,0,0,0
U217,Employee,2024-01-25,2.0798310676332954,0.0,2930347.254892266,0.0,1.8857642807655584,5,0,0,0,0,0,0
U217,Employee,2024-01-26,1.1467177083974782,0.0,2322800.700426188,0.0,1.9607619094590913,3,0,0,0,0,0,0
U217,Employee,2024-01-29,0.3778624526397602,0.0,6126520.202701895,0.13333333333333333,1.9686932085049353,1,0,0,0,0,0,2
U217,Employee,2024-01-30,0.7983867780633426,0.0,6903671.74731584,0.0,1.656551126696654,2,0,0,0,0,0,0
U218,Admin,2024-01-01,0.5357139987246435,0.0,12314695.978460424,0.7,1.8343719702816235,1,0,0,0,0,0,7
U218,Admin,2024-01-02,1.071427997449287,0.0,3808644.2886498594,0.8333333333333334,1.9792045174343245,2,0,0,0,0,0,10
U218,Admin,2024-01-03,0.0,0.0,3853265.512244941,0.14285714285714285,2.007556307437838,0,0,0,0,0,0,2
U218,Admin,2024-01-04,1.1842100588644504,0.0,936843.1603048751,0.25,2.1006789212792603,3,0,0,0,0,0,4
U218,Admin,2024-01-05,1.1842100588644504,0.0,7241451.2223954275,0.25,1.8636799873410004,3,0,0,0,0,0,3
U218,Admin,2024-01-08,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,2
U218,Admin,2024-01-09,0.3488370876149694,0.0,94208438.48196353,0.7647058823529411,2.068513497359536,1,0,0,0,0,0,13
U218,Admin,2024-01-10,1.4062493408206214,0.0,219744001.26797456,1.0,1.4012766486433694,3,0,0,0,0,0,17
U218,Admin,2024-01-11,1.3043469754258856,0.0,286218324.6811647,1.0,1.8711604142318063,2,0,0,0,0,0,14
U218,Admin,2024-01-12,1.3636354338849317,0.0,741844.8282692452,0.96875,1.9407335201382083,2,0,0,0,0,0,31
U218,Admin,2024-01-13,0.99999950000025,0.0,4107830.7692307686,0.42857142857142855,1.809514255849282,2,0,0,0,0,0,6
U218,Admin,2024-01-14,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
U218,Admin,2024-01-15,1.3636354338849317,0.0,2383713.765450886,0.4666666666666667,1.933809998920632,2,0,0,0,0,0,7
U218,Admin,2024-01-16,0.0,0.0,2734560.0,0.5714285714285714,1.277034259466139,0,0,0,0,0,0,4
U218,Admin,2024-01-17,0.7894733725763003,0.0,297673750.92044944,0.8181818181818182,1.7201934592198251,2,0,0,0,0,0,9
U218,Admin,2024-01-18,2.1874993164064636,0.0,692791.9127990495,0.7419354838709677,2.0870718548581353,7,0,0,0,0,0,23
U218,Admin,2024-01-19,0.40540524105192927,0.0,5608000.0,0.8,1.4708084763221112,1,0,0,0,0,0,8
U218,Admin,2024-01-20,0.0,0.0,8768122.467805747,1.0,0.5982695885852573,0,0,0,0,0,0,7
U218,Admin,2024-01-22,0.624999804687561,0.0,3850581.8181818184,0.3076923076923077,1.8848713335781606,2,0,0,0,0,0,4
U218,Admin,2024-01-23,0.0,0.0,165995084.47010487,0.5294117647058824,2.170048346460164,0,0,0,0,0,0,9
U218,Admin,2024-01-24,0.6521737003781412,0.0,188400.0,1.0,0.6931471805599453,2,0,0,0,0,0,4
U218,Admin,2024-01-25,1.8749992968752638,0.0,7607287.850059944,0.3684210526315789,2.1143081309515277,5,0,0,0,0,0,7
U218,Admin,2024-01-26,0.0,0.0,2384400.0,1.0,0.6931471805599453,0,0,0,0,0,0,4
U218,Admin,2024-01-27,0.0,0.0,4087728.536708176,0.9285714285714286,1.5740973368489728,0,0,0,0,0,0,13
U218,Admin,2024-01-29,0.42857124489803783,0.0,1408200.0,0.6363636363636364,1.5465986860485124,1,0,0,0,0,0,7
U218,Admin,2024-01-30,2.2727262396698906,0.0,43770707.43856399,0.39285714285714285,2.1834028715426923,5,0,0,0,0,0,11
U219,Employee,2024-01-01,0.0,0.0,8086698.999136755,0.0,1.7782333057997077,0,0,0,0,0,0,0
U219,Employee,2024-01-02,0.41078821299571333,0.0,6377974.804052543,0.07692307692307693,1.844621476365503,1,0,0,0,0,0,1
U219,Employee,2024-01-03,0.4230767440829159,0.0,3945083.8315886986,0.09090909090909091,1.8462202193216335,1,0,0,0,0,0,1
U219,Employee,2024-01-04,1.2222217242800382,0.0,2869149.149039958,0.17647058823529413,1.8438614379613667,3,0,0,0,0,0,3
U219,Employee,2024-01-05,1.3943655490977025,0.0,5294187.812189396,0.2631578947368421,1.7504361972533007,3,0,0,0,0,0,5
U219,Employee,2024-01-08,1.6569030793581387,0.0,2205268.446462352,0.0,2.16313943992515,4,0,0,0,0,0,0
U219,Employee,2024-01-09,0.8534479116752446,0.0,6544496.066117006,0.0,1.6769877743224175,2,0,0,0,0,0,0
U219,Employee,2024-01-10,0.4024388624331407,0.0,952200.0,1.0,0.6365141682948128,1,0,0,0,0,0,3
U219,Employee,2024-01-11,1.685105673083142,0.0,6041485.046648149,0.5925925925925926,2.6021877953192596,4,0,0,0,0,0,16
U219,Employee,2024-01-12,1.8333326611113576,0.0,5996732.62746855,0.0,1.9072839993213793,5,0,0,0,0,0,0
U219,Employee,2024-01-13,1.9260692969616326,0.0,1598639.5220283365,0.0,2.0168325557927025,5,0,0,0,0,0,0
U219,Employee,2024-01-15,1.1647054301731858,0.0,9934329.440352479,0.0,1.4681399390162087,3,0,0,0,0,0,0
U219,Employee,2024-01-16,1.5468744017946647,0.0,1232026.3557704284,0.08,2.1687771717920876,4,0,0,0,0,0,2
U219,Employee,2024-01-17,0.39759020336775047,0.0,1397887.2221540206,0.0,2.1614236358985117,1,0,0,0,0,0,0
U219,Employee,2024-01-18,0.4212764182707855,0.0,1691029.3394052717,0.34782608695652173,1.884521019845371,1,0,0,0,0,0,8
U219,Employee,2024-01-19,1.5839993727362485,0.0,1060027.0560851977,0.0,2.09239547159671,4,0,0,0,0,0,0
U219,Employee,2024-01-22,1.6229501611800576,0.0,13396952.82486707,0.09090909090909091,1.8462202193216335,4,0,0,0,0,0,1
U219,Employee,2024-01-23,1.8401480216555608,0.0,3685985.498297203,0.07692307692307693,1.7782333057997077,5,0,0,0,0,0,1
U219,Employee,2024-01-24,1.742957138898744,0.0,1430772.3700986078,0.0,2.0918448196509005,5,0,0,0,0,0,0
U219,Employee,2024-01-25,0.8319324270533182,0.0,2562082.982804972,0.19047619047619047,2.029395601506142,2,0,0,0,0,0,4
U219,Employee,2024-01-26,1.5289569445299709,0.0,1901806.97658852,0.0,1.9433779257532877,4,0,0,0,0,0,0
U219,Employee,2024-01-29,0.0,0.0,4834817.369836737,0.0,1.8891591637540217,0,0,0,0,0,0,0
U219,Employee,2024-01-30,1.5967735561266851,0.0,4485568.160806161,0.05263157894736842,1.955083906664397,4,0,0,0,0,0,1
U220,Admin,2024-01-01,2.142855994898574,0.0,2628344.2773981895,0.07142857142857142,2.069202465820362,4,0,0,0,0,0,1
U220,Admin,2024-01-02,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
U220,Admin,2024-01-03,2.727271487603869,0.0,7132011.294165006,0.40540540540540543,2.4797665249627,6,0,0,0,0,0,15
U220,Admin,2024-01-04,1.5789467451526007,0.0,1285996.1722125204,0.0,2.1242857024882045,4,0,0,0,0,0,0
U220,Admin,2024-01-05,1.5789467451526007,0.0,5787082.854418888,0.3888888888888889,1.878967493188813,4,0,0,0,0,0,7
U220,Admin,2024-01-08,2.6086939508517712,0.0,1533700.5166361826,0.043478260869565216,2.197653559417036,4,0,0,0,0,0,1
U220,Admin,2024-01-09,1.7441854380748472,0.0,849765.8152714489,0.5217391304347826,1.884521019845371,5,0,0,0,0,0,12
U220,Admin,2024-01-10,0.937499560547081,0.0,7557108.98755612,0.0,1.7917594692280554,2,0,0,0,0,0,0
U220,Admin,2024-01-11,1.9565204631388284,0.0,2049353.3596837947,0.3333333333333333,1.7917594692280554,3,0,0,0,0,0,8
U220,Admin,2024-01-12,0.6818177169424658,0.0,1233256047.18369,1.0,1.3321790402101223,1,0,0,0,0,0,5
U220,Admin,2024-01-13,3.999998000001,0.0,18739869.359788228,0.5588235294117647,2.3818732996998206,8,0,0,0,0,0,19
U220,Admin,2024-01-15,0.0,0.0,7722720.0,0.3333333333333333,1.0986122886681096,0,0,0,0,0,0,2
U220,Admin,2024-01-16,0.5357139987246435,0.0,230930058.3436338,0.4375,1.6613228393181023,1,0,0,0,0,0,7
U220,Admin,2024-01-17,3.1578934903052014,0.0,3998218.293420592,0.5238095238095238,2.2685350920163803,8,0,0,0,0,0,11
U220,Admin,2024-01-18,1.249999609375122,0.0,1454160.0,0.4117647058823529,1.9561874676604512,4,0,0,0,0,0,7
U220,Admin,2024-01-19,1.2162157231557877,0.0,23328953.424900223,0.14285714285714285,2.293451670290882,3,0,0,0,0,0,3
U220,Admin,2024-01-22,0.624999804687561,0.0,1850281.5651248544,0.16666666666666666,2.0947290475276485,2,0,0,0,0,0,4
U220,Admin,2024-01-23,1.071428188775647,0.0,4822447.960829807,0.0,1.8090102842668667,3,0,0,0,0,0,0
U220,Admin,2024-01-24,0.9782605505672116,0.0,772920.0,1.0,1.0042424730540764,3,0,0,0,0,0,7
U220,Admin,2024-01-25,0.37499985937505276,0.0,762321298.8149112,1.0,1.242453324894,1,0,0,0,0,0,6
U220,Admin,2024-01-26,2.790696700919755,0.0,16009716.97805549,0.58,2.606757855831396,8,0,0,0,0,0,29
U220,Admin,2024-01-29,1.7142849795921513,0.0,1676705.611737187,0.5,1.9899913100731526,4,0,0,0,0,0,10
U220,Admin,2024-01-30,0.0,0.0,0.0,1.0,0.6931471805599453,0,0,0,0,0,0,2
U220,Admin,2024-01-31,2.857141224490729,0.0,3158206.8914277237,1.0,1.6094379124341,5,0,0,0,0,0,10
U221,Admin,2024-01-01,2.142855994898574,0.0,1246534.6991864897,0.0,1.7658626662654011,4,0,0,0,0,0,0
U221,Admin,2024-01-02,0.0,0.0,5524538.841450592,0.0,1.5571130980576458,0,0,0,0,0,0,0
U221,Admin,2024-01-03,0.9090904958679563,0.0,1188949.6259745713,0.19047619047619047,2.042280201722753,2,0,0,0,0,0,4
U221,Admin,2024-01-04,0.3947366862881502,0.0,2279832.038800776,0.35294117647058826,2.11928092190985,1,0,0,0,0,0,6
U221,Admin,2024-01-05,0.7894733725763003,0.0,8970992.08475269,0.7777777777777778,1.6769877743224175,2,0,0,0,0,0,7
U221,Admin,2024-01-08,2.6086939508517712,0.0,1493431.5789473685,0.4,1.8513618739611633,4,0,0,0,0,0,8
U221,Admin,2024-01-09,1.0465112628449083,0.0,37278981.66701771,0.05263157894736842,1.9862665178647392,3,0,0,0,0,0,1
U221,Admin,2024-01-10,0.937499560547081,0.0,5464388.859206349,0.15,2.0558449546770494,2,0,0,0,0,0,3
U221,Admin,2024-01-11,0.6521734877129428,0.0,4523309.132222688,0.0,1.956463203826685,1,0,0,0,0,0,0
U221,Admin,2024-01-12,0.6818177169424658,0.0,3080223.437690273,0.8,1.6094379124341,1,0,0,0,0,0,8
U221,Admin,2024-01-13,0.499999750000125,0.0,1230000.0,1.0,1.0549201679861442,1,0,0,0,0,0,5
U221,Admin,2024-01-14,0.9999990000010001,0.0,1740915.2100147961,1.0,1.8711604142318063,1,0,0,0,0,0,14
U221,Admin,2024-01-15,2.7272708677698634,0.0,1537247.1981551135,0.1111111111111111,2.091138882620417,4,0,0,0,0,0,2
U221,Admin,2024-01-16,0.0,0.0,1720571.3293518785,0.5294117647058824,1.9869667702348366,0,0,0,0,0,0,9
U221,Admin,2024-01-17,1.1842100588644504,0.0,13695421.696115755,0.0,1.8462202193216335,3,0,0,0,0,0,0
U221,Admin,2024-01-18,1.249999609375122,0.0,859125.9201827596,0.04,2.1269173202909233,4,0,0,0,0,0,1
