id,user,date,pc,filename,activity,to_removable_media
E45038,U135,2024-01-29 20:46:00.000000,PC-135,machine.bmp,File Open,False
E45066,U137,2024-01-29 11:27:01.298395,PC-137,top.ods,File Open,False
E45106,U139,2024-01-29 08:39:59.803019,PC-139,animal.css,File Open,False
E45107,U139,2024-01-29 12:31:59.803019,PC-139,from.mp3,File Open,False
E45108,U139,2024-01-29 14:05:59.803019,PC-139,meeting.mp4,File Open,False
E45109,U139,2024-01-29 13:35:59.803019,PC-139,open.tiff,File Open,False
E45110,U139,2024-01-29 09:40:59.803019,PC-139,others.webm,File Open,False
E45132,U140,2024-01-29 11:12:25.119414,PC-140,beautiful.txt,File Open,False
E45133,U140,2024-01-29 10:03:25.119414,PC-140,sea.avi,File Open,False
E45134,U140,2024-01-29 12:36:25.119414,PC-140,third.tiff,File Open,False
E45152,U141,2024-01-29 10:45:29.351768,PC-141,finally.html,File Open,False
E45153,U141,2024-01-29 09:43:29.351768,PC-141,view.pdf,File Open,False
E45176,U142,2024-01-29 11:03:16.463137,PC-142,manager.mp3,File Open,False
E45177,U142,2024-01-29 09:05:16.463137,PC-142,still.jpg,File Open,False
E45189,U143,2024-01-29 12:03:00.000000,PC-143,blood.js,File Open,False
E45190,U143,2024-01-29 10:05:00.000000,PC-143,far.webm,File Open,False
E45191,U143,2024-01-29 12:00:00.000000,PC-143,ability.bmp,File Open,False
E45192,U143,2024-01-29 09:07:00.000000,PC-143,get.docx,File Open,False
E45203,U144,2024-01-29 13:11:37.901014,PC-144,staff.jpeg,File Open,False
E45211,U145,2024-01-29 10:09:25.293853,PC-145,around.bmp,File Open,False
E45232,U146,2024-01-29 10:53:48.920647,PC-146,on.webm,File Open,False
E45252,U147,2024-01-29 08:27:07.211604,PC-147,painting.ods,File Open,False
E45263,U148,2024-01-29 06:33:08.030694,PC-148,pick.html,File Open,False
E45264,U148,2024-01-29 08:06:08.030694,PC-148,hold.odt,File Open,False
E45265,U148,2024-01-29 09:10:08.030694,PC-148,perhaps.js,File Open,False
E45280,U150,2024-01-29 03:23:00.000000,PC-150,laugh.tiff,File Open,False
E45302,U151,2024-01-29 07:30:02.251070,PC-151,seven.avi,File Open,False
E45303,U151,2024-01-29 10:47:02.251070,PC-151,around.avi,File Open,False
E45304,U151,2024-01-29 08:39:02.251070,PC-151,place.csv,File Open,False
E45305,U151,2024-01-29 06:57:02.251070,PC-151,worker.docx,File Open,False
E45306,U151,2024-01-29 10:27:02.251070,PC-151,protect.flac,File Open,False
E45329,U152,2024-01-30 02:38:00.000000,PC-152,claim.webm,File Open,False
E45344,U153,2024-01-29 07:42:00.000000,PC-153,why.js,File Open,False
E45345,U153,2024-01-29 12:01:00.000000,PC-153,song.mp4,File Open,False
E45346,U153,2024-01-29 12:25:00.000000,PC-153,there.numbers,File Open,False
E45347,U153,2024-01-29 08:10:00.000000,PC-153,likely.mp3,File Open,False
E45348,U153,2024-01-29 11:40:00.000000,PC-153,position.gif,File Open,False
E45363,U154,2024-01-29 11:04:15.560324,PC-154,south.avi,File Open,False
E45364,U154,2024-01-29 10:48:15.560324,PC-154,project.csv,File Open,False
E45365,U154,2024-01-29 11:30:15.560324,PC-154,later.jpg,File Open,False
E45366,U154,2024-01-29 11:31:15.560324,PC-154,seven.webm,File Open,False
E45367,U154,2024-01-29 10:19:15.560324,PC-154,process.avi,File Open,False
E45378,U155,2024-01-29 03:52:00.000000,PC-155,exist.tiff,File Open,False
E45379,U155,2024-01-29 06:43:00.000000,PC-155,thing.wav,File Open,False
E45390,U156,2024-01-29 12:12:49.465724,PC-156,expect.png,File Open,False
E45391,U156,2024-01-29 12:30:49.465724,PC-156,look.html,File Open,False
E45399,U157,2024-01-29 08:02:54.954613,PC-157,much.js,File Open,False
E45400,U157,2024-01-29 10:30:54.954613,PC-157,seat.txt,File Open,False
E45422,U158,2024-01-29 11:52:38.001468,PC-158,shoulder.key,File Open,False
E45423,U158,2024-01-29 11:36:38.001468,PC-158,likely.pdf,File Open,False
E45424,U158,2024-01-29 11:21:38.001468,PC-158,attention.jpeg,File Open,False
E45425,U158,2024-01-29 08:27:38.001468,PC-158,country.avi,File Open,False
E45426,U158,2024-01-29 08:56:38.001468,PC-158,in.jpeg,File Open,False
E45436,U159,2024-01-29 09:44:39.445521,PC-159,center.flac,File Open,False
E45452,U160,2024-01-29 11:07:49.230614,PC-160,her.jpeg,File Open,False
E45453,U160,2024-01-29 10:04:49.230614,PC-160,light.css,File Open,False
E45454,U160,2024-01-29 12:30:49.230614,PC-160,general.gif,File Open,False
E45473,U161,2024-01-29 07:40:39.548225,PC-161,yard.jpeg,File Open,False
E45474,U161,2024-01-29 11:46:39.548225,PC-161,agency.flac,File Open,False
E45475,U161,2024-01-29 07:12:39.548225,PC-161,go.webm,File Open,False
E45485,U162,2024-01-29 23:48:00.000000,PC-162,on.wav,File Open,False
E45486,U162,2024-01-30 02:16:00.000000,PC-162,little.csv,File Open,False
E45515,U164,2024-01-29 04:32:00.000000,PC-164,way.flac,File Open,False
E45516,U164,2024-01-29 03:32:00.000000,PC-164,available.jpg,File Open,False
E45517,U164,2024-01-29 01:05:00.000000,PC-164,address.mp4,File Open,False
E45518,U164,2024-01-29 03:13:00.000000,PC-164,similar.txt,File Open,False
E45547,U166,2024-01-29 07:48:02.245299,PC-166,similar.avi,File Open,False
E45548,U166,2024-01-29 10:26:02.245299,PC-166,small.mp3,File Open,False
E45549,U166,2024-01-29 09:32:02.245299,PC-166,reflect.webm,File Open,False
E45561,U167,2024-01-29 18:09:00.000000,PC-167,truth.key,File Open,False
E45562,U167,2024-01-29 18:01:00.000000,PC-167,they.gif,File Open,False
E45583,U168,2024-01-29 10:54:27.221184,PC-168,quite.avi,File Open,False
E45584,U168,2024-01-29 11:47:27.221184,PC-168,instead.numbers,File Open,False
E45585,U168,2024-01-29 11:17:27.221184,PC-168,call.avi,File Open,False
E45586,U168,2024-01-29 14:07:27.221184,PC-168,figure.html,File Open,False
E45596,U169,2024-01-29 07:11:00.000000,PC-169,strategy.avi,File Open,False
E45597,U169,2024-01-29 08:02:00.000000,PC-169,need.mov,File Open,False
E45598,U169,2024-01-29 07:27:00.000000,PC-169,weight.ods,File Open,False
E45599,U169,2024-01-29 08:28:00.000000,PC-169,build.webm,File Open,False
E45600,U169,2024-01-29 05:26:00.000000,PC-169,think.jpeg,File Open,False
E45616,U170,2024-01-29 09:49:30.192462,PC-170,federal.mp4,File Open,False
E45617,U170,2024-01-29 10:32:30.192462,PC-170,this.avi,File Open,False
E45618,U170,2024-01-29 10:48:30.192462,PC-170,enter.jpeg,File Open,False
E45619,U170,2024-01-29 09:45:30.192462,PC-170,newspaper.mov,File Open,False
E45637,U171,2024-01-29 10:49:15.583075,PC-171,enter.mp3,File Open,False
E45638,U171,2024-01-29 08:00:15.583075,PC-171,give.odp,File Open,False
E45639,U171,2024-01-29 09:08:15.583075,PC-171,entire.pptx,File Open,False
E45640,U171,2024-01-29 12:25:15.583075,PC-171,reality.numbers,File Open,False
E45656,U172,2024-01-29 13:38:18.293161,PC-172,senior.jpg,File Open,False
E45657,U172,2024-01-29 10:31:18.293161,PC-172,establish.tiff,File Open,False
E45658,U172,2024-01-29 08:14:18.293161,PC-172,with.flac,File Open,False
E45681,U173,2024-01-29 05:29:00.000000,PC-173,quality.jpeg,File Open,False
E45682,U173,2024-01-29 07:03:00.000000,PC-173,enjoy.numbers,File Open,False
E45704,U174,2024-01-29 11:29:42.629263,PC-174,represent.mov,File Open,False
E45705,U174,2024-01-29 08:33:42.629263,PC-174,hot.pages,File Open,False
E45706,U174,2024-01-29 11:06:42.629263,PC-174,campaign.pptx,File Open,False
E45731,U176,2024-01-29 12:30:36.352768,PC-176,state.jpg,File Open,False
E45732,U176,2024-01-29 12:59:36.352768,PC-176,work.xls,File Open,False
E45741,U177,2024-01-29 10:49:19.404690,PC-177,keep.avi,File Open,False
E45742,U177,2024-01-29 10:59:19.404690,PC-177,organization.pages,File Open,False
E45743,U177,2024-01-29 11:05:19.404690,PC-177,current.wav,File Open,False
E45744,U177,2024-01-29 09:19:19.404690,PC-177,ago.mp3,File Open,False
E45781,U180,2024-01-29 17:14:00.000000,PC-180,growth.tiff,File Open,False
E45782,U180,2024-01-29 22:17:00.000000,PC-180,candidate.mp4,File Open,False
E45783,U180,2024-01-29 17:40:00.000000,PC-180,player.wav,File Open,False
E45784,U180,2024-01-29 22:56:00.000000,PC-180,house.wav,File Open,False
E45785,U180,2024-01-29 20:49:00.000000,PC-180,talk.png,File Open,False
E45804,U181,2024-01-29 08:27:39.802133,PC-181,two.xlsx,File Open,False
E45816,U182,2024-01-29 11:21:00.000000,PC-182,require.flac,File Open,False
E45824,U183,2024-01-29 10:07:00.588194,PC-183,hospital.avi,File Open,False
E45825,U183,2024-01-29 11:40:00.588194,PC-183,close.mp3,File Open,False
E45826,U183,2024-01-29 09:02:00.588194,PC-183,protect.avi,File Open,False
E45827,U183,2024-01-29 07:04:00.588194,PC-183,then.tiff,File Open,False
E45828,U183,2024-01-29 13:01:00.588194,PC-183,popular.xls,File Open,False
E45878,U186,2024-01-29 12:34:54.003084,PC-186,three.json,File Open,False
E45879,U186,2024-01-29 08:40:54.003084,PC-186,president.csv,File Open,False
E45880,U186,2024-01-29 12:36:54.003084,PC-186,reason.mp3,File Open,False
E45881,U186,2024-01-29 07:31:54.003084,PC-186,collection.numbers,File Open,False
E45911,U188,2024-01-29 10:09:00.000000,PC-188,employee.webm,File Open,False
E45922,U189,2024-01-29 08:45:54.795256,PC-189,dream.doc,File Open,False
E45923,U189,2024-01-29 11:13:54.795256,PC-189,keep.jpg,File Open,False
E45939,U190,2024-01-29 10:35:51.426972,PC-190,management.pages,File Open,False
E45940,U190,2024-01-29 10:51:51.426972,PC-190,trial.bmp,File Open,False
E45941,U190,2024-01-29 12:08:51.426972,PC-190,movie.json,File Open,False
E45955,U191,2024-01-29 10:59:12.146208,PC-191,institution.mov,File Open,False
E45956,U191,2024-01-29 12:42:12.146208,PC-191,it.wav,File Open,False
E45957,U191,2024-01-29 08:40:12.146208,PC-191,these.pages,File Open,False
E45958,U191,2024-01-29 12:56:12.146208,PC-191,idea.css,File Open,False
E45959,U191,2024-01-29 12:58:12.146208,PC-191,mission.avi,File Open,False
E45978,U192,2024-01-29 06:39:33.888105,PC-192,police.flac,File Open,False
E45998,U193,2024-01-29 08:14:37.260110,PC-193,action.html,File Open,False
E45999,U193,2024-01-29 11:50:37.260110,PC-193,director.webm,File Open,False
E46000,U193,2024-01-29 07:12:37.260110,PC-193,old.html,File Open,False
E46022,U194,2024-01-29 11:19:47.348366,PC-194,short.js,File Open,False
E46039,U195,2024-01-29 08:37:36.173711,PC-195,suggest.flac,File Open,False
E46040,U195,2024-01-29 08:51:36.173711,PC-195,customer.css,File Open,False
E46041,U195,2024-01-29 08:39:36.173711,PC-195,already.jpeg,File Open,False
E46042,U195,2024-01-29 12:49:36.173711,PC-195,best.flac,File Open,False
E46043,U195,2024-01-29 09:04:36.173711,PC-195,sound.mp4,File Open,False
E46054,U196,2024-01-29 06:54:40.544361,PC-196,begin.avi,File Open,False
E46055,U196,2024-01-29 09:00:40.544361,PC-196,community.json,File Open,False
E46056,U196,2024-01-29 08:22:40.544361,PC-196,since.csv,File Open,False
E46070,U197,2024-01-29 06:45:04.152579,PC-197,reduce.png,File Open,False
E46071,U197,2024-01-29 08:23:04.152579,PC-197,try.odp,File Open,False
E46072,U197,2024-01-29 07:08:04.152579,PC-197,line.flac,File Open,False
E46086,U198,2024-01-29 10:55:16.933115,PC-198,general.png,File Open,False
E46087,U198,2024-01-29 10:27:16.933115,PC-198,follow.json,File Open,False
E46088,U198,2024-01-29 10:46:16.933115,PC-198,force.tiff,File Open,False
E46089,U198,2024-01-29 11:13:16.933115,PC-198,behind.mp4,File Open,False
E46112,U199,2024-01-29 11:09:01.766490,PC-199,budget.mp3,File Open,False
E46113,U199,2024-01-29 07:32:01.766490,PC-199,arrive.jpeg,File Open,False
E46114,U199,2024-01-29 10:47:01.766490,PC-199,term.mp3,File Open,False
E46115,U199,2024-01-29 09:51:01.766490,PC-199,include.html,File Open,False
E46116,U199,2024-01-29 07:10:01.766490,PC-199,wrong.txt,File Open,False
E46141,U201,2024-01-29 13:56:29.444386,PC-201,offer.flac,File Open,False
E46142,U201,2024-01-29 11:31:29.444386,PC-201,race.csv,File Open,False
E46143,U201,2024-01-29 08:22:29.444386,PC-201,production.jpg,File Open,False
E46144,U201,2024-01-29 12:02:29.444386,PC-201,common.flac,File Open,False
E46164,U202,2024-01-29 11:46:22.955307,PC-202,mother.docx,File Open,False
E46165,U202,2024-01-29 13:46:22.955307,PC-202,collection.mp3,File Open,False
E46166,U202,2024-01-29 10:53:22.955307,PC-202,form.webm,File Open,False
E46183,U203,2024-01-29 23:08:00.000000,PC-203,TV.css,File Open,False
E46184,U203,2024-01-30 03:49:00.000000,PC-203,into.mp3,File Open,False
E46185,U203,2024-01-30 00:34:00.000000,PC-203,community.mp3,File Open,False
E46194,U204,2024-01-29 18:28:00.000000,PC-204,design.jpeg,File Open,False
E46195,U204,2024-01-29 16:14:00.000000,PC-204,mind.jpeg,File Open,False
E46196,U204,2024-01-29 19:55:00.000000,PC-204,light.mp4,File Open,False
E46197,U204,2024-01-29 15:59:00.000000,PC-204,believe.webm,File Open,False
E46198,U204,2024-01-29 20:17:00.000000,PC-204,perhaps.flac,File Open,False
E46209,U205,2024-01-29 10:34:00.914632,PC-205,society.xlsx,File Open,False
E46210,U205,2024-01-29 12:25:00.914632,PC-205,way.mov,File Open,False
E46211,U205,2024-01-29 11:43:00.914632,PC-205,only.pptx,File Open,False
E46230,U207,2024-01-29 13:14:32.298701,PC-207,quite.xls,File Open,False
E46231,U207,2024-01-29 07:42:32.298701,PC-207,reflect.ods,File Open,False
E46243,U208,2024-01-29 12:48:20.032311,PC-208,media.csv,File Open,False
E46244,U208,2024-01-29 07:31:20.032311,PC-208,small.mov,File Open,False
E46245,U208,2024-01-29 08:56:20.032311,PC-208,standard.tiff,File Open,False
E46246,U208,2024-01-29 08:58:20.032311,PC-208,early.js,File Open,False
E46247,U208,2024-01-29 11:13:20.032311,PC-208,indeed.csv,File Open,False
E46261,U209,2024-01-29 10:21:23.988859,PC-209,any.odt,File Open,False
E46262,U209,2024-01-29 09:23:23.988859,PC-209,level.avi,File Open,False
E46263,U209,2024-01-29 09:10:23.988859,PC-209,around.mov,File Open,False
E46264,U209,2024-01-29 09:50:23.988859,PC-209,three.avi,File Open,False
E46278,U210,2024-01-29 09:47:49.330659,PC-210,again.png,File Open,False
E46279,U210,2024-01-29 10:25:49.330659,PC-210,popular.pages,File Open,False
E46280,U210,2024-01-29 10:54:49.330659,PC-210,rest.csv,File Open,False
E46281,U210,2024-01-29 12:53:49.330659,PC-210,police.flac,File Open,False
E46298,U211,2024-01-29 10:14:44.972374,PC-211,once.mp3,File Open,False
E46309,U212,2024-01-29 22:26:00.000000,PC-212,audience.mp4,File Open,False
E46331,U213,2024-01-29 17:13:00.000000,PC-213,allow.tiff,File Open,False
E46332,U213,2024-01-29 18:03:00.000000,PC-213,themselves.jpeg,File Open,False
E46378,U216,2024-01-29 20:51:00.000000,PC-216,day.mp3,File Open,False
E46379,U216,2024-01-29 17:51:00.000000,PC-216,relate.txt,File Open,False
E46397,U217,2024-01-29 07:25:06.949324,PC-217,least.js,File Open,False
E46412,U218,2024-01-30 01:46:00.000000,PC-218,remain.ods,File Open,False
E46413,U218,2024-01-30 02:09:00.000000,PC-218,would.webm,File Open,False
E46414,U218,2024-01-29 23:24:00.000000,PC-218,his.css,File Open,False
E46442,U220,2024-01-29 04:23:00.000000,PC-220,tax.js,File Open,False
E46443,U220,2024-01-29 04:19:00.000000,PC-220,include.avi,File Open,False
E46444,U220,2024-01-29 07:03:00.000000,PC-220,much.css,File Open,False
E46445,U220,2024-01-29 03:40:00.000000,PC-220,half.pdf,File Open,False
E46462,U221,2024-01-30 02:40:00.000000,PC-221,dream.mp4,File Open,False
E46463,U221,2024-01-30 01:09:00.000000,PC-221,term.mp4,File Open,False
E46464,U221,2024-01-30 01:52:00.000000,PC-221,later.txt,File Open,False
E46465,U221,2024-01-30 01:42:00.000000,PC-221,may.key,File Open,False
E46477,U222,2024-01-29 09:35:44.060539,PC-222,director.txt,File Open,False
E46478,U222,2024-01-29 10:18:44.060539,PC-222,these.txt,File Open,False
E46479,U222,2024-01-29 13:14:44.060539,PC-222,father.json,File Open,False
E46488,U223,2024-01-29 09:41:40.505656,PC-223,majority.pages,File Open,False
E46489,U223,2024-01-29 11:03:40.505656,PC-223,down.mp4,File Open,False
E46490,U223,2024-01-29 10:40:40.505656,PC-223,everybody.csv,File Open,False
E46491,U223,2024-01-29 08:29:40.505656,PC-223,different.csv,File Open,False
E46504,U224,2024-01-29 08:42:54.509025,PC-224,break.pptx,File Open,False
E46505,U224,2024-01-29 09:40:54.509025,PC-224,order.jpeg,File Open,False
E46527,U100,2024-01-30 11:19:59.164290,PC-100,require.bmp,File Open,False
E46528,U100,2024-01-30 08:48:59.164290,PC-100,world.pages,File Open,False
E46529,U100,2024-01-30 10:58:59.164290,PC-100,peace.webm,File Open,False
E46530,U100,2024-01-30 10:31:59.164290,PC-100,travel.webm,File Open,False
E46531,U100,2024-01-30 13:16:59.164290,PC-100,recently.docx,File Open,False
E46554,U101,2024-01-30 12:48:00.000000,PC-101,expert.jpg,File Open,False
E46555,U101,2024-01-30 12:11:00.000000,PC-101,here.mp3,File Open,False
E46556,U101,2024-01-30 14:10:00.000000,PC-101,hope.flac,File Open,False
E46557,U101,2024-01-30 13:35:00.000000,PC-101,response.mp4,File Open,False
E46558,U101,2024-01-30 13:31:00.000000,PC-101,large.ods,File Open,False
E46577,U102,2024-01-30 08:29:05.369245,PC-102,my.odp,File Open,False
E46578,U102,2024-01-30 08:48:05.369245,PC-102,behind.avi,File Open,False
E46579,U102,2024-01-30 09:42:05.369245,PC-102,today.tiff,File Open,False
E46580,U102,2024-01-30 13:05:05.369245,PC-102,general.pages,File Open,False
E46591,U103,2024-01-30 09:19:23.413426,PC-103,scientist.avi,File Open,False
E46592,U103,2024-01-30 08:11:23.413426,PC-103,television.wav,File Open,False
E46593,U103,2024-01-30 10:06:23.413426,PC-103,follow.js,File Open,False
E46594,U103,2024-01-30 11:32:23.413426,PC-103,Democrat.xlsx,File Open,False
E46607,U104,2024-01-30 07:14:36.910645,PC-104,give.js,File Open,False
E46608,U104,2024-01-30 08:50:36.910645,PC-104,dog.png,File Open,False
E46621,U105,2024-01-30 09:16:17.923338,PC-105,top.avi,File Open,False
E46622,U105,2024-01-30 08:02:17.923338,PC-105,leg.js,File Open,False
E46623,U105,2024-01-30 09:45:17.923338,PC-105,but.ppt,File Open,False
E46624,U105,2024-01-30 11:51:17.923338,PC-105,reason.mp3,File Open,False
E46625,U105,2024-01-30 12:28:10.810901,PC-105,CONFIDENTIAL_miss.pdf,File Copy,True
E46626,U105,2024-01-30 12:05:10.810901,PC-105,CONFIDENTIAL_method.pdf,File Copy,True
E46627,U105,2024-01-30 12:12:10.810901,PC-105,CONFIDENTIAL_discuss.pdf,File Copy,True
E46628,U105,2024-01-30 12:06:10.810901,PC-105,CONFIDENTIAL_poor.pdf,File Copy,True
E46629,U105,2024-01-30 12:31:10.810901,PC-105,CONFIDENTIAL_kitchen.pdf,File Copy,True
E46630,U105,2024-01-30 12:24:10.810901,PC-105,CONFIDENTIAL_eye.pdf,File Copy,True
E46631,U105,2024-01-30 12:31:10.810901,PC-105,CONFIDENTIAL_recognize.pdf,File Copy,True
E46632,U105,2024-01-30 12:06:10.810901,PC-105,CONFIDENTIAL_step.pdf,File Copy,True
E46633,U105,2024-01-30 12:24:10.810901,PC-105,CONFIDENTIAL_end.pdf,File Copy,True
E46634,U105,2024-01-30 12:07:10.810901,PC-105,CONFIDENTIAL_wish.pdf,File Copy,True
E46635,U105,2024-01-30 12:16:10.810901,PC-105,CONFIDENTIAL_around.pdf,File Copy,True
E46636,U105,2024-01-30 12:27:10.810901,PC-105,CONFIDENTIAL_want.pdf,File Copy,True
E46637,U105,2024-01-30 12:09:10.810901,PC-105,CONFIDENTIAL_stop.pdf,File Copy,True
E46638,U105,2024-01-30 12:25:10.810901,PC-105,CONFIDENTIAL_she.pdf,File Copy,True
E46639,U105,2024-01-30 12:32:10.810901,PC-105,CONFIDENTIAL_fine.pdf,File Copy,True
E46640,U105,2024-01-30 12:19:10.810901,PC-105,CONFIDENTIAL_number.pdf,File Copy,True
E46641,U105,2024-01-30 12:31:10.810901,PC-105,CONFIDENTIAL_cell.pdf,File Copy,True
E46642,U105,2024-01-30 12:14:10.810901,PC-105,CONFIDENTIAL_rest.pdf,File Copy,True
E46643,U105,2024-01-30 12:25:10.810901,PC-105,CONFIDENTIAL_yourself.pdf,File Copy,True
E46644,U105,2024-01-30 12:12:10.810901,PC-105,CONFIDENTIAL_method.pdf,File Copy,True
E46654,U106,2024-01-30 10:15:31.523700,PC-106,end.mp4,File Open,False
E46655,U106,2024-01-30 06:31:31.523700,PC-106,road.flac,File Open,False
E46656,U106,2024-01-30 12:41:31.523700,PC-106,book.mp3,File Open,False
E46657,U106,2024-01-30 06:26:31.523700,PC-106,start.numbers,File Open,False
E46665,U107,2024-01-30 18:30:00.000000,PC-107,ahead.mp4,File Open,False
E46677,U108,2024-01-30 08:53:43.606534,PC-108,subject.gif,File Open,False
E46695,U109,2024-01-30 10:33:31.029489,PC-109,different.webm,File Open,False
E46703,U110,2024-01-30 07:48:36.695709,PC-110,manage.avi,File Open,False
