user,role,day,far,eds,iav,oaf,login_entropy,file_count,email_count,file_copy_count,usb_events,to_removable_count,confidential_file_count,after_hours_event_count,date,day_of_week,lstm_score,date_str,biometric_z_score,risk_score,explanation,mitre_tactic,should_alert,alert_severity
U191,Employee,2024-01-18,1.2638292548123564,0.0,1207194.535859594,0.14285714285714285,2.0704930404278246,3,0,0,0,0,0,3,2024-01-18,3,0.5587487816810608,2024-01-18,0.0,0.0,Low risk - normal activity pattern.,,False,
U191,Employee,2024-01-19,0.3959998431840621,0.0,3412470.476050754,0.0,1.8636799873410004,1,0,0,0,0,0,0,2024-01-19,4,0.5420904159545898,2024-01-19,0.0,0.0,Low risk - normal activity pattern.,,False,
U191,Employee,2024-01-22,2.028687701475072,0.0,3790398.871881512,0.4166666666666667,2.0110720470833354,5,0,0,0,0,0,10,2024-01-22,0,0.6469645500183105,2024-01-22,0.1264628071765436,0.0,Low risk - normal activity pattern.,,False,
U191,Employee,2024-01-23,1.1040888129933364,0.0,10629836.14175043,0.08333333333333333,1.9792045174343245,3,0,0,0,0,0,1,2024-01-23,1,0.6534780859947205,2024-01-23,0.0,0.0,Low risk - normal activity pattern.,,False,
U191,Employee,2024-01-24,0.0,0.0,4079392.925862685,0.0,2.010162658639612,0,0,0,0,0,0,0,2024-01-24,2,0.6357107162475586,2024-01-24,0.1136163505142047,0.0,Low risk - normal activity pattern.,,False,
U191,Employee,2024-01-25,0.0,0.0,1923714.8074815006,0.0,1.8407487285692812,0,0,0,0,0,0,0,2024-01-25,3,0.6363622546195984,2024-01-25,0.0,0.0,Low risk - normal activity pattern.,,False,
U191,Employee,2024-01-26,1.5289569445299709,0.0,2721828.304367092,0.2,2.0253262207700677,4,0,0,0,0,0,4,2024-01-26,4,0.450490266084671,2024-01-26,0.0,0.0,Low risk - normal activity pattern.,,False,
U191,Employee,2024-01-29,1.889312263198801,0.0,1756856.9687206731,0.0,2.1403895206310386,5,0,0,0,0,0,0,2024-01-29,0,0.540668785572052,2024-01-29,0.0,0.0,Low risk - normal activity pattern.,,False,
U191,Employee,2024-01-30,1.9959669451583564,0.0,1034222.5377638014,0.0,1.9246943072752796,5,0,0,0,0,0,0,2024-01-30,1,0.5648963451385498,2024-01-30,0.0143309381069938,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-01,0.7644784722649854,0.0,810240.0,0.5714285714285714,1.5498260458782016,2,0,0,0,0,0,4,2024-01-01,0,0.0,2024-01-01,0.1101723068932277,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-02,2.8755174909699934,0.0,12996458.56435897,0.15384615384615385,2.2255990018788157,7,0,0,0,0,0,4,2024-01-02,1,0.0,2024-01-02,0.0183953677215409,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-03,0.4230767440829159,0.0,993352.7126266826,0.0,1.956463203826685,1,0,0,0,0,0,0,2024-01-03,2,0.0,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-04,0.8148144828533588,0.0,2430108.4882547036,0.0,2.013805893852347,2,0,0,0,0,0,0,2024-01-04,3,0.0,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-05,0.46478851636590085,0.0,5214292.354397656,0.2,2.2110688711446103,1,0,0,0,0,0,3,2024-01-05,4,0.0,2024-01-05,0.104092627496495,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-08,0.4142257698395347,0.0,8022431.097345401,0.0,1.7201934592198251,1,0,0,0,0,0,0,2024-01-08,0,0.0,2024-01-08,0.0772230705536219,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-09,0.0,0.0,1631170.2100584644,0.0,2.0423161244496075,0,0,0,0,0,0,0,2024-01-09,1,0.0,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-10,2.0121943121657035,0.0,4454099.465410427,0.1875,1.8407487285692812,5,0,0,0,0,0,3,2024-01-10,2,0.0,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-11,1.2638292548123564,0.0,8061875.2882143855,0.1,1.6957425341696346,3,0,0,0,0,0,1,2024-01-11,3,0.0,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-12,1.0999995966668146,0.0,1753229.1519861284,0.09090909090909091,1.9845459159938437,3,0,0,0,0,0,2,2024-01-12,4,0.8837445378303528,2024-01-12,0.2301710676471131,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-13,0.770427718784653,0.0,1368244.0360406742,0.05555555555555555,2.014122529224868,2,0,0,0,0,0,1,2024-01-13,5,0.595147430896759,2024-01-13,0.0886357960094619,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-15,0.7764702867821239,0.0,4323004.999512115,0.0,1.8891591637540217,2,0,0,0,0,0,0,2024-01-15,0,0.3136608600616455,2024-01-15,0.0274574468586011,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-16,0.0,0.0,4497683.085451956,0.08333333333333333,1.8200759753606217,0,0,0,0,0,0,1,2024-01-16,1,0.3392559289932251,2024-01-16,0.0,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-17,0.7951804067355009,0.0,5811617.976415639,0.08333333333333333,2.0228085294147036,2,0,0,0,0,0,1,2024-01-17,2,0.3473784029483795,2024-01-17,0.0,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-18,1.685105673083142,0.0,1113357.1359290928,0.11538461538461539,2.0656419602111358,4,0,0,0,0,0,3,2024-01-18,3,0.36529266834259033,2024-01-18,0.0,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-19,0.3959998431840621,0.0,10076415.333376992,0.0,1.8891591637540217,1,0,0,0,0,0,0,2024-01-19,4,0.34896108508110046,2024-01-19,0.0,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-22,0.0,0.0,2492315.78028331,0.0,1.8705688894156367,0,0,0,0,0,0,0,2024-01-22,0,0.29375091195106506,2024-01-22,0.0,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-23,0.0,0.0,3060048.0196756786,0.0,1.9561874676604512,0,0,0,0,0,0,0,2024-01-23,1,0.23261688649654388,2024-01-23,0.0,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-24,0.3485914277797488,0.0,3039368.3186653233,0.0,1.9722469794234416,1,0,0,0,0,0,0,2024-01-24,2,0.20421768724918365,2024-01-24,0.0249196398569564,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-25,1.2478986405799772,0.0,1102359.4969768615,0.0,2.1133253973472916,3,0,0,0,0,0,0,2024-01-25,3,0.24615369737148285,2024-01-25,0.0093019420406633,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-26,1.5289569445299709,0.0,3158754.6436887905,0.0,1.9251211907908181,4,0,0,0,0,0,0,2024-01-26,4,0.2681240141391754,2024-01-26,2.198720069743278e-05,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-29,0.3778624526397602,0.0,2981957.5406423416,0.1,1.8775242811493909,1,0,0,0,0,0,2,2024-01-29,0,0.29249683022499084,2024-01-29,0.1078733881128716,0.0,Low risk - normal activity pattern.,,False,
U192,Employee,2024-01-30,0.3991933890316713,0.0,3950478.0671299524,0.0,1.7944049935851927,1,0,0,0,0,0,0,2024-01-30,1,0.25698229670524597,2024-01-30,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-01,0.7644784722649854,0.0,929010.4352388345,0.125,2.152491312574311,2,0,0,0,0,0,3,2024-01-01,0,0.0,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-02,0.8215764259914267,0.0,14671737.015166042,0.0,1.6769877743224175,2,0,0,0,0,0,0,2024-01-02,1,0.0,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-03,1.2692302322487476,0.0,10574925.989301275,0.0,1.8343719702816235,3,0,0,0,0,0,0,2024-01-03,2,0.0,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-04,0.8148144828533588,0.0,7280451.31737868,0.125,1.8195113489698564,2,0,0,0,0,0,2,2024-01-04,3,0.0,2024-01-04,0.1345906330030943,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-05,0.0,0.0,13261804.578382421,0.0,2.031759218569271,0,0,0,0,0,0,0,2024-01-05,4,0.0,2024-01-05,0.1584193455506839,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-08,0.8284515396790694,0.0,1281455.3672671749,0.2,2.0946409388260623,2,0,0,0,0,0,4,2024-01-08,0,0.0,2024-01-08,0.0772525799373619,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-09,1.2801718675128668,0.0,938136.1140941296,0.0,2.0652832886135526,3,0,0,0,0,0,0,2024-01-09,1,0.0,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-10,0.4024388624331407,0.0,11338694.745350143,0.0,1.4270610433807247,1,0,0,0,0,0,0,2024-01-10,2,0.0,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-11,0.4212764182707855,0.0,22551329.918937188,0.0,1.4270610433807247,1,0,0,0,0,0,0,2024-01-11,3,0.0,2024-01-11,0.2437503789464983,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-12,1.8333326611113576,0.0,3525971.447389864,0.07692307692307693,1.8848713335781606,5,0,0,0,0,0,1,2024-01-12,4,0.6782427430152893,2024-01-12,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-13,1.9260692969616326,0.0,3824727.753746801,0.125,1.8407487285692812,5,0,0,0,0,0,2,2024-01-13,5,0.6852786540985107,2024-01-13,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-15,1.1647054301731858,0.0,2652699.4124235967,0.0,1.8746407405357517,3,0,0,0,0,0,0,2024-01-15,0,0.610690712928772,2024-01-15,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-16,0.7734372008973324,0.0,2786259.7416951987,0.0,2.0198149924929463,2,0,0,0,0,0,0,2024-01-16,1,0.6265304684638977,2024-01-16,0.0394566282578355,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-17,0.39759020336775047,0.0,12211988.451628553,0.0,1.893788232391138,1,0,0,0,0,0,0,2024-01-17,2,0.716660737991333,2024-01-17,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-18,1.2638292548123564,0.0,2596605.021079623,0.0,2.069202465820362,3,0,0,0,0,0,0,2024-01-18,3,0.6636343002319336,2024-01-18,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-19,1.5839993727362485,0.0,1601323.841944405,0.0,2.0028830410906506,4,0,0,0,0,0,0,2024-01-19,4,0.6673552393913269,2024-01-19,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-22,0.8114750805900288,0.0,5247249.671984805,0.0,1.893788232391138,2,0,0,0,0,0,0,2024-01-22,0,0.673145592212677,2024-01-22,0.0057864788216851,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-23,0.7360592086622243,0.0,4378383.6646694485,0.0,1.9792045174343245,2,0,0,0,0,0,0,2024-01-23,1,0.53615403175354,2024-01-23,0.0606703156692854,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-24,1.394365711118995,0.0,3251652.460747927,0.16666666666666666,1.9521382094153652,4,0,0,0,0,0,3,2024-01-24,2,0.2546784281730652,2024-01-24,0.0605126643701606,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-25,2.0798310676332954,0.0,2167882.2363835396,0.0,1.9172155185650603,5,0,0,0,0,0,0,2024-01-25,3,0.23812174797058105,2024-01-25,0.2790775319497799,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-26,1.1467177083974782,0.0,1067192.9782208821,0.1,2.163955656882057,3,0,0,0,0,0,2,2024-01-26,4,0.19791044294834137,2024-01-26,0.0,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-29,1.1335873579192806,0.0,943977.5907089747,0.20833333333333334,2.0017525678133947,3,0,0,0,0,0,5,2024-01-29,0,0.22259217500686646,2024-01-29,0.0541507512565677,0.0,Low risk - normal activity pattern.,,False,
U193,Employee,2024-01-30,1.197580167095014,0.0,3908343.6972440174,0.047619047619047616,1.8428570055276674,3,0,0,0,0,0,1,2024-01-30,1,0.2237524688243866,2024-01-30,0.0,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-01,1.1467177083974782,0.0,6195361.194021247,0.08333333333333333,1.6326309271543518,3,0,0,0,0,0,1,2024-01-01,0,0.0,2024-01-01,0.0511755279227917,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-02,1.2323646389871399,0.0,2689834.560068613,0.14285714285714285,1.9459101490553132,3,0,0,0,0,0,2,2024-01-02,1,0.0,2024-01-02,0.0741841207296679,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-03,0.8461534881658318,0.0,9580073.966532018,0.0,1.5808185358593017,2,0,0,0,0,0,0,2024-01-03,2,0.0,2024-01-03,0.0197089945879926,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-04,1.6296289657067176,0.0,2287037.1740461555,0.0,2.0293956015061414,4,0,0,0,0,0,0,2024-01-04,3,0.0,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-05,1.8591540654636034,0.0,5404726.508908507,0.16666666666666666,1.8636799873410004,4,0,0,0,0,0,2,2024-01-05,4,0.0,2024-01-05,0.0481924392474352,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-08,0.4142257698395347,0.0,13366716.899236739,0.1,1.8866967846580782,1,0,0,0,0,0,1,2024-01-08,0,0.0,2024-01-08,0.1614914216672799,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-09,1.2801718675128668,0.0,2141866.615115779,0.0,1.9565588879179248,3,0,0,0,0,0,0,2024-01-09,1,0.0,2024-01-09,0.0092394785980385,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-10,0.0,0.0,18475752.780631088,0.0,1.8891591637540217,0,0,0,0,0,0,0,2024-01-10,2,0.0,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-11,1.685105673083142,0.0,3748748.127142634,0.0,2.023554573803584,4,0,0,0,0,0,0,2024-01-11,3,0.0,2024-01-11,0.0433017468881666,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-12,0.3666665322222715,0.0,10141428.047484973,0.0,1.9072839993213793,1,0,0,0,0,0,0,2024-01-12,4,0.4467434883117676,2024-01-12,0.2095743215540885,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-13,1.1556415781769795,0.0,1386402.4547645396,0.0,1.955083906664397,3,0,0,0,0,0,0,2024-01-13,5,0.4511267840862274,2024-01-13,0.1217356794753983,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-15,1.1647054301731858,0.0,1344049.1310392527,0.0,2.051346675284589,3,0,0,0,0,0,0,2024-01-15,0,0.46600085496902466,2024-01-15,0.0302306974063898,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-16,0.0,0.0,1540609.0338522855,0.14285714285714285,2.1526879182711904,0,0,0,0,0,0,3,2024-01-16,1,0.4977830648422241,2024-01-16,0.0463614795854939,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-17,1.9879510168387522,0.0,4686329.876195956,0.0,1.6766961325918528,5,0,0,0,0,0,0,2024-01-17,2,0.532625138759613,2024-01-17,0.1422084746744643,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-18,2.1063820913539275,0.0,2388122.5803149897,0.5238095238095238,2.1776044965456927,5,0,0,0,0,0,11,2024-01-18,3,0.7188388705253601,2024-01-18,0.2162508483309022,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-19,1.9799992159203106,0.0,568873.0535163006,0.0,2.1133253973472916,5,0,0,0,0,0,0,2024-01-19,4,0.6812636852264404,2024-01-19,0.1811074113353407,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-22,1.2172126208850431,0.0,4067175.1185520818,0.0,1.8989267893363289,3,0,0,0,0,0,0,2024-01-22,0,0.6897240281105042,2024-01-22,0.3525220248235935,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-23,0.36802960433111215,0.0,5753793.124946153,0.0,2.0198149924929463,1,0,0,0,0,0,0,2024-01-23,1,0.5777598023414612,2024-01-23,0.1448875133570439,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-24,1.394365711118995,0.0,3254182.3310372867,0.08333333333333333,1.7917594692280554,4,0,0,0,0,0,1,2024-01-24,2,0.5645656585693359,2024-01-24,0.1369182574096566,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-25,0.8319324270533182,0.0,3910471.587240331,0.21428571428571427,2.069202465820362,2,0,0,0,0,0,3,2024-01-25,3,0.5491713285446167,2024-01-25,0.1189022045238289,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-26,0.0,0.0,1933920.987902025,0.0,2.0592293789763123,0,0,0,0,0,0,0,2024-01-26,4,0.5544940829277039,2024-01-26,0.0,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-29,0.3778624526397602,0.0,1767752.7060191773,0.0,2.068513497359536,1,0,0,0,0,0,0,2024-01-29,0,0.5441907644271851,2024-01-29,0.0544938409009852,0.0,Low risk - normal activity pattern.,,False,
U194,Employee,2024-01-30,1.5967735561266851,0.0,2099328.1629970483,0.0,2.069202465820362,4,0,0,0,0,0,0,2024-01-30,1,0.5648726224899292,2024-01-30,0.0,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-01,1.9111961806624636,0.0,1803174.6684367878,0.0,1.9260401482623233,5,0,0,0,0,0,0,2024-01-01,0,0.0,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-02,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,2,2024-01-02,1,0.0,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-03,1.6923069763316636,0.0,5507932.774659046,0.25,2.4123863316663874,4,0,0,0,0,0,8,2024-01-03,2,0.0,2024-01-03,0.085169074943782,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-04,1.6296289657067176,0.0,872343.7236746658,0.0,2.130689306584121,4,0,0,0,0,0,0,2024-01-04,3,0.0,2024-01-04,0.0198606751168666,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-05,0.46478851636590085,0.0,1401278.3475491612,0.0,2.05435630437337,1,0,0,0,0,0,0,2024-01-05,4,0.0,2024-01-05,0.373103729168486,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-08,2.0711288491976734,0.0,2692849.0519292685,0.0,1.9545182835673869,5,0,0,0,0,0,0,2024-01-08,0,0.0,2024-01-08,0.1843356460584989,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-09,1.7068958233504892,0.0,1748393.125565563,0.11764705882352941,1.9054200431101367,4,0,0,0,0,0,2,2024-01-09,1,0.0,2024-01-09,0.1386472546873133,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-10,0.8048777248662814,0.0,15179312.197667988,0.2,1.5571130980576458,2,0,0,0,0,0,2,2024-01-10,2,0.0,2024-01-10,0.1446601073862377,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-11,0.842552836541571,0.0,3231977.4765901985,0.0,2.2462138366774456,2,0,0,0,0,0,0,2024-01-11,3,0.0,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-12,1.8333326611113576,0.0,1859299.5553327857,0.0,1.9240788036078675,5,0,0,0,0,0,0,2024-01-12,4,2.4598705768585205,2024-01-12,0.0578079628577525,12.544969455620231,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-13,1.9260692969616326,0.0,2877665.2831358355,0.05263157894736842,1.986266517864739,5,0,0,0,0,0,1,2024-01-13,5,2.6039135456085205,2024-01-13,0.0,17.86926811442274,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-15,0.0,0.0,1587936.3316147155,0.23809523809523808,2.042280201722753,0,0,0,0,0,0,5,2024-01-15,0,0.6527596712112427,2024-01-15,0.0,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-16,0.3867186004486662,0.0,5793970.718337697,0.0,1.9683824087283814,1,0,0,0,0,0,0,2024-01-16,1,0.5563687682151794,2024-01-16,0.2191956437008995,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-17,0.39759020336775047,0.0,4960246.472863343,0.15384615384615385,1.6715952780212544,1,0,0,0,0,0,2,2024-01-17,2,0.5297331809997559,2024-01-17,0.0441487925062615,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-18,0.4212764182707855,0.0,3421237.522454283,0.0,1.8217383933208384,1,0,0,0,0,0,0,2024-01-18,3,0.4945431351661682,2024-01-18,0.0,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-19,0.3959998431840621,0.0,4926191.609346969,0.0,1.8891591637540217,1,0,0,0,0,0,0,2024-01-19,4,0.4482976198196411,2024-01-19,0.0,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-22,0.8114750805900288,0.0,2762642.291438557,0.0,1.9273921261392744,2,0,0,0,0,0,0,2024-01-22,0,0.4491709768772125,2024-01-22,0.0926725534003461,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-23,1.4721184173244486,0.0,9435646.584860524,0.0,1.7298201303799214,4,0,0,0,0,0,0,2024-01-23,1,0.392668217420578,2024-01-23,0.0,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-24,0.6971828555594975,0.0,1409146.6210158928,0.0,2.193785357192873,2,0,0,0,0,0,0,2024-01-24,2,0.3731120526790619,2024-01-24,0.2020075758973658,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-25,0.4159662135266591,0.0,2208423.7911459752,0.0,2.088501619335465,1,0,0,0,0,0,0,2024-01-25,3,0.307940274477005,2024-01-25,0.0482960665580399,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-26,1.1467177083974782,0.0,2099085.4039499,0.041666666666666664,2.0511250355472694,3,0,0,0,0,0,1,2024-01-26,4,0.2463044822216034,2024-01-26,0.0318443554779495,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-29,1.889312263198801,0.0,1559389.3433518426,0.0,1.876273584430276,5,0,0,0,0,0,0,2024-01-29,0,0.22037364542484283,2024-01-29,0.0,0.0,Low risk - normal activity pattern.,,False,
U195,Employee,2024-01-30,1.197580167095014,0.0,11383071.502200328,0.0,1.6957425341696346,3,0,0,0,0,0,0,2024-01-30,1,0.30042359232902527,2024-01-30,0.0514577042283994,0.0,Low risk - normal activity pattern.,,False,
