id,user,date,pc,source,activity,hour,day_of_week,source_idx,lstm_score,risk_score
E14974,U133,2024-01-24 21:51:00.000000,PC-133,Http,Http Request,21,2,1,0.2511254549026489,48.96946370601654
E14991,U135,2024-01-24 22:25:00.000000,PC-135,Logon,Logon,22,2,0,0.896946907043457,100.0
E14979,U133,2024-01-24 22:42:00.000000,PC-133,Http,Http Request,22,2,1,0.30405721068382263,59.29115608334541
E15132,U144,2024-01-24 22:42:34.360021,PC-144,Logon,Logoff,22,2,0,0.24722875654697418,40.174672938883305
E14618,U111,2024-01-24 22:47:00.000000,PC-111,Logon,Logon,22,2,0,0.0933028981089592,0.0
E14980,U133,2024-01-24 23:03:00.000000,PC-133,Http,Http Request,23,2,1,0.15592151880264282,30.40469616651535
E14968,U133,2024-01-24 23:06:00.000000,PC-133,File,File Open,23,2,2,0.17536132037639618,41.034548968076706
E14626,U111,2024-01-24 23:23:00.000000,PC-111,Http,Http Request,23,2,1,0.20549699664115906,40.071914345026016
E14994,U135,2024-01-24 23:30:00.000000,PC-135,File,File Open,23,2,2,0.9853286147117615,100.0
E14422,U101,2024-01-24 23:46:00.000000,PC-101,Logon,Logon,23,2,0,0.742202877998352,100.0
E14429,U101,2024-01-25 00:09:00.000000,PC-101,Http,Http Request,0,3,1,0.8918150067329407,100.0
E14442,U101,2024-01-25 00:22:00.000000,PC-101,Http,Http Request,0,3,1,1.2424284219741821,100.0
E15005,U135,2024-01-25 00:24:00.000000,PC-135,Http,Http Request,0,3,1,1.614181637763977,100.0
E14427,U101,2024-01-25 00:36:00.000000,PC-101,File,File Open,0,3,2,1.5918500423431396,100.0
E14437,U101,2024-01-25 00:44:00.000000,PC-101,Http,Http Request,0,3,1,1.699718713760376,100.0
E14977,U133,2024-01-25 00:52:00.000000,PC-133,Http,Http Request,0,3,1,0.3035915195941925,59.20034632086754
E14426,U101,2024-01-25 01:02:00.000000,PC-101,File,File Open,1,3,2,2.0102450847625732,100.0
E14431,U101,2024-01-25 01:02:00.000000,PC-101,Http,Http Request,1,3,1,2.2325150966644287,100.0
E14621,U111,2024-01-25 01:12:00.000000,PC-111,File,File Open,1,3,2,0.6917670369148254,100.0
E14438,U101,2024-01-25 01:16:00.000000,PC-101,Http,Http Request,1,3,1,1.6908321380615234,100.0
E14981,U133,2024-01-25 01:18:00.000000,PC-133,Http,Http Request,1,3,1,0.32430341839790344,63.23916658759117
E14978,U133,2024-01-25 01:21:00.000000,PC-133,Http,Http Request,1,3,1,0.15556125342845917,30.334444418549538
E14998,U135,2024-01-25 01:26:00.000000,PC-135,Http,Http Request,1,3,1,2.2184088230133057,100.0
E14625,U111,2024-01-25 01:48:00.000000,PC-111,Http,Http Request,1,3,1,0.5843659043312073,100.0
E14441,U101,2024-01-25 02:05:00.000000,PC-101,Http,Http Request,2,3,1,0.9602565169334412,100.0
E15000,U135,2024-01-25 02:13:00.000000,PC-135,Http,Http Request,2,3,1,1.1877914667129517,100.0
E14435,U101,2024-01-25 02:17:00.000000,PC-101,Http,Http Request,2,3,1,0.30052247643470764,58.60188290476799
E14997,U135,2024-01-25 02:48:00.000000,PC-135,Http,Http Request,2,3,1,1.303495168685913,100.0
E14440,U101,2024-01-25 03:02:00.000000,PC-101,Http,Http Request,3,3,1,0.17363092303276062,33.85802999138832
E14623,U111,2024-01-25 03:11:00.000000,PC-111,Http,Http Request,3,3,1,0.5676336884498596,100.0
E14443,U101,2024-01-25 03:18:00.000000,PC-101,Http,Http Request,3,3,1,0.14642946422100067,28.55374552309513
E14624,U111,2024-01-25 03:31:00.000000,PC-111,Http,Http Request,3,3,1,0.542036235332489,100.0
E15453,U112,2024-01-25 03:35:00.000000,PC-112,Logon,Logon,3,3,0,0.1360265165567398,33.15646341070533
E14967,U133,2024-01-25 03:35:44.158130,PC-133,Logon,Logoff,3,3,0,0.20565655827522278,40.10302886366844
E14425,U101,2024-01-25 03:54:00.000000,PC-101,File,File Open,3,3,2,0.25580039620399475,59.85729271173477
E14620,U111,2024-01-25 04:01:00.000000,PC-111,File,File Open,4,3,2,0.5609049201011658,100.0
E14995,U135,2024-01-25 04:01:00.000000,PC-135,File,File Open,4,3,2,1.4756948947906494,100.0
E15455,U112,2024-01-25 04:05:00.000000,PC-112,File,File Open,4,3,2,0.19438838958740234,56.858603954315186
E15456,U112,2024-01-25 04:05:00.000000,PC-112,File,File Open,4,3,2,0.2087220996618271,61.05121415108442
E15001,U135,2024-01-25 04:11:00.000000,PC-135,Http,Http Request,4,3,1,1.2991390228271484,100.0
E15004,U135,2024-01-25 04:18:00.000000,PC-135,Http,Http Request,4,3,1,1.1569231748580933,100.0
E14993,U135,2024-01-25 04:20:00.000000,PC-135,File,File Open,4,3,2,0.5093597769737244,100.0
E15458,U112,2024-01-25 04:26:00.000000,PC-112,Http,Http Request,4,3,1,0.22741898894309998,55.43337855488062
E14434,U101,2024-01-25 04:28:00.000000,PC-101,Http,Http Request,4,3,1,0.17120665311813354,33.38529735803604
E15003,U135,2024-01-25 04:33:00.000000,PC-135,Http,Http Request,4,3,1,0.35360097885131836,86.19023859500885
E15006,U135,2024-01-25 04:35:00.000000,PC-135,Http,Http Request,4,3,1,0.1957237273454666,47.70765854045749
E14999,U135,2024-01-25 04:38:00.000000,PC-135,Http,Http Request,4,3,1,0.19024328887462616,46.371801663190126
E15464,U112,2024-01-25 04:51:00.000000,PC-112,Http,Http Request,4,3,1,0.16802848875522614,40.95694413408637
E15832,U134,2024-01-25 04:56:00.000000,PC-134,Logon,Logon,4,3,0,0.05292106047272682,0.0
E15842,U134,2024-01-25 05:06:00.000000,PC-134,Http,Http Request,5,3,1,0.04090477153658867,0.0
E14622,U111,2024-01-25 05:10:00.000000,PC-111,Http,Http Request,5,3,1,0.5345679521560669,100.0
E15853,U135,2024-01-25 05:11:00.000000,PC-135,Logon,Logon,5,3,0,0.22539173066616058,54.93923434987664
E15459,U112,2024-01-25 05:11:00.000000,PC-112,Http,Http Request,5,3,1,0.15441709756851196,37.63916753232479
E14428,U101,2024-01-25 05:16:00.000000,PC-101,Http,Http Request,5,3,1,0.17630703747272491,34.37987230718136
E15856,U135,2024-01-25 05:25:00.000000,PC-135,Http,Http Request,5,3,1,0.23596395552158356,57.51621415838599
E15863,U135,2024-01-25 05:25:00.000000,PC-135,Http,Http Request,5,3,1,0.21893829107284546,53.36620844900608
E15850,U134,2024-01-25 05:37:00.000000,PC-134,Http,Http Request,5,3,1,0.04260147735476494,0.0
E15002,U135,2024-01-25 05:44:00.000000,PC-135,Http,Http Request,5,3,1,0.23649050295352936,57.64456009492278
E14430,U101,2024-01-25 05:46:00.000000,PC-101,Http,Http Request,5,3,1,0.12062450498342514,23.521778471767902
E14436,U101,2024-01-25 05:50:00.000000,PC-101,Http,Http Request,5,3,1,0.11899890750646591,23.204786963760853
E14439,U101,2024-01-25 05:51:00.000000,PC-101,Http,Http Request,5,3,1,0.11957180500030518,23.31650197505951
E15851,U134,2024-01-25 05:55:00.000000,PC-134,Http,Http Request,5,3,1,0.03788459300994873,0.0
E15838,U134,2024-01-25 06:04:00.000000,PC-134,Http,Http Request,6,3,1,0.025010650977492332,0.0
E14433,U101,2024-01-25 06:05:00.000000,PC-101,Http,Http Request,6,3,1,0.11261937767267227,21.960778646171093
E15849,U134,2024-01-25 06:05:00.000000,PC-134,Http,Http Request,6,3,1,0.03143974766135216,0.0
E14424,U101,2024-01-25 06:13:00.000000,PC-101,File,File Open,6,3,2,0.21512804925441742,50.339963525533676
E15457,U112,2024-01-25 06:13:00.000000,PC-112,File,File Open,6,3,2,0.20333126187324524,59.47439409792423
E14996,U135,2024-01-25 06:22:00.000000,PC-135,Http,Http Request,6,3,1,0.21790842711925507,53.11517911031842
E15865,U135,2024-01-25 06:22:00.000000,PC-135,Http,Http Request,6,3,1,0.09554312378168106,0.0
E14619,U111,2024-01-25 06:24:16.574065,PC-111,Logon,Logoff,6,3,0,0.7207476496696472,100.0
E15835,U134,2024-01-25 06:38:00.000000,PC-134,File,File Open,6,3,2,0.12863560020923615,30.100730448961258
E15847,U134,2024-01-25 06:39:00.000000,PC-134,Http,Http Request,6,3,1,0.11906450241804123,23.21757797151804
E15860,U135,2024-01-25 06:39:00.000000,PC-135,Http,Http Request,6,3,1,0.1023428738117218,24.94607549160719
E14992,U135,2024-01-25 06:48:48.262093,PC-135,Logon,Logoff,6,3,0,0.2001955360174179,48.797661904245615
E15463,U112,2024-01-25 06:53:00.000000,PC-112,Http,Http Request,6,3,1,0.21102094650268555,51.4363557100296
E15857,U135,2024-01-25 07:05:00.000000,PC-135,Http,Http Request,7,3,1,0.22257085144519806,41.732034645974636
E14444,U101,2024-01-25 07:12:00.000000,PC-101,Http,Http Request,7,3,1,0.20799504220485687,31.19925633072853
E14432,U101,2024-01-25 07:24:00.000000,PC-101,Http,Http Request,7,3,1,0.16776412725448608,25.164619088172913
E15461,U112,2024-01-25 07:25:00.000000,PC-112,Http,Http Request,7,3,1,0.249728724360466,46.824135817587376
E15820,U133,2024-01-25 07:27:00.000000,PC-133,Logon,Logon,7,3,0,0.2690848112106323,40.36272168159485
E15829,U133,2024-01-25 07:38:00.000000,PC-133,Http,Http Request,7,3,1,0.27797359228134155,41.69603884220123
E15864,U135,2024-01-25 07:48:00.000000,PC-135,Http,Http Request,7,3,1,0.12207616120576859,22.88928022608161
E15862,U135,2024-01-25 07:51:00.000000,PC-135,Http,Http Request,7,3,1,0.11025234311819077,20.67231433466077
E15831,U133,2024-01-25 07:57:00.000000,PC-133,Http,Http Request,7,3,1,0.28797346353530884,43.196019530296326
E15512,U116,2024-01-25 08:01:46.382168,PC-116,Logon,Logon,8,3,0,0.13627022504806519,17.033778131008148
E15907,U139,2024-01-25 08:02:52.915935,PC-139,Logon,Logon,8,3,0,0.2528943419456482,31.611792743206024
E15479,U114,2024-01-25 08:05:09.552495,PC-114,Logon,Logon,8,3,0,0.11885013431310654,14.856266789138317
E15528,U116,2024-01-25 08:09:46.382168,PC-116,Http,Http Request,8,3,1,0.11984381079673767,14.980476349592209
E15698,U126,2024-01-25 08:10:34.757972,PC-126,Logon,Logon,8,3,0,0.12814290821552277,16.017863526940346
E15935,U141,2024-01-25 08:10:46.579150,PC-141,Logon,Logon,8,3,0,0.00936955213546753,0.0
E15941,U141,2024-01-25 08:11:46.579150,PC-141,Http,Http Request,8,3,1,0.014356362633407116,0.0
E15834,U134,2024-01-25 08:18:00.000000,PC-134,File,File Open,8,3,2,0.16033394634723663,28.860110342502594
E15632,U122,2024-01-25 08:18:28.002864,PC-122,Logon,Logon,8,3,0,0.015482643619179726,0.0
E15280,U102,2024-01-25 08:21:07.526588,PC-102,Logon,Logon,8,3,0,0.008903964422643185,0.0
E15394,U109,2024-01-25 08:21:18.730306,PC-109,Logon,Logon,8,3,0,0.25765079259872437,32.206349074840546
E15894,U138,2024-01-25 08:21:25.286287,PC-138,Logon,Logon,8,3,0,0.1081513911485672,13.5189238935709
E15308,U104,2024-01-25 08:22:23.882627,PC-104,Logon,Logon,8,3,0,0.1609097570180893,20.113719627261162
E15521,U116,2024-01-25 08:24:46.382168,PC-116,Http,Http Request,8,3,1,0.09677467495203018,0.0
E15323,U105,2024-01-25 08:30:39.861548,PC-105,Logon,Logon,8,3,0,0.09711015224456787,0.0
E15825,U133,2024-01-25 08:31:00.000000,PC-133,Http,Http Request,8,3,1,0.27193278074264526,40.78991711139679
E15950,U142,2024-01-25 08:31:06.146807,PC-142,Logon,Logon,8,3,0,0.07761957496404648,0.0
E15731,U128,2024-01-25 08:31:22.882038,PC-128,Logon,Logon,8,3,0,0.044159334152936935,0.0
E15899,U138,2024-01-25 08:32:25.286287,PC-138,Http,Http Request,8,3,1,0.11570071429014206,14.462589286267757
E15285,U102,2024-01-25 08:33:07.526588,PC-102,File,File Open,8,3,2,0.03955056890845299,0.0
E15961,U142,2024-01-25 08:35:06.146807,PC-142,Http,Http Request,8,3,1,0.011777679435908794,0.0
E15398,U109,2024-01-25 08:35:18.730306,PC-109,Http,Http Request,8,3,1,0.24781189858913422,30.976487323641777
E15901,U138,2024-01-25 08:35:25.286287,PC-138,Http,Http Request,8,3,1,0.11627935618162155,14.534919522702694
E15466,U113,2024-01-25 08:35:52.243200,PC-113,Logon,Logon,8,3,0,0.10083229094743729,12.60403636842966
E15639,U122,2024-01-25 08:36:28.002864,PC-122,Http,Http Request,8,3,1,0.02309582009911537,0.0
E15482,U114,2024-01-25 08:38:09.552495,PC-114,Http,Http Request,8,3,1,0.12810960412025452,16.013700515031815
E15701,U126,2024-01-25 08:38:34.757972,PC-126,File,File Open,8,3,2,0.18961483240127563,28.442224860191345
E15477,U113,2024-01-25 08:38:52.243200,PC-113,Http,Http Request,8,3,1,0.09648092836141586,0.0
E15400,U109,2024-01-25 08:41:18.730306,PC-109,Http,Http Request,8,3,1,0.2615691125392914,32.69613906741142
E15641,U123,2024-01-25 08:41:54.201385,PC-123,Logon,Logon,8,3,0,0.11024027317762375,13.780034147202969
E15518,U116,2024-01-25 08:43:46.382168,PC-116,Http,Http Request,8,3,1,0.011500521562993526,0.0
E15465,U112,2024-01-25 08:48:00.000000,PC-112,Http,Http Request,8,3,1,0.3402305245399475,63.79322335124016
E15886,U137,2024-01-25 08:48:47.009621,PC-137,Logon,Logon,8,3,0,0.18573158979415894,23.216448724269867
E15292,U103,2024-01-25 08:49:09.817960,PC-103,Logon,Logon,8,3,0,0.11549694091081619,14.437117613852024
E15595,U120,2024-01-25 08:49:38.356831,PC-120,Logon,Logon,8,3,0,0.16864417493343353,21.08052186667919
E15955,U142,2024-01-25 08:50:06.146807,PC-142,Http,Http Request,8,3,1,0.011865401640534401,0.0
E15411,U110,2024-01-25 08:51:52.424404,PC-110,Logon,Logon,8,3,0,0.2782503068447113,34.78128835558891
E15763,U130,2024-01-25 08:52:27.648131,PC-130,Logon,Logon,8,3,0,0.22924509644508362,28.655637055635452
E15772,U130,2024-01-25 08:52:27.648131,PC-130,Http,Http Request,8,3,1,0.2035774141550064,25.4471767693758
E15977,U144,2024-01-25 08:55:22.751478,PC-144,Logon,Logon,8,3,0,0.28417670726776123,35.522088408470154
E15915,U139,2024-01-25 08:56:52.915935,PC-139,Http,Http Request,8,3,1,0.23884160816669464,29.85520102083683
E15746,U129,2024-01-25 08:56:53.828026,PC-129,Logon,Logon,8,3,0,0.12448683381080627,15.560854226350784
E16051,U148,2024-01-25 08:58:22.619701,PC-148,Logon,Logon,8,3,0,0.15374083817005157,19.217604771256447
E15380,U108,2024-01-25 09:02:46.241899,PC-108,Logon,Logon,9,3,0,0.00962334219366312,0.0
E15471,U113,2024-01-25 09:02:52.243200,PC-113,Http,Http Request,9,3,1,0.01537508424371481,0.0
E15844,U134,2024-01-25 09:03:00.000000,PC-134,Http,Http Request,9,3,1,0.24757161736488342,37.13574260473251
E15986,U145,2024-01-25 09:04:22.469464,PC-145,Logon,Logon,9,3,0,0.1242140457034111,15.526755712926388
E15742,U128,2024-01-25 09:04:22.882038,PC-128,Http,Http Request,9,3,1,0.02542596310377121,0.0
E15415,U110,2024-01-25 09:04:52.424404,PC-110,File,File Open,9,3,2,0.2973155379295349,44.59733068943024
E15765,U130,2024-01-25 09:06:27.648131,PC-130,Http,Http Request,9,3,1,0.12766651809215546,15.958314761519432
E15636,U122,2024-01-25 09:07:28.002864,PC-122,Http,Http Request,9,3,1,0.016953079029917717,0.0
E15342,U105,2024-01-25 09:07:39.861548,PC-105,Http,Http Request,9,3,1,0.09765956550836563,0.0
E15801,U132,2024-01-25 09:09:21.164611,PC-132,Logon,Logon,9,3,0,0.01234477385878563,0.0
E15998,U145,2024-01-25 09:09:22.469464,PC-145,Http,Http Request,9,3,1,0.1139640361070633,14.245504513382912
E15999,U145,2024-01-25 09:09:22.469464,PC-145,Http,Http Request,9,3,1,0.09181676059961319,0.0
E15702,U126,2024-01-25 09:09:34.757972,PC-126,File,File Open,9,3,2,0.1253107637166977,18.796614557504654
E15332,U105,2024-01-25 09:09:39.861548,PC-105,Http,Http Request,9,3,1,0.09789168834686279,0.0
E15557,U118,2024-01-25 09:10:05.870912,PC-118,Logon,Logon,9,3,0,0.021831998601555824,0.0
E15282,U102,2024-01-25 09:10:07.526588,PC-102,File,File Open,9,3,2,0.03238791599869728,0.0
E15529,U116,2024-01-25 09:11:46.382168,PC-116,Http,Http Request,9,3,1,0.009463241323828697,0.0
E15888,U137,2024-01-25 09:11:47.009621,PC-137,File,File Open,9,3,2,0.2007620930671692,30.11431396007538
E15958,U142,2024-01-25 09:12:06.146807,PC-142,Http,Http Request,9,3,1,0.009025145322084427,0.0
E14423,U101,2024-01-25 09:12:30.831098,PC-101,Logon,Logoff,9,3,0,0.16252194344997406,24.37829151749611
E15705,U126,2024-01-25 09:12:34.757972,PC-126,Http,Http Request,9,3,1,0.18401318788528442,23.001648485660553
E15304,U103,2024-01-25 09:13:09.817960,PC-103,Http,Http Request,9,3,1,0.11756325513124466,14.695406891405582
E15840,U134,2024-01-25 09:14:00.000000,PC-134,Http,Http Request,9,3,1,0.19915802776813507,29.87370416522026
E15621,U121,2024-01-25 09:14:26.270151,PC-121,Logon,Logon,9,3,0,0.18699587881565094,23.374484851956367
E15473,U113,2024-01-25 09:14:52.243200,PC-113,Http,Http Request,9,3,1,0.013133308850228786,0.0
E15658,U123,2024-01-25 09:14:54.201385,PC-123,Http,Http Request,9,3,1,0.13364730775356293,16.705913469195366
E15321,U104,2024-01-25 09:15:23.882627,PC-104,Http,Http Request,9,3,1,0.09735123813152313,0.0
E15937,U141,2024-01-25 09:15:46.579150,PC-141,File,File Open,9,3,2,0.03599360212683678,0.0
E15817,U132,2024-01-25 09:16:21.164611,PC-132,Http,Http Request,9,3,1,0.014156856574118137,0.0
E15962,U142,2024-01-25 09:17:06.146807,PC-142,Http,Http Request,9,3,1,0.009176588617265224,0.0
E15989,U145,2024-01-25 09:18:22.469464,PC-145,File,File Open,9,3,2,0.18964560329914093,28.44684049487114
E15425,U110,2024-01-25 09:20:52.424404,PC-110,Http,Http Request,9,3,1,0.3626231253147125,45.327890664339066
E15660,U124,2024-01-25 09:23:22.659235,PC-124,Logon,Logon,9,3,0,0.01308515202254057,0.0
E15619,U120,2024-01-25 09:23:38.356831,PC-120,Http,Http Request,9,3,1,0.1098417341709137,13.730216771364212
E15283,U102,2024-01-25 09:24:07.526588,PC-102,File,File Open,9,3,2,0.03809426724910736,0.0
E15749,U129,2024-01-25 09:24:53.828026,PC-129,File,File Open,9,3,2,0.1560540646314621,23.408109694719315
E15346,U106,2024-01-25 09:25:37.477272,PC-106,Logon,Logon,9,3,0,0.0957142636179924,0.0
E15846,U134,2024-01-25 09:26:00.000000,PC-134,Http,Http Request,9,3,1,0.2020154893398285,30.302323400974274
E15303,U103,2024-01-25 09:26:09.817960,PC-103,Http,Http Request,9,3,1,0.10700610280036926,13.375762850046158
E16073,U149,2024-01-25 09:28:57.100392,PC-149,Logon,Logon,9,3,0,0.19240997731685638,24.051247164607048
E15338,U105,2024-01-25 09:29:39.861548,PC-105,Http,Http Request,9,3,1,0.08681455999612808,0.0
E15409,U109,2024-01-25 09:31:18.730306,PC-109,Http,Http Request,9,3,1,0.24982307851314545,31.22788481414318
E15946,U141,2024-01-25 09:32:46.579150,PC-141,Http,Http Request,9,3,1,0.06874164193868637,0.0
E15644,U123,2024-01-25 09:32:54.201385,PC-123,File,File Open,9,3,2,0.16359595954418182,24.539393931627274
E15778,U131,2024-01-25 09:33:33.393311,PC-131,Logon,Logon,9,3,0,0.14031043648719788,17.538804560899734
E15427,U110,2024-01-25 09:33:52.424404,PC-110,Http,Http Request,9,3,1,0.39910754561424255,49.88844320178032
E15573,U119,2024-01-25 09:33:57.438564,PC-119,Logon,Logon,9,3,0,0.12853367626667023,16.06670953333378
E15824,U133,2024-01-25 09:34:00.000000,PC-133,Http,Http Request,9,3,1,0.2784568667411804,41.76853001117706
E15490,U115,2024-01-25 09:34:21.232899,PC-115,Logon,Logon,9,3,0,0.10318396985530853,12.897996231913567
E16071,U148,2024-01-25 09:34:22.619701,PC-148,Http,Http Request,9,3,1,0.17567266523838043,21.959083154797554
E15534,U117,2024-01-25 09:34:23.317914,PC-117,Logon,Logon,9,3,0,0.29001128673553467,36.25141084194183
E15718,U127,2024-01-25 09:35:08.946135,PC-127,Logon,Logon,9,3,0,0.011315736919641495,0.0
E15297,U103,2024-01-25 09:35:09.817960,PC-103,Http,Http Request,9,3,1,0.09230424463748932,0.0
E16054,U148,2024-01-25 09:35:22.619701,PC-148,File,File Open,9,3,2,0.18497112393379211,27.745668590068817
E15501,U115,2024-01-25 09:36:21.232899,PC-115,Http,Http Request,9,3,1,0.11148369312286377,13.935461640357971
E15921,U140,2024-01-25 09:36:59.086295,PC-140,Logon,Logon,9,3,0,0.07363764941692352,0.0
E15902,U138,2024-01-25 09:37:25.286287,PC-138,Http,Http Request,9,3,1,0.11015558242797852,13.769447803497314
E15626,U121,2024-01-25 09:37:26.270151,PC-121,Http,Http Request,9,3,1,0.20192645490169525,25.240806862711906
E16063,U148,2024-01-25 09:38:22.619701,PC-148,Http,Http Request,9,3,1,0.161427304148674,20.17841301858425
E15676,U125,2024-01-25 09:38:46.153934,PC-125,Logon,Logon,9,3,0,0.02098931558430195,0.0
E15837,U134,2024-01-25 09:39:00.000000,PC-134,File,File Open,9,3,2,0.2664088010787964,47.95358419418335
E16065,U148,2024-01-25 09:39:22.619701,PC-148,Http,Http Request,9,3,1,0.15845395624637604,19.806744530797005
E15712,U126,2024-01-25 09:39:34.757972,PC-126,Http,Http Request,9,3,1,0.10955287516117096,13.69410939514637
E15600,U120,2024-01-25 09:39:38.356831,PC-120,File,File Open,9,3,2,0.1290948987007141,19.364234805107117
E15767,U130,2024-01-25 09:40:27.648131,PC-130,Http,Http Request,9,3,1,0.12578046321868896,15.72255790233612
E15577,U119,2024-01-25 09:40:57.438564,PC-119,Http,Http Request,9,3,1,0.11046016216278076,13.807520270347595
E15592,U119,2024-01-25 09:40:57.438564,PC-119,Http,Http Request,9,3,1,0.07418377697467804,0.0
E15933,U140,2024-01-25 09:40:59.086295,PC-140,Http,Http Request,9,3,1,0.01770118810236454,0.0
E15623,U121,2024-01-25 09:41:26.270151,PC-121,Http,Http Request,9,3,1,0.1462622582912445,18.282782286405563
E15957,U142,2024-01-25 09:42:06.146807,PC-142,Http,Http Request,9,3,1,0.012791319750249386,0.0
