id,user,date,pc,activity
D58662,U112,2024-03-20 11:30:51.670275,PC-112,Disconnect
D58683,U113,2024-03-20 14:40:36.481797,PC-113,Connect
D58684,U113,2024-03-20 15:07:36.481797,PC-113,Disconnect
D58729,U116,2024-03-20 13:09:19.903493,PC-116,Connect
D58730,U116,2024-03-20 13:33:19.903493,PC-116,Disconnect
D58804,U121,2024-03-20 11:18:19.410332,PC-121,Connect
D58805,U121,2024-03-20 11:36:19.410332,PC-121,Disconnect
D58808,U121,2024-03-20 13:23:19.410332,PC-121,Connect
D58809,U121,2024-03-20 13:50:19.410332,PC-121,Disconnect
D58817,U121,2024-03-20 17:19:19.410332,PC-121,Connect
D58818,U121,2024-03-20 17:49:19.410332,PC-121,Disconnect
D58822,U122,2024-03-20 08:44:51.489918,PC-122,Connect
D58823,U122,2024-03-20 09:08:51.489918,PC-122,Disconnect
D58840,U123,2024-03-20 09:39:24.759501,PC-123,Connect
D58841,U123,2024-03-20 10:06:24.759501,PC-123,Disconnect
D58860,U124,2024-03-20 11:42:25.998352,PC-124,Connect
D58861,U124,2024-03-20 11:59:25.998352,PC-124,Disconnect
D58862,U124,2024-03-20 11:54:25.998352,PC-124,Connect
D58863,U124,2024-03-20 12:15:25.998352,PC-124,Disconnect
D58892,U125,2024-03-20 16:43:03.000971,PC-125,Connect
D58893,U125,2024-03-20 17:10:03.000971,PC-125,Disconnect
D58916,U127,2024-03-20 10:41:16.463474,PC-127,Connect
D58917,U127,2024-03-20 10:58:16.463474,PC-127,Disconnect
D58920,U127,2024-03-20 12:07:16.463474,PC-127,Connect
D58921,U127,2024-03-20 12:24:16.463474,PC-127,Disconnect
D58922,U127,2024-03-20 13:01:16.463474,PC-127,Connect
D58923,U127,2024-03-20 13:14:16.463474,PC-127,Disconnect
D58956,U129,2024-03-20 13:23:50.622515,PC-129,Connect
D58957,U129,2024-03-20 13:31:50.622515,PC-129,Disconnect
D58967,U130,2024-03-20 09:30:37.502385,PC-130,Connect
D58980,U130,2024-03-20 09:33:16.502385,PC-130,Disconnect
D58981,U130,2024-03-20 09:51:16.502385,PC-130,Connect
D58989,U130,2024-03-20 09:53:06.502385,PC-130,Disconnect
D59006,U130,2024-03-20 10:11:43.502385,PC-130,Connect
D59022,U130,2024-03-20 10:15:15.502385,PC-130,Disconnect
D59037,U130,2024-03-20 12:14:31.502385,PC-130,Connect
D59049,U130,2024-03-20 12:17:16.502385,PC-130,Disconnect
D59088,U130,2024-03-20 14:22:04.502385,PC-130,Connect
D59103,U130,2024-03-20 14:25:24.502385,PC-130,Disconnect
D59104,U130,2024-03-20 14:54:24.502385,PC-130,Connect
D59114,U130,2024-03-20 14:56:57.502385,PC-130,Disconnect
D59116,U130,2024-03-20 16:11:57.502385,PC-130,Connect
D59124,U130,2024-03-20 16:13:38.502385,PC-130,Disconnect
D59125,U130,2024-03-20 16:26:38.502385,PC-130,Connect
D59134,U130,2024-03-20 16:28:26.502385,PC-130,Disconnect
D59174,U133,2024-03-20 12:31:14.355930,PC-133,Connect
D59175,U133,2024-03-20 12:48:14.355930,PC-133,Disconnect
D59188,U134,2024-03-20 12:13:16.322181,PC-134,Connect
D59189,U134,2024-03-20 12:37:16.322181,PC-134,Disconnect
D59228,U136,2024-03-20 14:00:40.321621,PC-136,Connect
D59229,U136,2024-03-20 14:22:40.321621,PC-136,Disconnect
D59234,U136,2024-03-20 16:33:40.321621,PC-136,Connect
D59235,U136,2024-03-20 17:00:40.321621,PC-136,Disconnect
D59274,U139,2024-03-20 10:37:03.518138,PC-139,Connect
D59275,U139,2024-03-20 11:03:03.518138,PC-139,Disconnect
D59278,U139,2024-03-20 12:04:03.518138,PC-139,Connect
D59279,U139,2024-03-20 12:26:03.518138,PC-139,Disconnect
D59299,U140,2024-03-20 14:30:32.626933,PC-140,Connect
D59300,U140,2024-03-20 14:44:32.626933,PC-140,Disconnect
D59346,U143,2024-03-20 10:30:42.870482,PC-143,Connect
D59347,U143,2024-03-20 10:44:42.870482,PC-143,Disconnect
D59356,U143,2024-03-20 15:11:42.870482,PC-143,Connect
D59357,U143,2024-03-20 15:34:42.870482,PC-143,Disconnect
D59362,U144,2024-03-20 10:11:03.944323,PC-144,Connect
D59363,U144,2024-03-20 10:18:03.944323,PC-144,Disconnect
D59369,U144,2024-03-20 13:31:03.944323,PC-144,Connect
D59370,U144,2024-03-20 13:56:03.944323,PC-144,Disconnect
D59385,U145,2024-03-20 12:42:09.351380,PC-145,Connect
D59386,U145,2024-03-20 12:57:09.351380,PC-145,Disconnect
D59396,U146,2024-03-20 10:03:08.794237,PC-146,Connect
D59397,U146,2024-03-20 10:21:08.794237,PC-146,Disconnect
D59414,U147,2024-03-20 09:02:27.452062,PC-147,Connect
D59415,U147,2024-03-20 09:19:27.452062,PC-147,Disconnect
D59426,U147,2024-03-20 14:09:27.452062,PC-147,Connect
D59427,U147,2024-03-20 14:25:27.452062,PC-147,Disconnect
D59451,U149,2024-03-20 10:17:35.081223,PC-149,Connect
D59452,U149,2024-03-20 10:27:35.081223,PC-149,Disconnect
D59475,U100,2024-03-21 13:04:19.513489,PC-100,Connect
D59476,U100,2024-03-21 13:16:19.513489,PC-100,Disconnect
D59520,U103,2024-03-21 11:29:59.112519,PC-103,Connect
D59521,U103,2024-03-21 11:47:59.112519,PC-103,Disconnect
D59544,U105,2024-03-21 09:36:43.118773,PC-105,Connect
D59554,U105,2024-03-21 09:39:09.118773,PC-105,Disconnect
D59557,U105,2024-03-21 10:09:09.118773,PC-105,Connect
D59569,U105,2024-03-21 10:11:54.118773,PC-105,Disconnect
D59570,U105,2024-03-21 10:38:54.118773,PC-105,Connect
D59584,U105,2024-03-21 10:42:11.118773,PC-105,Disconnect
D59585,U105,2024-03-21 11:29:11.118773,PC-105,Connect
D59586,U105,2024-03-21 11:46:11.118773,PC-105,Disconnect
D59590,U105,2024-03-21 13:00:11.118773,PC-105,Connect
D59604,U105,2024-03-21 13:03:22.118773,PC-105,Disconnect
D59605,U105,2024-03-21 13:42:22.118773,PC-105,Connect
D59617,U105,2024-03-21 13:45:00.118773,PC-105,Disconnect
D59618,U105,2024-03-21 14:40:00.118773,PC-105,Connect
D59619,U105,2024-03-21 15:10:00.118773,PC-105,Disconnect
D59620,U105,2024-03-21 14:46:00.118773,PC-105,Connect
D59636,U105,2024-03-21 14:49:30.118773,PC-105,Disconnect
D59639,U105,2024-03-21 16:32:30.118773,PC-105,Connect
D59651,U105,2024-03-21 16:35:22.118773,PC-105,Disconnect
D59714,U109,2024-03-21 17:19:09.538257,PC-109,Connect
D59730,U110,2024-03-21 15:30:08.919248,PC-110,Connect
D59731,U110,2024-03-21 15:54:08.919248,PC-110,Disconnect
D59763,U113,2024-03-21 10:26:11.862481,PC-113,Connect
D59764,U113,2024-03-21 10:54:11.862481,PC-113,Disconnect
D59779,U114,2024-03-21 10:34:58.960558,PC-114,Connect
D59780,U114,2024-03-21 10:45:58.960558,PC-114,Disconnect
D59798,U115,2024-03-21 13:10:22.552129,PC-115,Connect
D59799,U115,2024-03-21 13:24:22.552129,PC-115,Disconnect
D59800,U115,2024-03-21 14:04:22.552129,PC-115,Connect
D59801,U115,2024-03-21 14:28:22.552129,PC-115,Disconnect
D59806,U115,2024-03-21 16:39:22.552129,PC-115,Connect
D59807,U115,2024-03-21 16:58:22.552129,PC-115,Disconnect
D59850,U118,2024-03-21 16:58:19.745770,PC-118,Connect
D59856,U119,2024-03-21 10:22:21.372720,PC-119,Connect
D59857,U119,2024-03-21 10:32:21.372720,PC-119,Disconnect
D59872,U120,2024-03-21 11:24:00.348901,PC-120,Connect
D59873,U120,2024-03-21 11:44:00.348901,PC-120,Disconnect
D59879,U120,2024-03-21 14:55:00.348901,PC-120,Connect
D59880,U120,2024-03-21 15:11:00.348901,PC-120,Disconnect
D59905,U122,2024-03-21 12:04:40.973069,PC-122,Connect
D59906,U122,2024-03-21 12:30:40.973069,PC-122,Disconnect
D59930,U123,2024-03-21 14:25:39.863872,PC-123,Connect
D59931,U123,2024-03-21 14:30:39.863872,PC-123,Disconnect
D59940,U124,2024-03-21 10:52:14.351630,PC-124,Connect
D59941,U124,2024-03-21 11:05:14.351630,PC-124,Disconnect
D59948,U124,2024-03-21 13:37:14.351630,PC-124,Connect
D59949,U124,2024-03-21 13:48:14.351630,PC-124,Disconnect
D59955,U124,2024-03-21 16:48:14.351630,PC-124,Connect
D59956,U124,2024-03-21 16:58:14.351630,PC-124,Disconnect
D59957,U124,2024-03-21 16:57:14.351630,PC-124,Connect
D59958,U124,2024-03-21 17:17:14.351630,PC-124,Disconnect
D59985,U126,2024-03-21 11:33:20.314959,PC-126,Connect
D59986,U126,2024-03-21 11:38:20.314959,PC-126,Disconnect
D60000,U127,2024-03-21 10:28:10.373957,PC-127,Connect
D60001,U127,2024-03-21 10:38:10.373957,PC-127,Disconnect
D60039,U129,2024-03-21 13:07:16.319379,PC-129,Connect
D60040,U129,2024-03-21 13:15:16.319379,PC-129,Disconnect
D60047,U130,2024-03-21 03:56:00.000000,PC-130,Connect
D60056,U130,2024-03-21 03:57:59.000000,PC-130,Disconnect
D60068,U130,2024-03-21 05:36:56.000000,PC-130,Connect
D60080,U130,2024-03-21 05:39:17.000000,PC-130,Disconnect
D60083,U130,2024-03-21 07:45:17.000000,PC-130,Connect
D60095,U130,2024-03-21 07:48:09.000000,PC-130,Disconnect
D60125,U130,2024-03-21 12:03:29.000000,PC-130,Connect
D60131,U130,2024-03-21 12:05:05.000000,PC-130,Disconnect
D60132,U130,2024-03-21 12:43:05.000000,PC-130,Connect
D60145,U130,2024-03-21 12:46:06.000000,PC-130,Disconnect
D60201,U134,2024-03-21 11:54:15.904095,PC-134,Connect
D60202,U134,2024-03-21 12:24:15.904095,PC-134,Disconnect
D60240,U136,2024-03-21 15:00:06.116525,PC-136,Connect
D60241,U136,2024-03-21 15:09:06.116525,PC-136,Disconnect
D60267,U138,2024-03-21 14:58:25.391576,PC-138,Connect
D60268,U138,2024-03-21 15:26:25.391576,PC-138,Disconnect
D60278,U139,2024-03-21 11:19:00.123049,PC-139,Connect
D60279,U139,2024-03-21 11:46:00.123049,PC-139,Disconnect
D60308,U141,2024-03-21 12:09:43.959014,PC-141,Connect
D60309,U141,2024-03-21 12:36:43.959014,PC-141,Disconnect
D60324,U142,2024-03-21 11:23:34.867033,PC-142,Connect
D60325,U142,2024-03-21 11:36:34.867033,PC-142,Disconnect
D60327,U142,2024-03-21 12:56:34.867033,PC-142,Connect
D60328,U142,2024-03-21 13:10:34.867033,PC-142,Disconnect
D60348,U143,2024-03-21 14:30:53.004920,PC-143,Connect
D60349,U143,2024-03-21 14:40:53.004920,PC-143,Disconnect
D60397,U146,2024-03-21 14:39:29.426025,PC-146,Connect
D60398,U146,2024-03-21 14:52:29.426025,PC-146,Disconnect
D60434,U148,2024-03-21 11:59:00.659318,PC-148,Connect
D60435,U148,2024-03-21 12:04:00.659318,PC-148,Disconnect
D60438,U148,2024-03-21 13:10:00.659318,PC-148,Connect
D60439,U148,2024-03-21 13:15:00.659318,PC-148,Disconnect
D60449,U149,2024-03-21 09:54:00.607607,PC-149,Connect
D60450,U149,2024-03-21 10:12:00.607607,PC-149,Disconnect
D60483,U101,2024-03-22 13:36:31.138921,PC-101,Connect
D60484,U101,2024-03-22 13:50:31.138921,PC-101,Disconnect
D60536,U105,2024-03-22 10:03:58.018202,PC-105,Connect
D60549,U105,2024-03-22 10:07:16.018202,PC-105,Disconnect
D60551,U105,2024-03-22 12:05:16.018202,PC-105,Connect
D60560,U105,2024-03-22 12:07:10.018202,PC-105,Disconnect
D60562,U105,2024-03-22 12:48:10.018202,PC-105,Connect
D60570,U105,2024-03-22 12:49:58.018202,PC-105,Disconnect
D60571,U105,2024-03-22 13:02:58.018202,PC-105,Connect
D60587,U105,2024-03-22 13:06:04.018202,PC-105,Disconnect
D60614,U107,2024-03-22 10:18:20.689166,PC-107,Connect
D60615,U107,2024-03-22 10:41:20.689166,PC-107,Disconnect
D60695,U111,2024-03-22 08:46:00.014019,PC-111,Connect
D60696,U111,2024-03-22 08:57:00.014019,PC-111,Disconnect
D60739,U113,2024-03-22 11:25:56.403887,PC-113,Connect
D60740,U113,2024-03-22 11:39:56.403887,PC-113,Disconnect
D60747,U113,2024-03-22 15:02:56.403887,PC-113,Connect
D60748,U113,2024-03-22 15:19:56.403887,PC-113,Disconnect
D60760,U114,2024-03-22 14:39:36.228970,PC-114,Connect
D60761,U114,2024-03-22 14:56:36.228970,PC-114,Disconnect
D60766,U114,2024-03-22 17:28:36.228970,PC-114,Connect
D60767,U114,2024-03-22 17:43:36.228970,PC-114,Disconnect
D60774,U115,2024-03-22 10:22:31.238536,PC-115,Connect
D60775,U115,2024-03-22 10:40:31.238536,PC-115,Disconnect
D60801,U116,2024-03-22 16:26:49.395547,PC-116,Connect
D60802,U116,2024-03-22 16:39:49.395547,PC-116,Disconnect
D60815,U117,2024-03-22 10:48:24.663857,PC-117,Connect
D60816,U117,2024-03-22 11:05:24.663857,PC-117,Disconnect
D60850,U119,2024-03-22 10:08:26.386485,PC-119,Connect
D60851,U119,2024-03-22 10:24:26.386485,PC-119,Disconnect
D60853,U119,2024-03-22 11:19:26.386485,PC-119,Connect
D60854,U119,2024-03-22 11:33:26.386485,PC-119,Disconnect
D60935,U124,2024-03-22 12:07:07.090894,PC-124,Connect
D60936,U124,2024-03-22 12:16:07.090894,PC-124,Disconnect
D60974,U126,2024-03-22 14:09:12.779222,PC-126,Connect
D60975,U126,2024-03-22 14:18:12.779222,PC-126,Disconnect
D61000,U127,2024-03-22 16:06:41.308440,PC-127,Connect
D61001,U127,2024-03-22 16:27:41.308440,PC-127,Disconnect
D61009,U128,2024-03-22 10:14:06.732208,PC-128,Connect
D61010,U128,2024-03-22 10:33:06.732208,PC-128,Disconnect
D61030,U129,2024-03-22 10:45:49.344762,PC-129,Connect
D61031,U129,2024-03-22 11:14:49.344762,PC-129,Disconnect
D61041,U129,2024-03-22 14:23:49.344762,PC-129,Connect
D61042,U129,2024-03-22 14:39:49.344762,PC-129,Disconnect
D61048,U130,2024-03-22 10:06:28.691184,PC-130,Connect
D61062,U130,2024-03-22 10:09:41.691184,PC-130,Disconnect
D61063,U130,2024-03-22 10:49:41.691184,PC-130,Connect
D61079,U130,2024-03-22 10:53:25.691184,PC-130,Disconnect
D61081,U130,2024-03-22 12:03:25.691184,PC-130,Connect
D61092,U130,2024-03-22 12:05:47.691184,PC-130,Disconnect
D61094,U130,2024-03-22 13:37:47.691184,PC-130,Connect
D61102,U130,2024-03-22 13:39:55.691184,PC-130,Disconnect
D61103,U130,2024-03-22 14:03:55.691184,PC-130,Connect
D61115,U130,2024-03-22 14:06:54.691184,PC-130,Disconnect
D61140,U132,2024-03-22 10:48:30.491217,PC-132,Connect
D61141,U132,2024-03-22 11:03:30.491217,PC-132,Disconnect
D61228,U138,2024-03-22 10:28:07.357935,PC-138,Connect
D61229,U138,2024-03-22 10:54:07.357935,PC-138,Disconnect
D61237,U138,2024-03-22 14:39:07.357935,PC-138,Connect
D61238,U138,2024-03-22 15:06:07.357935,PC-138,Disconnect
D61281,U141,2024-03-22 13:47:07.981625,PC-141,Connect
D61282,U141,2024-03-22 13:54:07.981625,PC-141,Disconnect
D61300,U142,2024-03-22 15:43:27.584034,PC-142,Connect
D61301,U142,2024-03-22 15:51:27.584034,PC-142,Disconnect
D61304,U143,2024-03-22 09:01:17.673594,PC-143,Connect
D61305,U143,2024-03-22 09:10:17.673594,PC-143,Disconnect
D61320,U143,2024-03-22 16:03:17.673594,PC-143,Connect
D61321,U143,2024-03-22 16:28:17.673594,PC-143,Disconnect
D61354,U145,2024-03-22 15:35:54.853581,PC-145,Connect
D61355,U145,2024-03-22 16:03:54.853581,PC-145,Disconnect
D61359,U146,2024-03-22 10:01:33.068057,PC-146,Connect
D61360,U146,2024-03-22 10:28:33.068057,PC-146,Disconnect
D61362,U146,2024-03-22 11:00:33.068057,PC-146,Connect
D61363,U146,2024-03-22 11:10:33.068057,PC-146,Disconnect
D61375,U146,2024-03-22 17:54:33.068057,PC-146,Connect
D61376,U146,2024-03-22 18:24:33.068057,PC-146,Disconnect
D61377,U146,2024-03-22 18:01:33.068057,PC-146,Connect
D61378,U146,2024-03-22 18:19:33.068057,PC-146,Disconnect
D61383,U147,2024-03-22 09:11:37.821522,PC-147,Connect
D61384,U147,2024-03-22 09:27:37.821522,PC-147,Disconnect
D61422,U149,2024-03-22 14:42:23.194987,PC-149,Connect
D61423,U149,2024-03-22 15:06:23.194987,PC-149,Disconnect
D61434,U100,2024-03-24 12:53:03.189772,PC-100,Connect
D61435,U100,2024-03-24 13:12:03.189772,PC-100,Disconnect
D61455,U101,2024-03-24 15:16:55.723604,PC-101,Connect
D61456,U101,2024-03-24 15:27:55.723604,PC-101,Disconnect
D61465,U102,2024-03-24 12:31:55.106971,PC-102,Connect
D61466,U102,2024-03-24 12:37:55.106971,PC-102,Disconnect
D61482,U103,2024-03-24 11:43:18.606934,PC-103,Connect
D61483,U103,2024-03-24 12:05:18.606934,PC-103,Disconnect
D61513,U105,2024-03-24 08:36:48.171563,PC-105,Connect
D61525,U105,2024-03-24 08:39:46.171563,PC-105,Disconnect
D61527,U105,2024-03-24 09:49:46.171563,PC-105,Connect
D61541,U105,2024-03-24 09:52:40.171563,PC-105,Disconnect
D61543,U105,2024-03-24 11:44:40.171563,PC-105,Connect
D61550,U105,2024-03-24 11:46:26.171563,PC-105,Disconnect
D61551,U105,2024-03-24 12:02:26.171563,PC-105,Connect
D61557,U105,2024-03-24 12:03:58.171563,PC-105,Disconnect
D61558,U105,2024-03-24 12:32:58.171563,PC-105,Connect
D61571,U105,2024-03-24 12:35:23.171563,PC-105,Disconnect
D61574,U105,2024-03-24 14:25:23.171563,PC-105,Connect
D61575,U105,2024-03-24 14:43:23.171563,PC-105,Disconnect
D61592,U107,2024-03-24 08:02:15.041576,PC-107,Connect
D61593,U107,2024-03-24 08:16:15.041576,PC-107,Disconnect
D61605,U107,2024-03-24 13:15:15.041576,PC-107,Connect
D61606,U107,2024-03-24 13:22:15.041576,PC-107,Disconnect
D61612,U108,2024-03-24 09:53:21.771286,PC-108,Connect
D61613,U108,2024-03-24 10:00:21.771286,PC-108,Disconnect
D61616,U108,2024-03-24 10:38:21.771286,PC-108,Connect
D61617,U108,2024-03-24 10:46:21.771286,PC-108,Disconnect
D61629,U108,2024-03-24 16:50:21.771286,PC-108,Connect
D61630,U108,2024-03-24 17:10:21.771286,PC-108,Disconnect
D61639,U109,2024-03-24 10:50:58.463244,PC-109,Connect
D61640,U109,2024-03-24 11:03:58.463244,PC-109,Disconnect
D61714,U114,2024-03-24 08:26:45.129727,PC-114,Connect
D61715,U114,2024-03-24 08:37:45.129727,PC-114,Disconnect
D61750,U116,2024-03-24 09:06:07.899368,PC-116,Connect
D61751,U116,2024-03-24 09:30:07.899368,PC-116,Disconnect
D61772,U117,2024-03-24 08:56:29.945596,PC-117,Connect
D61773,U117,2024-03-24 09:09:29.945596,PC-117,Disconnect
D61791,U118,2024-03-24 08:53:53.842641,PC-118,Connect
D61792,U118,2024-03-24 09:01:53.842641,PC-118,Disconnect
D61793,U118,2024-03-24 09:07:53.842641,PC-118,Connect
D61794,U118,2024-03-24 09:37:53.842641,PC-118,Disconnect
D61853,U121,2024-03-24 12:26:09.794439,PC-121,Connect
D61854,U121,2024-03-24 12:34:09.794439,PC-121,Disconnect
D61934,U126,2024-03-24 12:40:22.904378,PC-126,Connect
D61935,U126,2024-03-24 12:55:22.904378,PC-126,Disconnect
D61954,U127,2024-03-24 11:56:02.901531,PC-127,Connect
D61955,U127,2024-03-24 12:16:02.901531,PC-127,Disconnect
D61962,U127,2024-03-24 16:10:02.901531,PC-127,Connect
D61965,U128,2024-03-24 07:59:53.484534,PC-128,Connect
D61966,U128,2024-03-24 08:10:53.484534,PC-128,Disconnect
D61967,U128,2024-03-24 08:52:53.484534,PC-128,Connect
D61968,U128,2024-03-24 09:16:53.484534,PC-128,Disconnect
D61999,U130,2024-03-24 03:31:00.000000,PC-130,Connect
D62011,U130,2024-03-24 03:33:52.000000,PC-130,Disconnect
D62012,U130,2024-03-24 03:55:52.000000,PC-130,Connect
D62021,U130,2024-03-24 03:58:04.000000,PC-130,Disconnect
D62022,U130,2024-03-24 04:17:04.000000,PC-130,Connect
D62028,U130,2024-03-24 04:18:40.000000,PC-130,Disconnect
D62029,U130,2024-03-24 05:05:40.000000,PC-130,Connect
D62044,U130,2024-03-24 05:09:12.000000,PC-130,Disconnect
D62045,U130,2024-03-24 05:36:12.000000,PC-130,Connect
D62056,U130,2024-03-24 05:38:59.000000,PC-130,Disconnect
D62080,U130,2024-03-24 08:03:01.000000,PC-130,Connect
D62094,U130,2024-03-24 08:06:04.000000,PC-130,Disconnect
D62096,U130,2024-03-24 09:18:04.000000,PC-130,Connect
D62109,U130,2024-03-24 09:21:23.000000,PC-130,Disconnect
D62110,U130,2024-03-24 09:45:23.000000,PC-130,Connect
D62118,U130,2024-03-24 09:47:19.000000,PC-130,Disconnect
D62129,U131,2024-03-24 13:21:28.555667,PC-131,Connect
D62130,U131,2024-03-24 13:47:28.555667,PC-131,Disconnect
D62134,U131,2024-03-24 15:43:28.555667,PC-131,Connect
D62217,U137,2024-03-24 08:45:50.742474,PC-137,Connect
D62218,U137,2024-03-24 08:52:50.742474,PC-137,Disconnect
D62253,U139,2024-03-24 08:49:58.911683,PC-139,Connect
D62254,U139,2024-03-24 09:04:58.911683,PC-139,Disconnect
D62311,U142,2024-03-24 11:33:04.535267,PC-142,Connect
D62312,U142,2024-03-24 11:38:04.535267,PC-142,Disconnect
D62342,U144,2024-03-24 09:27:04.317117,PC-144,Connect
D62343,U144,2024-03-24 09:36:04.317117,PC-144,Disconnect
D62378,U146,2024-03-24 11:29:44.980181,PC-146,Connect
D62379,U146,2024-03-24 11:46:44.980181,PC-146,Disconnect
D62403,U147,2024-03-24 15:38:33.843436,PC-147,Connect
D62404,U147,2024-03-24 15:57:33.843436,PC-147,Disconnect
D62423,U149,2024-03-24 10:04:48.887570,PC-149,Connect
D62424,U149,2024-03-24 10:18:48.887570,PC-149,Disconnect
D62427,U149,2024-03-24 12:16:48.887570,PC-149,Connect
D62428,U149,2024-03-24 12:31:48.887570,PC-149,Disconnect
D62526,U105,2024-03-25 09:20:40.682662,PC-105,Connect
D62532,U105,2024-03-25 09:22:27.682662,PC-105,Disconnect
D62533,U105,2024-03-25 10:22:27.682662,PC-105,Connect
D62540,U105,2024-03-25 10:24:25.682662,PC-105,Disconnect
D62545,U105,2024-03-25 13:57:25.682662,PC-105,Connect
D62556,U105,2024-03-25 13:59:52.682662,PC-105,Disconnect
D62596,U108,2024-03-25 13:55:10.052473,PC-108,Connect
D62597,U108,2024-03-25 14:12:10.052473,PC-108,Disconnect
D62607,U109,2024-03-25 09:46:43.910690,PC-109,Connect
D62608,U109,2024-03-25 09:55:43.910690,PC-109,Disconnect
D62643,U111,2024-03-25 13:53:03.438605,PC-111,Connect
D62644,U111,2024-03-25 14:14:03.438605,PC-111,Disconnect
D62659,U112,2024-03-25 13:48:08.339642,PC-112,Connect
D62660,U112,2024-03-25 13:59:08.339642,PC-112,Disconnect
D62679,U113,2024-03-25 15:30:03.683559,PC-113,Connect
D62680,U113,2024-03-25 15:58:03.683559,PC-113,Disconnect
D62687,U114,2024-03-25 09:08:47.236588,PC-114,Connect
D62688,U114,2024-03-25 09:20:47.236588,PC-114,Disconnect
D62694,U114,2024-03-25 12:04:47.236588,PC-114,Connect
D62695,U114,2024-03-25 12:13:47.236588,PC-114,Disconnect
D62713,U115,2024-03-25 16:38:05.599053,PC-115,Connect
D62739,U117,2024-03-25 12:17:35.835211,PC-117,Connect
D62740,U117,2024-03-25 12:44:35.835211,PC-117,Disconnect
D62743,U117,2024-03-25 13:52:35.835211,PC-117,Connect
D62744,U117,2024-03-25 13:59:35.835211,PC-117,Disconnect
D62767,U119,2024-03-25 09:35:18.520327,PC-119,Connect
D62768,U119,2024-03-25 09:43:18.520327,PC-119,Disconnect
D62773,U119,2024-03-25 12:21:18.520327,PC-119,Connect
D62774,U119,2024-03-25 12:42:18.520327,PC-119,Disconnect
D62814,U121,2024-03-25 16:08:01.926945,PC-121,Connect
D62815,U121,2024-03-25 16:38:01.926945,PC-121,Disconnect
D62839,U123,2024-03-25 08:31:22.338406,PC-123,Connect
D62840,U123,2024-03-25 08:39:22.338406,PC-123,Disconnect
D62846,U123,2024-03-25 11:04:22.338406,PC-123,Connect
D62847,U123,2024-03-25 11:24:22.338406,PC-123,Disconnect
D62875,U124,2024-03-25 14:37:11.865911,PC-124,Connect
D62876,U124,2024-03-25 14:44:11.865911,PC-124,Disconnect
D62890,U125,2024-03-25 12:54:21.634337,PC-125,Connect
D62891,U125,2024-03-25 13:04:21.634337,PC-125,Disconnect
D62970,U130,2024-03-25 08:55:04.533180,PC-130,Connect
D62984,U130,2024-03-25 08:57:30.533180,PC-130,Disconnect
D62985,U130,2024-03-25 09:34:30.533180,PC-130,Connect
D63000,U130,2024-03-25 09:37:18.533180,PC-130,Disconnect
D63021,U130,2024-03-25 12:03:29.533180,PC-130,Connect
D63027,U130,2024-03-25 12:05:03.533180,PC-130,Disconnect
D63028,U130,2024-03-25 12:19:03.533180,PC-130,Connect
D63036,U130,2024-03-25 12:21:00.533180,PC-130,Disconnect
