id,user,date,pc,activity
L50904,U135,2024-03-15 15:54:51.505586,PC-135,Logoff
L50905,U136,2024-03-15 08:28:05.276055,PC-136,Logon
L50921,U136,2024-03-15 15:55:17.618559,PC-136,Logoff
L50922,U137,2024-03-15 08:57:16.063382,PC-137,Logon
L50931,U137,2024-03-15 14:23:06.820413,PC-137,Logoff
L50932,U138,2024-03-15 08:56:31.241399,PC-138,Logon
L50949,U138,2024-03-15 16:54:20.327894,PC-138,Logoff
L50950,U139,2024-03-15 08:28:51.430707,PC-139,Logon
L50964,U139,2024-03-15 15:38:37.978040,PC-139,Logoff
L50965,U140,2024-03-15 08:11:26.844204,PC-140,Logon
L50979,U140,2024-03-15 15:27:24.901553,PC-140,Logoff
L50980,U141,2024-03-15 08:09:25.449441,PC-141,Logon
L50993,U141,2024-03-15 15:32:51.924141,PC-141,Logoff
L50994,U142,2024-03-15 07:55:45.010307,PC-142,Logon
L51014,U142,2024-03-15 17:00:04.530684,PC-142,Logoff
L51015,U143,2024-03-15 07:42:48.913630,PC-143,Logon
L51030,U143,2024-03-15 15:37:52.783873,PC-143,Logoff
L51031,U144,2024-03-15 08:37:44.390751,PC-144,Logon
L51052,U144,2024-03-15 17:10:03.688732,PC-144,Logoff
L51053,U145,2024-03-15 07:59:38.437462,PC-145,Logon
L51072,U145,2024-03-15 18:16:17.303428,PC-145,Logoff
L51073,U146,2024-03-15 08:07:07.713654,PC-146,Logon
L51090,U146,2024-03-15 16:34:34.840659,PC-146,Logoff
L51091,U147,2024-03-15 08:42:48.080917,PC-147,Logon
L51106,U147,2024-03-15 16:54:57.399182,PC-147,Logoff
L51107,U148,2024-03-15 08:59:38.215833,PC-148,Logon
L51120,U148,2024-03-15 13:44:48.823145,PC-148,Logoff
L51121,U149,2024-03-15 08:15:53.333075,PC-149,Logon
L51139,U149,2024-03-15 17:46:45.444558,PC-149,Logoff
L51140,U100,2024-03-18 08:27:02.908544,PC-100,Logon
L51155,U100,2024-03-18 18:01:37.441902,PC-100,Logoff
L51156,U101,2024-03-18 08:21:34.376178,PC-101,Logon
L51171,U101,2024-03-18 15:39:03.957107,PC-101,Logoff
L51172,U102,2024-03-18 08:31:18.648589,PC-102,Logon
L51186,U102,2024-03-18 16:32:36.821709,PC-102,Logoff
L51187,U103,2024-03-18 08:20:57.998093,PC-103,Logon
L51202,U103,2024-03-18 15:55:49.243824,PC-103,Logoff
L51203,U104,2024-03-18 08:23:17.128656,PC-104,Logon
L51221,U104,2024-03-18 16:53:03.666684,PC-104,Logoff
L51222,U105,2024-03-18 09:45:18.728156,PC-105,Logon
L51296,U105,2024-03-18 16:27:45.550888,PC-105,Logoff
L51297,U106,2024-03-18 08:37:42.569411,PC-106,Logon
L51315,U106,2024-03-18 16:19:54.567542,PC-106,Logoff
L51316,U107,2024-03-18 07:22:21.305126,PC-107,Logon
L51329,U107,2024-03-18 14:47:25.202421,PC-107,Logoff
L51330,U108,2024-03-18 08:52:20.156595,PC-108,Logon
L51349,U108,2024-03-18 16:59:38.038813,PC-108,Logoff
L51350,U109,2024-03-18 09:31:02.483863,PC-109,Logon
L51367,U109,2024-03-18 18:29:18.167388,PC-109,Logoff
L51368,U110,2024-03-18 07:44:47.805520,PC-110,Logon
L51387,U110,2024-03-18 16:40:16.225470,PC-110,Logoff
L51388,U111,2024-03-18 08:47:39.404874,PC-111,Logon
L51408,U111,2024-03-18 16:58:16.136718,PC-111,Logoff
L51409,U112,2024-03-18 08:17:42.180863,PC-112,Logon
L51425,U112,2024-03-18 16:03:09.291419,PC-112,Logoff
L51426,U113,2024-03-18 07:37:08.981493,PC-113,Logon
L51444,U113,2024-03-18 16:56:41.560146,PC-113,Logoff
L51445,U114,2024-03-18 07:08:04.272815,PC-114,Logon
L51458,U114,2024-03-18 15:11:23.921191,PC-114,Logoff
L51459,U115,2024-03-18 07:26:01.087966,PC-115,Logon
L51472,U115,2024-03-18 14:37:03.700587,PC-115,Logoff
L51473,U116,2024-03-18 08:33:19.584715,PC-116,Logon
L51493,U116,2024-03-18 18:11:11.725905,PC-116,Logoff
L51494,U117,2024-03-18 09:06:43.712787,PC-117,Logon
L51512,U117,2024-03-18 17:47:58.939579,PC-117,Logoff
L51513,U118,2024-03-18 08:13:53.223749,PC-118,Logon
L51532,U118,2024-03-18 16:45:28.052195,PC-118,Logoff
L51533,U119,2024-03-18 07:25:34.806232,PC-119,Logon
L51556,U119,2024-03-18 16:43:29.686375,PC-119,Logoff
L51557,U120,2024-03-18 09:25:20.346859,PC-120,Logon
L51575,U120,2024-03-18 17:58:13.121158,PC-120,Logoff
L51576,U121,2024-03-18 09:11:29.617602,PC-121,Logon
L51594,U121,2024-03-18 17:37:33.929493,PC-121,Logoff
L51595,U122,2024-03-18 08:13:48.589360,PC-122,Logon
L51615,U122,2024-03-18 17:28:34.672301,PC-122,Logoff
L51616,U123,2024-03-18 08:41:44.839774,PC-123,Logon
L51631,U123,2024-03-18 17:00:18.152058,PC-123,Logoff
L51632,U124,2024-03-18 08:39:04.388724,PC-124,Logon
L51649,U124,2024-03-18 16:53:58.714927,PC-124,Logoff
L51650,U125,2024-03-18 08:22:45.046566,PC-125,Logon
L51673,U125,2024-03-18 17:46:48.838948,PC-125,Logoff
L51674,U126,2024-03-18 07:56:45.108272,PC-126,Logon
L51692,U126,2024-03-18 15:08:41.570356,PC-126,Logoff
L51693,U127,2024-03-18 08:40:19.487166,PC-127,Logon
L51708,U127,2024-03-18 16:46:32.680581,PC-127,Logoff
L51709,U128,2024-03-18 09:08:35.056564,PC-128,Logon
L51724,U128,2024-03-18 15:59:32.773003,PC-128,Logoff
L51725,U129,2024-03-18 08:36:06.132523,PC-129,Logon
L51742,U129,2024-03-18 15:54:11.806502,PC-129,Logoff
L51743,U130,2024-03-18 08:28:00.199503,PC-130,Logon
L51764,U130,2024-03-18 16:58:08.403571,PC-130,Logoff
L51765,U131,2024-03-18 07:43:51.115443,PC-131,Logon
L51780,U131,2024-03-18 15:46:47.627111,PC-131,Logoff
L51781,U132,2024-03-18 08:19:16.174355,PC-132,Logon
L51797,U132,2024-03-18 17:35:13.288019,PC-132,Logoff
L51798,U133,2024-03-18 08:52:38.949009,PC-133,Logon
L51813,U133,2024-03-18 16:59:40.390637,PC-133,Logoff
L51814,U134,2024-03-18 07:56:02.036177,PC-134,Logon
L51837,U134,2024-03-18 16:42:51.801478,PC-134,Logoff
L51838,U135,2024-03-18 08:05:50.419696,PC-135,Logon
L51854,U135,2024-03-18 16:07:01.911055,PC-135,Logoff
L51855,U136,2024-03-18 09:04:59.222609,PC-136,Logon
L51870,U136,2024-03-18 17:53:14.295971,PC-136,Logoff
L51871,U137,2024-03-18 08:22:01.001694,PC-137,Logon
L51884,U137,2024-03-18 15:37:15.947435,PC-137,Logoff
L51885,U138,2024-03-18 09:35:18.865356,PC-138,Logon
L51900,U138,2024-03-18 17:29:44.634949,PC-138,Logoff
L51901,U139,2024-03-18 08:18:29.373417,PC-139,Logon
L51919,U139,2024-03-18 16:23:01.743495,PC-139,Logoff
L51920,U140,2024-03-18 09:16:11.907400,PC-140,Logon
L51940,U140,2024-03-18 18:25:57.092360,PC-140,Logoff
L51941,U141,2024-03-18 08:44:41.636598,PC-141,Logon
L51956,U141,2024-03-18 17:11:43.960922,PC-141,Logoff
L51957,U142,2024-03-18 08:05:32.738777,PC-142,Logon
L51970,U142,2024-03-18 16:30:53.065128,PC-142,Logoff
L51971,U143,2024-03-18 08:16:51.300710,PC-143,Logon
L51991,U143,2024-03-18 17:11:56.908336,PC-143,Logoff
L51992,U144,2024-03-18 08:00:57.157223,PC-144,Logon
L52003,U144,2024-03-18 14:09:27.162269,PC-144,Logoff
L52004,U145,2024-03-18 07:35:27.076162,PC-145,Logon
L52018,U145,2024-03-18 14:26:12.303788,PC-145,Logoff
L52019,U146,2024-03-18 09:07:45.720917,PC-146,Logon
L52033,U146,2024-03-18 15:40:38.789892,PC-146,Logoff
L52034,U147,2024-03-18 08:42:09.151403,PC-147,Logon
L52050,U147,2024-03-18 17:15:07.277946,PC-147,Logoff
L52051,U148,2024-03-18 08:42:38.138790,PC-148,Logon
L52070,U148,2024-03-18 16:09:45.668856,PC-148,Logoff
L52071,U149,2024-03-18 07:56:26.330124,PC-149,Logon
L52093,U149,2024-03-18 16:59:32.608205,PC-149,Logoff
L52094,U100,2024-03-19 09:19:48.965304,PC-100,Logon
L52111,U100,2024-03-19 17:00:58.949090,PC-100,Logoff
L52112,U101,2024-03-19 08:20:48.516371,PC-101,Logon
L52126,U101,2024-03-19 15:09:21.902919,PC-101,Logoff
L52127,U102,2024-03-19 10:05:42.397732,PC-102,Logon
L52142,U102,2024-03-19 18:41:21.252338,PC-102,Logoff
L52143,U103,2024-03-19 08:42:39.993730,PC-103,Logon
L52168,U103,2024-03-19 18:49:46.248687,PC-103,Logoff
L52169,U104,2024-03-19 09:39:44.015614,PC-104,Logon
L52184,U104,2024-03-19 17:52:11.805459,PC-104,Logoff
L52185,U105,2024-03-19 09:02:39.079208,PC-105,Logon
L52294,U105,2024-03-19 17:16:10.295149,PC-105,Logoff
L52295,U106,2024-03-19 07:44:57.446999,PC-106,Logon
L52311,U106,2024-03-19 16:30:46.997885,PC-106,Logoff
L52312,U107,2024-03-19 08:18:47.780625,PC-107,Logon
L52327,U107,2024-03-19 15:47:49.978730,PC-107,Logoff
L52328,U108,2024-03-19 08:55:02.595875,PC-108,Logon
L52347,U108,2024-03-19 18:43:53.385912,PC-108,Logoff
L52348,U109,2024-03-19 07:49:06.113122,PC-109,Logon
L52364,U109,2024-03-19 16:22:17.269031,PC-109,Logoff
L52365,U110,2024-03-19 08:11:50.164392,PC-110,Logon
L52383,U110,2024-03-19 17:26:55.683088,PC-110,Logoff
L52384,U111,2024-03-19 08:14:06.421820,PC-111,Logon
L52395,U111,2024-03-19 13:38:46.669060,PC-111,Logoff
L52396,U112,2024-03-19 07:38:08.547829,PC-112,Logon
L52419,U112,2024-03-19 16:09:12.710899,PC-112,Logoff
L52420,U113,2024-03-19 08:13:46.227386,PC-113,Logon
L52434,U113,2024-03-19 15:22:53.949274,PC-113,Logoff
L52435,U114,2024-03-19 08:41:07.510196,PC-114,Logon
L52451,U114,2024-03-19 16:10:12.478649,PC-114,Logoff
L52452,U115,2024-03-19 09:42:43.267606,PC-115,Logon
L52467,U115,2024-03-19 17:06:36.564698,PC-115,Logoff
L52468,U116,2024-03-19 08:20:26.488126,PC-116,Logon
L52484,U116,2024-03-19 16:31:08.298146,PC-116,Logoff
L52485,U117,2024-03-19 07:22:03.748145,PC-117,Logon
L52498,U117,2024-03-19 14:32:50.344056,PC-117,Logoff
L52499,U118,2024-03-19 08:45:16.519449,PC-118,Logon
L52510,U118,2024-03-19 16:08:00.512837,PC-118,Logoff
L52511,U119,2024-03-19 09:10:59.485693,PC-119,Logon
L52529,U119,2024-03-19 18:41:51.324833,PC-119,Logoff
L52530,U120,2024-03-19 07:37:18.263769,PC-120,Logon
L52543,U120,2024-03-19 14:53:16.515493,PC-120,Logoff
L52544,U121,2024-03-19 08:40:53.573651,PC-121,Logon
L52565,U121,2024-03-19 18:02:50.664189,PC-121,Logoff
L52566,U122,2024-03-19 09:17:26.008990,PC-122,Logon
L52583,U122,2024-03-19 17:53:47.540416,PC-122,Logoff
L52584,U123,2024-03-19 09:45:53.570455,PC-123,Logon
L52598,U123,2024-03-19 17:14:00.143220,PC-123,Logoff
L52599,U124,2024-03-19 08:15:20.197891,PC-124,Logon
L52611,U124,2024-03-19 14:31:17.997239,PC-124,Logoff
L52612,U125,2024-03-19 07:59:31.005044,PC-125,Logon
L52626,U125,2024-03-19 15:45:27.247472,PC-125,Logoff
L52627,U126,2024-03-19 08:29:21.761823,PC-126,Logon
L52640,U126,2024-03-19 15:32:43.557572,PC-126,Logoff
L52641,U127,2024-03-19 08:27:19.901481,PC-127,Logon
L52661,U127,2024-03-19 16:30:43.344129,PC-127,Logoff
L52662,U128,2024-03-19 08:48:35.327327,PC-128,Logon
L52679,U128,2024-03-19 17:16:13.946182,PC-128,Logoff
L52680,U129,2024-03-19 08:52:15.062401,PC-129,Logon
L52697,U129,2024-03-19 16:13:27.711613,PC-129,Logoff
L52698,U130,2024-03-19 08:42:39.747131,PC-130,Logon
L52715,U130,2024-03-19 17:31:51.566729,PC-130,Logoff
L52716,U131,2024-03-19 08:04:25.231732,PC-131,Logon
L52732,U131,2024-03-19 16:58:54.769474,PC-131,Logoff
L52733,U132,2024-03-19 08:17:26.721075,PC-132,Logon
L52747,U132,2024-03-19 16:45:22.669558,PC-132,Logoff
L52748,U133,2024-03-19 08:29:51.280708,PC-133,Logon
L52766,U133,2024-03-19 16:53:18.223882,PC-133,Logoff
L52767,U134,2024-03-19 09:33:41.147901,PC-134,Logon
L52780,U134,2024-03-19 18:03:59.394446,PC-134,Logoff
L52781,U135,2024-03-19 08:56:43.271536,PC-135,Logon
L52801,U135,2024-03-19 17:49:33.498184,PC-135,Logoff
L52802,U136,2024-03-19 08:35:36.220138,PC-136,Logon
L52813,U136,2024-03-19 15:08:03.617211,PC-136,Logoff
L52814,U137,2024-03-19 08:45:30.457097,PC-137,Logon
L52827,U137,2024-03-19 15:38:00.149537,PC-137,Logoff
L52828,U138,2024-03-19 08:53:29.256220,PC-138,Logon
L52841,U138,2024-03-19 16:50:45.677013,PC-138,Logoff
L52842,U139,2024-03-19 07:56:07.982362,PC-139,Logon
L52857,U139,2024-03-19 14:51:54.557314,PC-139,Logoff
L52858,U140,2024-03-19 07:43:45.722379,PC-140,Logon
L52875,U140,2024-03-19 15:23:05.126432,PC-140,Logoff
L52876,U141,2024-03-19 09:32:49.255450,PC-141,Logon
L52892,U141,2024-03-19 17:34:28.057240,PC-141,Logoff
L52893,U142,2024-03-19 08:19:48.619181,PC-142,Logon
L52910,U142,2024-03-19 16:14:00.227198,PC-142,Logoff
L52911,U143,2024-03-19 07:43:40.260536,PC-143,Logon
L52927,U143,2024-03-19 14:55:08.871494,PC-143,Logoff
L52928,U144,2024-03-19 08:51:02.549083,PC-144,Logon
L52941,U144,2024-03-19 16:51:53.701019,PC-144,Logoff
L52942,U145,2024-03-19 07:51:37.269084,PC-145,Logon
L52956,U145,2024-03-19 16:13:49.606516,PC-145,Logoff
L52957,U146,2024-03-19 07:45:41.268108,PC-146,Logon
L52970,U146,2024-03-19 15:15:41.635247,PC-146,Logoff
L52971,U147,2024-03-19 07:50:09.961587,PC-147,Logon
L52989,U147,2024-03-19 15:09:55.473518,PC-147,Logoff
L52990,U148,2024-03-19 08:27:51.960517,PC-148,Logon
L53003,U148,2024-03-19 15:09:38.773112,PC-148,Logoff
L53004,U149,2024-03-19 08:13:12.823123,PC-149,Logon
L53019,U149,2024-03-19 15:43:48.621867,PC-149,Logoff
L53020,U100,2024-03-20 09:28:33.602639,PC-100,Logon
L53039,U100,2024-03-20 18:23:59.897650,PC-100,Logoff
L53040,U101,2024-03-20 08:32:55.915660,PC-101,Logon
L53053,U101,2024-03-20 16:27:36.293012,PC-101,Logoff
L53054,U102,2024-03-20 08:25:32.412616,PC-102,Logon
L53071,U102,2024-03-20 16:13:57.807428,PC-102,Logoff
L53072,U103,2024-03-20 08:15:04.345172,PC-103,Logon
L53090,U103,2024-03-20 17:29:21.530696,PC-103,Logoff
L53091,U104,2024-03-20 09:05:12.546865,PC-104,Logon
L53107,U104,2024-03-20 18:20:58.936573,PC-104,Logoff
L53108,U105,2024-03-20 03:05:00.000000,PC-105,Logon
L53171,U105,2024-03-20 11:11:11.811096,PC-105,Logoff
L53172,U106,2024-03-20 08:00:35.169345,PC-106,Logon
L53189,U106,2024-03-20 16:29:43.127670,PC-106,Logoff
L53190,U107,2024-03-20 08:43:52.714708,PC-107,Logon
L53202,U107,2024-03-20 15:38:16.270147,PC-107,Logoff
L53203,U108,2024-03-20 08:27:22.619440,PC-108,Logon
L53220,U108,2024-03-20 15:39:06.573498,PC-108,Logoff
L53221,U109,2024-03-20 07:53:03.636774,PC-109,Logon
L53240,U109,2024-03-20 16:24:50.716207,PC-109,Logoff
L53241,U110,2024-03-20 08:23:33.626707,PC-110,Logon
L53262,U110,2024-03-20 17:33:52.911582,PC-110,Logoff
L53263,U111,2024-03-20 08:40:06.601044,PC-111,Logon
L53281,U111,2024-03-20 17:00:29.940614,PC-111,Logoff
L53282,U112,2024-03-20 08:31:33.462270,PC-112,Logon
L53293,U112,2024-03-20 13:57:05.826553,PC-112,Logoff
L53294,U113,2024-03-20 09:21:52.479437,PC-113,Logon
L53309,U113,2024-03-20 17:49:09.681823,PC-113,Logoff
L53310,U114,2024-03-20 07:32:08.015940,PC-114,Logon
L53328,U114,2024-03-20 15:34:34.207719,PC-114,Logoff
L53329,U115,2024-03-20 08:06:19.179943,PC-115,Logon
L53341,U115,2024-03-20 16:13:10.866999,PC-115,Logoff
L53342,U116,2024-03-20 08:20:15.870805,PC-116,Logon
L53358,U116,2024-03-20 15:08:33.235117,PC-116,Logoff
L53359,U117,2024-03-20 08:54:51.269498,PC-117,Logon
L53374,U117,2024-03-20 16:42:19.977599,PC-117,Logoff
L53375,U118,2024-03-20 08:28:32.968665,PC-118,Logon
L53390,U118,2024-03-20 16:26:42.240844,PC-118,Logoff
L53391,U119,2024-03-20 08:53:31.192404,PC-119,Logon
L53414,U119,2024-03-20 18:35:46.955484,PC-119,Logoff
L53415,U120,2024-03-20 08:49:21.926487,PC-120,Logon
L53435,U120,2024-03-20 17:21:34.693023,PC-120,Logoff
L53436,U121,2024-03-20 09:11:55.238104,PC-121,Logon
L53453,U121,2024-03-20 16:43:25.393768,PC-121,Logoff
L53454,U122,2024-03-20 08:49:57.051762,PC-122,Logon
L53469,U122,2024-03-20 15:05:01.768522,PC-122,Logoff
L53470,U123,2024-03-20 08:58:21.084742,PC-123,Logon
L53485,U123,2024-03-20 16:18:34.796262,PC-123,Logoff
L53486,U124,2024-03-20 07:33:39.559476,PC-124,Logon
L53502,U124,2024-03-20 17:10:23.367961,PC-124,Logoff
L53503,U125,2024-03-20 08:17:04.808316,PC-125,Logon
L53519,U125,2024-03-20 15:17:57.622998,PC-125,Logoff
L53520,U126,2024-03-20 08:45:23.197057,PC-126,Logon
L53533,U126,2024-03-20 16:18:18.914864,PC-126,Logoff
L53534,U127,2024-03-20 08:01:25.166372,PC-127,Logon
L53549,U127,2024-03-20 15:36:00.197552,PC-127,Logoff
L53550,U128,2024-03-20 08:17:00.964730,PC-128,Logon
L53571,U128,2024-03-20 19:14:21.312395,PC-128,Logoff
L53572,U129,2024-03-20 09:11:50.143740,PC-129,Logon
L53588,U129,2024-03-20 15:52:48.293552,PC-129,Logoff
L53589,U130,2024-03-20 08:23:11.820698,PC-130,Logon
L53604,U130,2024-03-20 16:28:35.681915,PC-130,Logoff
L53605,U131,2024-03-20 08:16:17.804410,PC-131,Logon
L53619,U131,2024-03-20 15:19:50.203192,PC-131,Logoff
L53620,U132,2024-03-20 08:32:17.923872,PC-132,Logon
L53635,U132,2024-03-20 17:06:42.745988,PC-132,Logoff
L53636,U133,2024-03-20 08:52:56.539219,PC-133,Logon
L53656,U133,2024-03-20 19:40:10.963792,PC-133,Logoff
L53657,U134,2024-03-20 08:16:25.592189,PC-134,Logon
L53674,U134,2024-03-20 16:53:00.540270,PC-134,Logoff
L53675,U135,2024-03-20 07:43:01.095259,PC-135,Logon
L53689,U135,2024-03-20 14:38:08.912258,PC-135,Logoff
L53690,U136,2024-03-20 07:57:28.445580,PC-136,Logon
L53706,U136,2024-03-20 15:19:01.664200,PC-136,Logoff
L53707,U137,2024-03-20 08:43:19.440772,PC-137,Logon
L53724,U137,2024-03-20 17:07:13.277058,PC-137,Logoff
L53725,U138,2024-03-20 09:17:25.304395,PC-138,Logon
L53741,U138,2024-03-20 17:00:06.871937,PC-138,Logoff
L53742,U139,2024-03-20 08:31:11.636912,PC-139,Logon
L53753,U139,2024-03-20 14:04:31.281930,PC-139,Logoff
L53754,U140,2024-03-20 08:29:03.863850,PC-140,Logon
L53770,U140,2024-03-20 15:24:28.407809,PC-140,Logoff
L53771,U141,2024-03-20 08:16:25.067729,PC-141,Logon
L53787,U141,2024-03-20 15:14:17.434247,PC-141,Logoff
L53788,U142,2024-03-20 08:14:25.529729,PC-142,Logon
L53803,U142,2024-03-20 14:27:47.988321,PC-142,Logoff
L53804,U143,2024-03-20 09:07:59.995086,PC-143,Logon
L53817,U143,2024-03-20 15:20:32.023019,PC-143,Logoff
L53818,U144,2024-03-20 08:02:39.590358,PC-144,Logon
L53837,U144,2024-03-20 16:30:00.071734,PC-144,Logoff
L53838,U145,2024-03-20 09:06:43.654223,PC-145,Logon
L53856,U145,2024-03-20 16:00:54.497861,PC-145,Logoff
L53857,U146,2024-03-20 07:08:56.863340,PC-146,Logon
L53872,U146,2024-03-20 15:20:32.586945,PC-146,Logoff
L53873,U147,2024-03-20 08:44:47.506792,PC-147,Logon
L53889,U147,2024-03-20 16:04:14.226947,PC-147,Logoff
L53890,U148,2024-03-20 08:35:22.328686,PC-148,Logon
L53908,U148,2024-03-20 17:02:12.509450,PC-148,Logoff
L53909,U149,2024-03-20 08:47:08.079491,PC-149,Logon
L53924,U149,2024-03-20 16:49:41.388730,PC-149,Logoff
L53925,U100,2024-03-21 09:44:59.431759,PC-100,Logon
L53943,U100,2024-03-21 17:54:01.493573,PC-100,Logoff
L53944,U101,2024-03-21 07:56:06.111420,PC-101,Logon
L53956,U101,2024-03-21 14:08:15.722596,PC-101,Logoff
L53957,U102,2024-03-21 07:49:04.736748,PC-102,Logon
L53978,U102,2024-03-21 19:08:44.197027,PC-102,Logoff
L53979,U103,2024-03-21 07:33:54.441967,PC-103,Logon
L53992,U103,2024-03-21 14:51:53.578542,PC-103,Logoff
L53993,U104,2024-03-21 08:19:26.449673,PC-104,Logon
L54004,U104,2024-03-21 15:05:19.176715,PC-104,Logoff
L54005,U105,2024-03-21 08:26:37.221878,PC-105,Logon
L54119,U105,2024-03-21 17:45:56.900350,PC-105,Logoff
L54120,U106,2024-03-21 07:56:14.314035,PC-106,Logon
L54135,U106,2024-03-21 15:54:04.091578,PC-106,Logoff
L54136,U107,2024-03-21 08:30:39.057376,PC-107,Logon
L54147,U107,2024-03-21 15:59:14.365348,PC-107,Logoff
L54148,U108,2024-03-21 08:38:35.273296,PC-108,Logon
L54160,U108,2024-03-21 15:07:53.763297,PC-108,Logoff
L54161,U109,2024-03-21 09:02:17.123396,PC-109,Logon
L54173,U109,2024-03-21 16:13:56.861016,PC-109,Logoff
L54174,U110,2024-03-21 07:33:24.072054,PC-110,Logon
L54193,U110,2024-03-21 15:05:52.342907,PC-110,Logoff
L54194,U111,2024-03-21 09:30:20.417964,PC-111,Logon
L54211,U111,2024-03-21 18:39:06.982543,PC-111,Logoff
L54212,U112,2024-03-21 07:55:59.812511,PC-112,Logon
L54227,U112,2024-03-21 17:31:27.239782,PC-112,Logoff
L54228,U113,2024-03-21 08:32:41.004619,PC-113,Logon
L54246,U113,2024-03-21 17:48:30.429707,PC-113,Logoff
L54247,U114,2024-03-21 08:11:21.669773,PC-114,Logon
L54264,U114,2024-03-21 15:42:32.955029,PC-114,Logoff
L54265,U115,2024-03-21 08:27:58.305379,PC-115,Logon
L54282,U115,2024-03-21 15:14:13.753330,PC-115,Logoff
L54283,U116,2024-03-21 08:18:23.018967,PC-116,Logon
L54298,U116,2024-03-21 16:11:38.822260,PC-116,Logoff
L54299,U117,2024-03-21 08:09:35.357333,PC-117,Logon
L54314,U117,2024-03-21 16:39:09.613251,PC-117,Logoff
L54315,U118,2024-03-21 07:54:16.906963,PC-118,Logon
L54330,U118,2024-03-21 14:49:38.388756,PC-118,Logoff
L54331,U119,2024-03-21 08:48:31.108336,PC-119,Logon
L54347,U119,2024-03-21 16:29:48.700441,PC-119,Logoff
L54348,U120,2024-03-21 08:57:50.721085,PC-120,Logon
L54364,U120,2024-03-21 18:13:58.555457,PC-120,Logoff
L54365,U121,2024-03-21 08:48:28.619165,PC-121,Logon
L54382,U121,2024-03-21 16:51:14.610761,PC-121,Logoff
L54383,U122,2024-03-21 08:41:31.840307,PC-122,Logon
L54398,U122,2024-03-21 17:32:41.292378,PC-122,Logoff
L54399,U123,2024-03-21 07:48:04.228438,PC-123,Logon
L54409,U123,2024-03-21 13:33:04.446552,PC-123,Logoff
L54410,U124,2024-03-21 08:57:15.160754,PC-124,Logon
L54427,U124,2024-03-21 16:17:47.507519,PC-124,Logoff
L54428,U125,2024-03-21 09:05:18.630851,PC-125,Logon
L54444,U125,2024-03-21 18:48:53.571394,PC-125,Logoff
L54445,U126,2024-03-21 08:06:51.489502,PC-126,Logon
L54465,U126,2024-03-21 17:03:33.249351,PC-126,Logoff
L54466,U127,2024-03-21 08:39:03.651417,PC-127,Logon
L54482,U127,2024-03-21 15:23:30.003036,PC-127,Logoff
L54483,U128,2024-03-21 08:07:54.593879,PC-128,Logon
L54503,U128,2024-03-21 18:00:58.150123,PC-128,Logoff
L54504,U129,2024-03-21 08:14:23.409077,PC-129,Logon
L54518,U129,2024-03-21 15:21:31.037997,PC-129,Logoff
L54519,U130,2024-03-21 08:26:16.541221,PC-130,Logon
L54534,U130,2024-03-21 16:49:51.798231,PC-130,Logoff
L54535,U131,2024-03-21 08:19:26.868988,PC-131,Logon
L54554,U131,2024-03-21 16:47:34.055577,PC-131,Logoff
L54555,U132,2024-03-21 08:16:13.426977,PC-132,Logon
L54567,U132,2024-03-21 15:04:58.185863,PC-132,Logoff
L54568,U133,2024-03-21 08:07:43.357461,PC-133,Logon
L54586,U133,2024-03-21 17:16:34.136700,PC-133,Logoff
L54587,U134,2024-03-21 07:51:44.998113,PC-134,Logon
L54606,U134,2024-03-21 15:43:11.672154,PC-134,Logoff
L54607,U135,2024-03-21 07:56:25.323246,PC-135,Logon
L54622,U135,2024-03-21 15:03:08.095320,PC-135,Logoff
L54623,U136,2024-03-21 08:38:43.835835,PC-136,Logon
L54639,U136,2024-03-21 17:17:11.494233,PC-136,Logoff
L54640,U137,2024-03-21 07:53:24.648796,PC-137,Logon
L54659,U137,2024-03-21 16:31:22.859810,PC-137,Logoff
L54660,U138,2024-03-21 09:23:48.805115,PC-138,Logon
L54670,U138,2024-03-21 15:27:28.985114,PC-138,Logoff
L54671,U139,2024-03-21 09:09:21.546158,PC-139,Logon
L54686,U139,2024-03-21 16:57:34.256659,PC-139,Logoff
L54687,U140,2024-03-21 08:04:57.805554,PC-140,Logon
L54699,U140,2024-03-21 15:05:12.429629,PC-140,Logoff
L54700,U141,2024-03-21 08:47:43.072131,PC-141,Logon
L54714,U141,2024-03-21 15:35:14.991915,PC-141,Logoff
L54715,U142,2024-03-21 08:03:56.094728,PC-142,Logon
L54727,U142,2024-03-21 14:00:36.093364,PC-142,Logoff
L54728,U143,2024-03-21 07:38:36.135802,PC-143,Logon
L54740,U143,2024-03-21 15:55:16.477365,PC-143,Logoff
L54741,U144,2024-03-21 07:33:21.093127,PC-144,Logon
L54757,U144,2024-03-21 15:38:29.472211,PC-144,Logoff
L54758,U145,2024-03-21 08:58:22.510807,PC-145,Logon
L54777,U145,2024-03-21 18:32:39.796223,PC-145,Logoff
L54778,U146,2024-03-21 07:42:04.368242,PC-146,Logon
L54797,U146,2024-03-21 16:57:07.844756,PC-146,Logoff
L54798,U147,2024-03-21 08:44:36.824722,PC-147,Logon
L54810,U147,2024-03-21 15:42:14.360755,PC-147,Logoff
L54811,U148,2024-03-21 07:54:51.329102,PC-148,Logon
L54830,U148,2024-03-21 16:01:53.926155,PC-148,Logoff
L54831,U149,2024-03-21 07:55:27.968296,PC-149,Logon
