id,user,date,pc,filename,activity,to_removable_media
F54208,U111,2024-03-21 16:31:20.417964,PC-111,amount.ppt,Open,False
F54209,U111,2024-03-21 17:21:20.417964,PC-111,specific.numbers,Open,False
F54213,U112,2024-03-21 08:27:59.812511,PC-112,whole.doc,Edit,False
F54217,U112,2024-03-21 10:37:59.812511,PC-112,anything.ods,Open,False
F54218,U112,2024-03-21 11:33:59.812511,PC-112,such.numbers,Edit,False
F54220,U112,2024-03-21 12:44:59.812511,PC-112,expert.pptx,Open,False
F54222,U112,2024-03-21 14:34:59.812511,PC-112,arm.xls,Open,False
F54224,U112,2024-03-21 16:07:59.812511,PC-112,only.pptx,Open,False
F54235,U113,2024-03-21 12:26:41.004619,PC-113,sit.odp,Open,False
F54240,U113,2024-03-21 14:59:41.004619,PC-113,image.numbers,Open,False
F54242,U113,2024-03-21 15:51:41.004619,PC-113,message.ods,Open,False
F54245,U113,2024-03-21 17:27:41.004619,PC-113,season.pptx,Edit,False
F54248,U114,2024-03-21 09:03:21.669773,PC-114,network.ppt,Open,False
F54249,U114,2024-03-21 10:00:21.669773,PC-114,knowledge.xls,Open,False
F54253,U114,2024-03-21 11:21:21.669773,PC-114,brother.odt,Open,False
F54254,U114,2024-03-21 11:33:21.669773,PC-114,any.pages,Edit,False
F54255,U114,2024-03-21 12:09:21.669773,PC-114,season.ppt,Open,False
F54260,U114,2024-03-21 14:42:21.669773,PC-114,phone.pages,Open,False
F54268,U115,2024-03-21 09:19:58.305379,PC-115,sea.key,Open,False
F54270,U115,2024-03-21 10:15:58.305379,PC-115,project.pages,Open,False
F54271,U115,2024-03-21 10:34:58.305379,PC-115,star.pages,Open,False
F54289,U116,2024-03-21 11:25:23.018967,PC-116,page.numbers,Open,False
F54294,U116,2024-03-21 14:29:23.018967,PC-116,medical.pages,Open,False
F54296,U116,2024-03-21 15:08:23.018967,PC-116,cold.docx,Open,False
F54303,U117,2024-03-21 10:44:35.357333,PC-117,political.docx,Open,False
F54309,U117,2024-03-21 14:25:35.357333,PC-117,news.xls,Open,False
F54310,U117,2024-03-21 15:00:35.357333,PC-117,true.xlsx,Open,False
F54311,U117,2024-03-21 15:40:35.357333,PC-117,financial.pdf,Open,False
F54318,U118,2024-03-21 08:49:16.906963,PC-118,run.xlsx,Open,False
F54319,U118,2024-03-21 09:36:16.906963,PC-118,health.pdf,Open,False
F54323,U118,2024-03-21 11:12:16.906963,PC-118,movement.pages,Edit,False
F54326,U118,2024-03-21 13:10:16.906963,PC-118,marriage.ods,Open,False
F54328,U118,2024-03-21 14:14:16.906963,PC-118,five.xls,Open,False
F54329,U118,2024-03-21 14:43:16.906963,PC-118,simple.pptx,Open,False
F54333,U119,2024-03-21 09:47:31.108336,PC-119,author.pptx,Open,False
F54334,U119,2024-03-21 10:38:31.108336,PC-119,agency.odt,Open,False
F54336,U119,2024-03-21 11:42:31.108336,PC-119,him.key,Open,False
F54340,U119,2024-03-21 13:49:31.108336,PC-119,put.ppt,Open,False
F54342,U119,2024-03-21 14:38:31.108336,PC-119,pass.docx,Open,False
F54350,U120,2024-03-21 09:51:50.721085,PC-120,rise.xlsx,Edit,False
F54352,U120,2024-03-21 11:29:50.721085,PC-120,fall.pdf,Open,False
F54353,U120,2024-03-21 12:19:50.721085,PC-120,investment.ods,Open,False
F54355,U120,2024-03-21 13:23:50.721085,PC-120,provide.xlsx,Edit,False
F54357,U120,2024-03-21 14:16:50.721085,PC-120,while.pptx,Open,False
F54358,U120,2024-03-21 15:08:50.721085,PC-120,growth.key,Open,False
F54359,U120,2024-03-21 16:06:50.721085,PC-120,board.odt,Open,False
F54372,U121,2024-03-21 11:10:28.619165,PC-121,red.odt,Edit,False
F54373,U121,2024-03-21 11:50:28.619165,PC-121,billion.key,Open,False
F54374,U121,2024-03-21 12:15:28.619165,PC-121,pretty.docx,Open,False
F54375,U121,2024-03-21 13:15:28.619165,PC-121,pretty.docx,Open,False
F54377,U121,2024-03-21 13:44:28.619165,PC-121,main.xlsx,Open,False
F54379,U121,2024-03-21 14:59:28.619165,PC-121,forget.pdf,Open,False
F54380,U121,2024-03-21 15:56:28.619165,PC-121,job.pdf,Open,False
F54387,U122,2024-03-21 12:00:31.840307,PC-122,surface.xlsx,Open,False
F54389,U122,2024-03-21 13:16:31.840307,PC-122,on.xls,Edit,False
F54390,U122,2024-03-21 14:00:31.840307,PC-122,already.odt,Open,False
F54394,U122,2024-03-21 16:06:31.840307,PC-122,relate.ppt,Open,False
F54397,U122,2024-03-21 17:30:31.840307,PC-122,field.xlsx,Open,False
F54400,U123,2024-03-21 08:48:04.228438,PC-123,different.odt,Open,False
F54407,U123,2024-03-21 12:40:04.228438,PC-123,actually.docx,Open,False
F54414,U124,2024-03-21 10:53:15.160754,PC-124,senior.xls,Open,False
F54431,U125,2024-03-21 10:22:18.630851,PC-125,nice.xls,Open,False
F54433,U125,2024-03-21 11:22:18.630851,PC-125,he.odt,Edit,False
F54435,U125,2024-03-21 13:03:18.630851,PC-125,agreement.xlsx,Open,False
F54436,U125,2024-03-21 13:40:18.630851,PC-125,resource.doc,Open,False
F54438,U125,2024-03-21 15:06:18.630851,PC-125,produce.pages,Open,False
F54441,U125,2024-03-21 16:44:18.630851,PC-125,lead.docx,Open,False
F54443,U125,2024-03-21 18:15:18.630851,PC-125,natural.xls,Edit,False
F54447,U126,2024-03-21 09:10:51.489502,PC-126,own.doc,Edit,False
F54450,U126,2024-03-21 10:27:51.489502,PC-126,author.numbers,Open,False
F54454,U126,2024-03-21 12:07:51.489502,PC-126,fact.xls,Open,False
F54462,U126,2024-03-21 15:50:51.489502,PC-126,huge.pages,Open,False
F54463,U126,2024-03-21 16:21:51.489502,PC-126,family.xls,Open,False
F54464,U126,2024-03-21 16:49:51.489502,PC-126,set.key,Open,False
F54474,U127,2024-03-21 11:59:03.651417,PC-127,together.pptx,Edit,False
F54480,U127,2024-03-21 14:15:03.651417,PC-127,stuff.pages,Open,False
F54484,U128,2024-03-21 08:49:54.593879,PC-128,sit.pdf,Edit,False
F54485,U128,2024-03-21 09:44:54.593879,PC-128,guess.ppt,Open,False
F54491,U128,2024-03-21 12:18:54.593879,PC-128,food.xls,Open,False
F54493,U128,2024-03-21 12:34:54.593879,PC-128,military.xlsx,Open,False
F54498,U128,2024-03-21 15:24:54.593879,PC-128,find.doc,Open,False
F54500,U128,2024-03-21 16:26:54.593879,PC-128,cover.numbers,Edit,False
F54502,U128,2024-03-21 17:56:54.593879,PC-128,prove.pdf,Edit,False
F54514,U129,2024-03-21 13:50:23.409077,PC-129,listen.pdf,Open,False
F54515,U129,2024-03-21 14:33:23.409077,PC-129,ground.numbers,Open,False
F54516,U129,2024-03-21 14:46:23.409077,PC-129,culture.pdf,Open,False
F54517,U129,2024-03-21 14:57:23.409077,PC-129,word.doc,Edit,False
F54522,U130,2024-03-21 10:01:16.541221,PC-130,speech.ppt,Open,False
F54528,U130,2024-03-21 12:42:16.541221,PC-130,myself.pdf,Open,False
F54530,U130,2024-03-21 13:51:16.541221,PC-130,impact.pdf,Open,False
F54532,U130,2024-03-21 15:14:16.541221,PC-130,article.xlsx,Edit,False
F54533,U130,2024-03-21 16:02:16.541221,PC-130,message.odt,Open,False
F54537,U131,2024-03-21 09:27:26.868988,PC-131,building.odt,Open,False
F54538,U131,2024-03-21 09:37:26.868988,PC-131,school.xlsx,Open,False
F54542,U131,2024-03-21 11:42:26.868988,PC-131,information.odt,Edit,False
F54550,U131,2024-03-21 15:36:26.868988,PC-131,generation.ods,Open,False
F54559,U132,2024-03-21 09:36:13.426977,PC-132,better.odt,Edit,False
F54561,U132,2024-03-21 10:39:13.426977,PC-132,development.pptx,Open,False
F54562,U132,2024-03-21 11:34:13.426977,PC-132,easy.docx,Edit,False
F54564,U132,2024-03-21 13:02:13.426977,PC-132,condition.xls,Open,False
F54576,U133,2024-03-21 13:16:43.357461,PC-133,official.pptx,Edit,False
F54578,U133,2024-03-21 14:30:43.357461,PC-133,her.ppt,Open,False
F54583,U133,2024-03-21 15:46:43.357461,PC-133,condition.pptx,Open,False
F54584,U133,2024-03-21 16:40:43.357461,PC-133,similar.numbers,Edit,False
F54588,U134,2024-03-21 08:30:44.998113,PC-134,region.key,Open,False
F54591,U134,2024-03-21 09:15:44.998113,PC-134,least.numbers,Open,False
F54604,U134,2024-03-21 14:23:44.998113,PC-134,girl.odp,Edit,False
F54605,U134,2024-03-21 14:54:44.998113,PC-134,mouth.ods,Open,False
F54612,U135,2024-03-21 10:56:25.323246,PC-135,behavior.pptx,Open,False
F54613,U135,2024-03-21 11:35:25.323246,PC-135,yet.xlsx,Open,False
F54630,U136,2024-03-21 11:54:43.835835,PC-136,always.pptx,Open,False
F54631,U136,2024-03-21 12:12:43.835835,PC-136,lose.ppt,Open,False
F54632,U136,2024-03-21 12:36:43.835835,PC-136,cup.xls,Open,False
F54638,U136,2024-03-21 16:28:43.835835,PC-136,future.docx,Open,False
F54644,U137,2024-03-21 10:32:24.648796,PC-137,argue.xlsx,Open,False
F54647,U137,2024-03-21 11:30:24.648796,PC-137,ok.doc,Edit,False
F54649,U137,2024-03-21 12:28:24.648796,PC-137,natural.doc,Open,False
F54650,U137,2024-03-21 13:04:24.648796,PC-137,move.numbers,Edit,False
F54664,U138,2024-03-21 12:16:48.805115,PC-138,measure.numbers,Edit,False
F54666,U138,2024-03-21 12:54:48.805115,PC-138,protect.xls,Open,False
F54676,U139,2024-03-21 12:06:21.546158,PC-139,career.pptx,Open,False
F54689,U140,2024-03-21 09:14:57.805554,PC-140,of.key,Open,False
F54691,U140,2024-03-21 10:21:57.805554,PC-140,interesting.pdf,Open,False
F54692,U140,2024-03-21 11:13:57.805554,PC-140,grow.numbers,Open,False
F54698,U140,2024-03-21 14:39:57.805554,PC-140,organization.key,Edit,False
F54704,U141,2024-03-21 09:47:43.072131,PC-141,customer.ppt,Open,False
F54707,U141,2024-03-21 10:53:43.072131,PC-141,course.ppt,Open,False
F54708,U141,2024-03-21 11:45:43.072131,PC-141,position.pdf,Edit,False
F54721,U142,2024-03-21 11:17:56.094728,PC-142,quite.doc,Edit,False
F54725,U142,2024-03-21 12:53:56.094728,PC-142,player.ods,Open,False
F54729,U143,2024-03-21 08:28:36.135802,PC-143,film.odt,Open,False
F54737,U143,2024-03-21 14:03:36.135802,PC-143,peace.xls,Open,False
F54738,U143,2024-03-21 14:48:36.135802,PC-143,expect.ods,Open,False
F54744,U144,2024-03-21 08:52:21.093127,PC-144,be.numbers,Edit,False
F54747,U144,2024-03-21 10:00:21.093127,PC-144,free.numbers,Open,False
F54752,U144,2024-03-21 13:36:21.093127,PC-144,experience.ppt,Edit,False
F54761,U145,2024-03-21 09:42:22.510807,PC-145,front.numbers,Open,False
F54770,U145,2024-03-21 16:04:22.510807,PC-145,population.docx,Open,False
F54772,U145,2024-03-21 17:11:22.510807,PC-145,science.xls,Open,False
F54776,U145,2024-03-21 18:13:22.510807,PC-145,much.pptx,Open,False
F54782,U146,2024-03-21 09:26:04.368242,PC-146,attention.doc,Open,False
F54783,U146,2024-03-21 09:33:04.368242,PC-146,anyone.xls,Edit,False
F54788,U146,2024-03-21 12:14:04.368242,PC-146,she.ods,Open,False
F54790,U146,2024-03-21 12:56:04.368242,PC-146,door.xlsx,Open,False
F54791,U146,2024-03-21 13:54:04.368242,PC-146,society.ods,Open,False
F54792,U146,2024-03-21 14:35:04.368242,PC-146,sound.docx,Open,False
F54796,U146,2024-03-21 16:43:04.368242,PC-146,traditional.pdf,Open,False
F54800,U147,2024-03-21 08:59:36.824722,PC-147,southern.xls,Open,False
F54801,U147,2024-03-21 09:38:36.824722,PC-147,usually.odt,Open,False
F54804,U147,2024-03-21 11:40:36.824722,PC-147,say.xlsx,Edit,False
F54805,U147,2024-03-21 12:28:36.824722,PC-147,because.pptx,Open,False
F54807,U147,2024-03-21 13:24:36.824722,PC-147,resource.numbers,Open,False
F54809,U147,2024-03-21 15:07:36.824722,PC-147,support.doc,Open,False
F54812,U148,2024-03-21 08:12:51.329102,PC-148,PM.doc,Open,False
F54820,U148,2024-03-21 11:35:51.329102,PC-148,anyone.xls,Open,False
F54821,U148,2024-03-21 12:28:51.329102,PC-148,way.xlsx,Open,False
F54822,U148,2024-03-21 13:09:51.329102,PC-148,as.docx,Open,False
F54825,U148,2024-03-21 14:25:51.329102,PC-148,market.key,Open,False
F54832,U149,2024-03-21 08:46:27.968296,PC-149,cause.docx,Open,False
F54837,U149,2024-03-21 11:38:27.968296,PC-149,law.pdf,Open,False
F54839,U149,2024-03-21 12:40:27.968296,PC-149,fund.xlsx,Open,False
F54841,U149,2024-03-21 13:52:27.968296,PC-149,market.pages,Edit,False
F54842,U149,2024-03-21 14:32:27.968296,PC-149,charge.doc,Open,False
F54850,U100,2024-03-22 08:56:24.910627,PC-100,that.xlsx,Open,False
F54854,U100,2024-03-22 10:45:24.910627,PC-100,quality.ppt,Open,False
F54855,U100,2024-03-22 10:51:24.910627,PC-100,successful.ods,Open,False
F54862,U100,2024-03-22 13:39:24.910627,PC-100,enjoy.doc,Open,False
F54867,U101,2024-03-22 10:37:24.087960,PC-101,itself.numbers,Open,False
F54873,U101,2024-03-22 13:28:24.087960,PC-101,message.pdf,Open,False
F54876,U101,2024-03-22 14:50:24.087960,PC-101,environmental.pdf,Open,False
F54877,U101,2024-03-22 15:23:24.087960,PC-101,stage.key,Open,False
F54878,U101,2024-03-22 15:35:24.087960,PC-101,week.xls,Open,False
F54882,U101,2024-03-22 18:24:24.087960,PC-101,certain.numbers,Open,False
F54885,U102,2024-03-22 09:05:14.814325,PC-102,view.pages,Open,False
F54886,U102,2024-03-22 09:40:14.814325,PC-102,thousand.pdf,Open,False
F54888,U102,2024-03-22 11:10:14.814325,PC-102,shoulder.ppt,Open,False
F54889,U102,2024-03-22 11:53:14.814325,PC-102,bit.ppt,Open,False
F54892,U102,2024-03-22 13:57:14.814325,PC-102,develop.pages,Edit,False
F54903,U103,2024-03-22 12:40:55.624256,PC-103,in.xlsx,Open,False
F54905,U103,2024-03-22 13:25:55.624256,PC-103,notice.odp,Open,False
F54906,U103,2024-03-22 14:19:55.624256,PC-103,treat.pages,Edit,False
F54909,U103,2024-03-22 15:42:55.624256,PC-103,man.xls,Open,False
F54910,U103,2024-03-22 16:18:55.624256,PC-103,news.pdf,Open,False
F54921,U104,2024-03-22 12:11:38.309749,PC-104,defense.xlsx,Edit,False
F54922,U104,2024-03-22 12:21:38.309749,PC-104,agree.numbers,Open,False
F54923,U104,2024-03-22 13:05:38.309749,PC-104,early.xlsx,Open,False
F54924,U104,2024-03-22 13:36:38.309749,PC-104,establish.xls,Open,False
F54926,U104,2024-03-22 14:50:38.309749,PC-104,sense.key,Open,False
F54930,U104,2024-03-22 16:15:38.309749,PC-104,plan.pdf,Open,False
F54937,U105,2024-03-22 10:52:30.792024,PC-105,CONFIDENTIAL_investment.pdf,Copy,True
F54938,U105,2024-03-22 10:52:49.792024,PC-105,CONFIDENTIAL_employee.pdf,Copy,True
F54939,U105,2024-03-22 10:53:05.792024,PC-105,CONFIDENTIAL_light.pdf,Copy,True
F54940,U105,2024-03-22 10:53:24.792024,PC-105,CONFIDENTIAL_finish.pdf,Copy,True
F54941,U105,2024-03-22 10:53:43.792024,PC-105,CONFIDENTIAL_create.pdf,Copy,True
F54942,U105,2024-03-22 10:53:51.792024,PC-105,CONFIDENTIAL_life.pdf,Copy,True
F54943,U105,2024-03-22 10:54:10.792024,PC-105,CONFIDENTIAL_mind.pdf,Copy,True
F54944,U105,2024-03-22 10:54:18.792024,PC-105,CONFIDENTIAL_market.pdf,Copy,True
F54947,U105,2024-03-22 11:03:58.792024,PC-105,CONFIDENTIAL_interesting.pdf,Copy,True
F54948,U105,2024-03-22 11:04:09.792024,PC-105,CONFIDENTIAL_often.pdf,Copy,True
F54949,U105,2024-03-22 11:04:16.792024,PC-105,CONFIDENTIAL_effort.pdf,Copy,True
F54950,U105,2024-03-22 11:04:36.792024,PC-105,CONFIDENTIAL_hour.pdf,Copy,True
F54951,U105,2024-03-22 11:04:53.792024,PC-105,CONFIDENTIAL_area.pdf,Copy,True
F54952,U105,2024-03-22 11:05:13.792024,PC-105,CONFIDENTIAL_sit.pdf,Copy,True
F54953,U105,2024-03-22 11:05:18.792024,PC-105,CONFIDENTIAL_lot.pdf,Copy,True
F54954,U105,2024-03-22 11:05:38.792024,PC-105,CONFIDENTIAL_line.pdf,Copy,True
F54955,U105,2024-03-22 11:05:43.792024,PC-105,CONFIDENTIAL_hear.pdf,Copy,True
F54956,U105,2024-03-22 11:05:48.792024,PC-105,CONFIDENTIAL_event.pdf,Copy,True
F54957,U105,2024-03-22 11:05:57.792024,PC-105,CONFIDENTIAL_sing.pdf,Copy,True
F54958,U105,2024-03-22 11:06:07.792024,PC-105,CONFIDENTIAL_old.pdf,Copy,True
F54959,U105,2024-03-22 11:06:26.792024,PC-105,CONFIDENTIAL_very.pdf,Copy,True
F54960,U105,2024-03-22 11:06:44.792024,PC-105,CONFIDENTIAL_least.pdf,Copy,True
F54962,U105,2024-03-22 11:58:54.792024,PC-105,include.odp,Open,False
F54965,U105,2024-03-22 13:02:24.792024,PC-105,CONFIDENTIAL_senior.pdf,Copy,True
F54966,U105,2024-03-22 13:02:35.792024,PC-105,CONFIDENTIAL_capital.pdf,Copy,True
F54967,U105,2024-03-22 13:02:40.792024,PC-105,CONFIDENTIAL_professional.pdf,Copy,True
F54968,U105,2024-03-22 13:02:45.792024,PC-105,CONFIDENTIAL_young.pdf,Copy,True
F54969,U105,2024-03-22 13:02:57.792024,PC-105,CONFIDENTIAL_everything.pdf,Copy,True
F54970,U105,2024-03-22 13:03:17.792024,PC-105,CONFIDENTIAL_structure.pdf,Copy,True
F54971,U105,2024-03-22 13:03:23.792024,PC-105,CONFIDENTIAL_minute.pdf,Copy,True
F54972,U105,2024-03-22 13:03:41.792024,PC-105,CONFIDENTIAL_turn.pdf,Copy,True
F54973,U105,2024-03-22 13:03:55.792024,PC-105,CONFIDENTIAL_news.pdf,Copy,True
F54976,U105,2024-03-22 13:30:43.792024,PC-105,CONFIDENTIAL_road.pdf,Copy,True
F54977,U105,2024-03-22 13:30:50.792024,PC-105,CONFIDENTIAL_program.pdf,Copy,True
F54978,U105,2024-03-22 13:31:08.792024,PC-105,CONFIDENTIAL_trip.pdf,Copy,True
F54979,U105,2024-03-22 13:31:22.792024,PC-105,CONFIDENTIAL_meeting.pdf,Copy,True
F54980,U105,2024-03-22 13:31:42.792024,PC-105,CONFIDENTIAL_sometimes.pdf,Copy,True
F54981,U105,2024-03-22 13:31:55.792024,PC-105,CONFIDENTIAL_worry.pdf,Copy,True
F54982,U105,2024-03-22 13:32:06.792024,PC-105,CONFIDENTIAL_majority.pdf,Copy,True
F54983,U105,2024-03-22 13:32:16.792024,PC-105,CONFIDENTIAL_may.pdf,Copy,True
F54984,U105,2024-03-22 13:32:21.792024,PC-105,CONFIDENTIAL_word.pdf,Copy,True
F54987,U105,2024-03-22 14:24:02.792024,PC-105,CONFIDENTIAL_positive.pdf,Copy,True
F54988,U105,2024-03-22 14:24:19.792024,PC-105,CONFIDENTIAL_top.pdf,Copy,True
F54989,U105,2024-03-22 14:24:36.792024,PC-105,CONFIDENTIAL_phone.pdf,Copy,True
F54990,U105,2024-03-22 14:24:56.792024,PC-105,CONFIDENTIAL_site.pdf,Copy,True
F54991,U105,2024-03-22 14:25:01.792024,PC-105,CONFIDENTIAL_his.pdf,Copy,True
F54992,U105,2024-03-22 14:25:12.792024,PC-105,CONFIDENTIAL_too.pdf,Copy,True
F54993,U105,2024-03-22 14:25:32.792024,PC-105,CONFIDENTIAL_middle.pdf,Copy,True
F54996,U105,2024-03-22 14:54:18.792024,PC-105,CONFIDENTIAL_adult.pdf,Copy,True
F54997,U105,2024-03-22 14:54:34.792024,PC-105,CONFIDENTIAL_music.pdf,Copy,True
F54998,U105,2024-03-22 14:54:48.792024,PC-105,CONFIDENTIAL_theory.pdf,Copy,True
F54999,U105,2024-03-22 14:55:03.792024,PC-105,CONFIDENTIAL_every.pdf,Copy,True
F55000,U105,2024-03-22 14:55:23.792024,PC-105,CONFIDENTIAL_two.pdf,Copy,True
F55001,U105,2024-03-22 14:55:40.792024,PC-105,CONFIDENTIAL_discuss.pdf,Copy,True
F55002,U105,2024-03-22 14:55:55.792024,PC-105,CONFIDENTIAL_ground.pdf,Copy,True
F55003,U105,2024-03-22 14:56:06.792024,PC-105,CONFIDENTIAL_dinner.pdf,Copy,True
F55004,U105,2024-03-22 14:56:11.792024,PC-105,CONFIDENTIAL_medical.pdf,Copy,True
F55005,U105,2024-03-22 14:56:20.792024,PC-105,CONFIDENTIAL_investment.pdf,Copy,True
F55006,U105,2024-03-22 14:56:33.792024,PC-105,CONFIDENTIAL_course.pdf,Copy,True
F55007,U105,2024-03-22 14:56:51.792024,PC-105,CONFIDENTIAL_think.pdf,Copy,True
F55012,U105,2024-03-22 16:06:05.792024,PC-105,red.doc,Open,False
F55017,U106,2024-03-22 09:57:55.588795,PC-106,dark.ppt,Edit,False
F55019,U106,2024-03-22 11:06:55.588795,PC-106,quite.ods,Open,False
F55020,U106,2024-03-22 12:02:55.588795,PC-106,issue.pptx,Open,False
F55022,U106,2024-03-22 13:21:55.588795,PC-106,month.xls,Open,False
F55023,U106,2024-03-22 14:14:55.588795,PC-106,interesting.xlsx,Edit,False
F55028,U106,2024-03-22 16:45:55.588795,PC-106,girl.pages,Open,False
F55031,U107,2024-03-22 09:29:23.832644,PC-107,media.pdf,Open,False
F55033,U107,2024-03-22 10:03:23.832644,PC-107,kid.xls,Edit,False
F55035,U107,2024-03-22 11:38:23.832644,PC-107,person.pages,Open,False
F55036,U107,2024-03-22 11:52:23.832644,PC-107,according.pages,Open,False
F55038,U107,2024-03-22 12:55:23.832644,PC-107,body.xls,Open,False
F55039,U107,2024-03-22 13:09:23.832644,PC-107,natural.odp,Edit,False
F55044,U107,2024-03-22 15:43:23.832644,PC-107,alone.doc,Open,False
F55045,U107,2024-03-22 15:57:23.832644,PC-107,eat.xlsx,Open,False
F55049,U108,2024-03-22 08:31:58.948976,PC-108,throughout.docx,Open,False
F55052,U108,2024-03-22 09:31:58.948976,PC-108,effect.key,Open,False
F55053,U108,2024-03-22 10:25:58.948976,PC-108,watch.ppt,Open,False
F55058,U108,2024-03-22 13:26:58.948976,PC-108,public.key,Open,False
F55059,U108,2024-03-22 14:11:58.948976,PC-108,hospital.numbers,Open,False
F55060,U108,2024-03-22 14:45:58.948976,PC-108,herself.odt,Edit,False
F55063,U109,2024-03-22 08:47:28.835869,PC-109,eye.pages,Open,False
F55064,U109,2024-03-22 09:31:28.835869,PC-109,director.ppt,Open,False
F55067,U109,2024-03-22 11:09:28.835869,PC-109,particularly.pdf,Edit,False
F55068,U109,2024-03-22 11:56:28.835869,PC-109,science.xlsx,Open,False
F55069,U109,2024-03-22 12:56:28.835869,PC-109,different.numbers,Edit,False
F55070,U109,2024-03-22 13:49:28.835869,PC-109,special.xls,Open,False
F55078,U110,2024-03-22 10:45:48.167336,PC-110,experience.xlsx,Edit,False
F55080,U110,2024-03-22 12:03:48.167336,PC-110,fine.pages,Open,False
F55083,U110,2024-03-22 13:38:48.167336,PC-110,sometimes.odt,Open,False
F55087,U111,2024-03-22 08:15:12.339198,PC-111,on.numbers,Open,False
F55088,U111,2024-03-22 08:42:12.339198,PC-111,task.xls,Open,False
F55089,U111,2024-03-22 09:19:12.339198,PC-111,without.numbers,Edit,False
F55093,U111,2024-03-22 11:02:12.339198,PC-111,outside.pptx,Edit,False
F55097,U111,2024-03-22 13:10:12.339198,PC-111,bill.ppt,Open,False
F55098,U111,2024-03-22 13:37:12.339198,PC-111,several.doc,Open,False
F55104,U111,2024-03-22 16:41:12.339198,PC-111,begin.numbers,Open,False
F55108,U112,2024-03-22 09:06:24.500792,PC-112,yard.numbers,Open,False
F55110,U112,2024-03-22 10:20:24.500792,PC-112,until.xls,Edit,False
F55111,U112,2024-03-22 10:56:24.500792,PC-112,mouth.pdf,Open,False
F55117,U112,2024-03-22 13:47:24.500792,PC-112,past.xls,Open,False
F55118,U112,2024-03-22 14:16:24.500792,PC-112,growth.ods,Edit,False
F55121,U113,2024-03-22 08:28:38.189687,PC-113,manager.ppt,Open,False
F55128,U113,2024-03-22 12:04:38.189687,PC-113,discover.doc,Open,False
F55130,U113,2024-03-22 13:09:38.189687,PC-113,him.odt,Open,False
F55133,U113,2024-03-22 14:41:38.189687,PC-113,town.xls,Open,False
F55137,U113,2024-03-22 16:53:38.189687,PC-113,discuss.odp,Edit,False
F55145,U114,2024-03-22 09:26:09.758223,PC-114,protect.xlsx,Open,False
F55148,U114,2024-03-22 11:29:09.758223,PC-114,safe.docx,Edit,False
F55151,U114,2024-03-22 12:35:09.758223,PC-114,water.pdf,Open,False
F55153,U114,2024-03-22 13:33:09.758223,PC-114,buy.xlsx,Edit,False
F55155,U114,2024-03-22 14:19:09.758223,PC-114,daughter.ppt,Open,False
F55156,U114,2024-03-22 14:46:09.758223,PC-114,test.ppt,Edit,False
F55164,U115,2024-03-22 10:06:29.101418,PC-115,end.numbers,Open,False
F55166,U115,2024-03-22 10:41:29.101418,PC-115,above.odp,Open,False
F55170,U115,2024-03-22 12:10:29.101418,PC-115,but.doc,Open,False
F55173,U115,2024-03-22 12:53:29.101418,PC-115,happy.pages,Open,False
