id,user,date,pc,source,activity,hour,day_of_week,source_idx,lstm_score,risk_score
E15360,2a057354876f,2024-01-25 12:06:00.000000,09e245069b34,Logon,Logon,12,3,0,0.1639295071363449,30.73678258806467
E15640,7258797824d5,2024-01-25 12:06:28.002864,9fc4c753ada4,Http,Http Request,12,3,1,0.0202462952584028,0.0
E15942,782676b301cb,2024-01-25 12:06:46.579150,60695e4b2e71,Http,Http Request,12,3,1,0.0911404192447662,0.0
E15735,9cf1308787d9,2024-01-25 12:07:22.882038,7248a9ebb0fb,Http,Http Request,12,3,1,0.0253049843013286,0.0
E15938,782676b301cb,2024-01-25 12:07:46.579150,60695e4b2e71,File,File Open,12,3,2,0.1841004788875579,27.615071833133698
E15709,71a7782c0f45,2024-01-25 12:08:34.757972,34b8ce3374e6,Http,Http Request,12,3,1,0.2092594057321548,26.15742571651936
E15613,0deeb47bfc43,2024-01-25 12:09:38.356831,60e3445047b3,Http,Http Request,12,3,1,0.1944164484739303,24.30205605924129
E15515,46085d2ce029,2024-01-25 12:09:46.382168,43bc94f59007,Http,Http Request,12,3,1,0.0030134553089737,0.0
E15493,9411090b8875,2024-01-25 12:10:21.232899,10df583853df,File,File Open,12,3,2,0.1357300877571106,20.35951316356659
E15606,0deeb47bfc43,2024-01-25 12:10:38.356831,60e3445047b3,Http,Http Request,12,3,1,0.183217242360115,22.90215529501438
E16038,68186e5d36c2,2024-01-25 12:10:50.714288,d087a0baccc5,Http,Http Request,12,3,1,0.0938745364546775,0.0
E15745,9cf1308787d9,2024-01-25 12:12:22.882038,7248a9ebb0fb,Http,Http Request,12,3,1,0.0316853895783424,0.0
E15940,782676b301cb,2024-01-25 12:12:46.579150,60695e4b2e71,File,File Open,12,3,2,0.1550965160131454,23.264477401971817
E15629,b7b42d207e92,2024-01-25 12:13:26.270151,e6283c387372,Http,Http Request,12,3,1,0.0173726044595241,0.0
E15349,e1cb99d5073a,2024-01-25 12:13:37.477272,4be7eec9177c,File,File Open,12,3,2,0.1440860480070114,21.612907201051712
E15927,891e8384d080,2024-01-25 12:13:59.086295,02de1d09c047,File,File Open,12,3,2,0.1574568897485733,23.618533462285995
E15364,2a057354876f,2024-01-25 12:14:00.000000,09e245069b34,Http,Http Request,12,3,1,0.1553238481283188,29.12322152405977
E15965,c908c50804a1,2024-01-25 12:14:06.146807,17d13208cffe,Http,Http Request,12,3,1,0.0900752544403076,0.0
E15509,9411090b8875,2024-01-25 12:14:21.232899,10df583853df,Http,Http Request,12,3,1,0.2197607904672622,27.470098808407784
E15993,d379c0df033e,2024-01-25 12:14:22.469464,a5cc81723f91,Http,Http Request,12,3,1,0.1628813296556472,20.36016620695591
E15337,879d3b2d0fce,2024-01-25 12:14:39.861548,57856ce9c00d,Http,Http Request,12,3,1,0.0890545397996902,0.0
E15302,6febe7e51269,2024-01-25 12:16:09.817960,7fb740bc0482,Http,Http Request,12,3,1,0.0035414723679423,0.0
E15859,0e7d62990984,2024-01-25 12:17:00.000000,edc73e0252f0,Http,Http Request,12,3,1,0.0736792907118797,0.0
E16056,39694009ae3d,2024-01-25 12:17:22.619701,64319473effb,File,File Open,12,3,2,0.1900306344032287,28.504595160484318
E15406,f72e8b5db2e6,2024-01-25 12:18:18.730306,a9285a91d8e8,Http,Http Request,12,3,1,0.1443247944116592,18.040599301457405
E15419,d631fe1b9100,2024-01-25 12:18:52.424404,98aa03f87cad,Http,Http Request,12,3,1,0.1348385363817215,16.854817047715187
E15966,f839184be727,2024-01-25 12:23:00.000000,b5a4f3bd8f5f,Logon,Logon,12,3,0,0.1018695533275604,15.280432999134064
E16036,68186e5d36c2,2024-01-25 12:23:50.714288,d087a0baccc5,Http,Http Request,12,3,1,0.0981543064117431,0.0
E15252,5640803d4fc8,2024-01-25 12:24:00.000000,06639dbb3d4e,Http,Http Request,12,3,1,0.0154646066948771,0.0
E16022,95f7154a623a,2024-01-25 12:24:56.192950,65a83dcfee4f,Http,Http Request,12,3,1,0.1143911853432655,14.298898167908192
E15578,b4c119cfeec9,2024-01-25 12:24:57.438564,f1bbd59f87bd,Http,Http Request,12,3,1,0.0183973032981157,0.0
E15508,9411090b8875,2024-01-25 12:25:21.232899,10df583853df,Http,Http Request,12,3,1,0.1397272050380706,17.465900629758835
E15947,782676b301cb,2024-01-25 12:25:46.579150,60695e4b2e71,Http,Http Request,12,3,1,0.2187302261590957,27.34127826988697
E15245,5640803d4fc8,2024-01-25 12:28:00.000000,06639dbb3d4e,Http,Http Request,12,3,1,0.0151212532073259,0.0
E15359,e1cb99d5073a,2024-01-25 12:28:37.477272,4be7eec9177c,Http,Http Request,12,3,1,0.1572388261556625,19.654853269457817
E15571,43ff299530b0,2024-01-25 12:29:05.870912,34e842fa071b,Http,Http Request,12,3,1,0.119805097579956,14.975637197494509
E15717,71a7782c0f45,2024-01-25 12:29:34.757972,34b8ce3374e6,Http,Http Request,12,3,1,0.257545918226242,32.19323977828026
E15612,0deeb47bfc43,2024-01-25 12:29:38.356831,60e3445047b3,Http,Http Request,12,3,1,0.1378235816955566,17.22794771194458
E16007,95f7154a623a,2024-01-25 12:29:56.192950,65a83dcfee4f,Http,Http Request,12,3,1,0.1161058396100997,14.513229951262474
E15410,f72e8b5db2e6,2024-01-25 12:30:18.730306,a9285a91d8e8,Http,Http Request,12,3,1,0.1399089246988296,17.488615587353706
E15520,46085d2ce029,2024-01-25 12:30:46.382168,43bc94f59007,Http,Http Request,12,3,1,0.0037439865991473,0.0
E15752,b12e1b5c30ca,2024-01-25 12:30:53.828026,12ed5f8e578f,Http,Http Request,12,3,1,0.2141521424055099,26.769017800688744
E15350,e1cb99d5073a,2024-01-25 12:31:37.477272,4be7eec9177c,Http,Http Request,12,3,1,0.1010097190737724,12.626214884221554
E15715,71a7782c0f45,2024-01-25 12:32:34.757972,34b8ce3374e6,Http,Http Request,12,3,1,0.1288829743862152,16.1103717982769
E15722,a2d464008dee,2024-01-25 12:33:08.946135,f3cbbbce13e4,File,File Open,12,3,2,0.0794399157166481,0.0
E15799,86773b19df8b,2024-01-25 12:33:33.393311,4a26d431c2fa,Http,Http Request,12,3,1,0.0919986814260482,0.0
E15562,43ff299530b0,2024-01-25 12:34:05.870912,34e842fa071b,File,File Open,12,3,2,0.173875629901886,26.081344485282894
E15893,2ea803e47b9a,2024-01-25 12:34:47.009621,c827bafe0309,Http,Http Request,12,3,1,0.1868772953748703,23.359661921858788
E16030,68186e5d36c2,2024-01-25 12:34:50.714288,d087a0baccc5,File,File Open,12,3,2,0.1061366721987724,15.920500829815865
E15313,0618ae56afee,2024-01-25 12:36:23.882627,9d6ff41dc404,Http,Http Request,12,3,1,0.1754979789257049,21.93724736571312
E15898,263bd2189cb4,2024-01-25 12:37:25.286287,7212d3e8337a,Http,Http Request,12,3,1,0.0165313016623258,0.0
E15906,263bd2189cb4,2024-01-25 12:37:25.286287,7212d3e8337a,Http,Http Request,12,3,1,0.0160028710961341,0.0
E15608,0deeb47bfc43,2024-01-25 12:37:38.356831,60e3445047b3,Http,Http Request,12,3,1,0.1101609468460083,13.770118355751038
E15768,7ec4bf42e708,2024-01-25 12:38:27.648131,1ec41d20dd2d,Http,Http Request,12,3,1,0.0986796393990516,0.0
E15930,891e8384d080,2024-01-25 12:38:59.086295,02de1d09c047,Http,Http Request,12,3,1,0.1936247199773788,24.20308999717236
E16078,d16606f485bd,2024-01-25 12:39:57.100392,1b383417cc14,Http,Http Request,12,3,1,0.2214913517236709,27.68641896545887
E15668,2339906ab060,2024-01-25 12:40:22.659235,7b58eb733c3b,Http,Http Request,12,3,1,0.0188793521374464,0.0
E15391,7427faf88ac6,2024-01-25 12:40:46.241899,803dad959f6e,Http,Http Request,12,3,1,0.1181680634617805,14.771007932722569
E15318,0618ae56afee,2024-01-25 12:44:23.882627,9d6ff41dc404,Http,Http Request,12,3,1,0.1754036247730255,21.92545309662819
E15607,0deeb47bfc43,2024-01-25 12:44:38.356831,60e3445047b3,Http,Http Request,12,3,1,0.0864417180418968,0.0
E15328,879d3b2d0fce,2024-01-25 12:45:39.861548,57856ce9c00d,File,File Open,12,3,2,0.1412664800882339,21.18997201323509
E15848,1d9ef59677a4,2024-01-25 12:46:00.000000,5a22087e90b8,Http,Http Request,12,3,1,0.1389819979667663,20.847299695014957
E15800,86773b19df8b,2024-01-25 12:46:33.393311,4a26d431c2fa,Http,Http Request,12,3,1,0.0872054398059845,0.0
E16006,95f7154a623a,2024-01-25 12:46:56.192950,65a83dcfee4f,File,File Open,12,3,2,0.1357984095811844,20.369761437177655
E15616,0deeb47bfc43,2024-01-25 12:47:38.356831,60e3445047b3,Http,Http Request,12,3,1,0.0454825535416603,0.0
E16077,d16606f485bd,2024-01-25 12:47:57.100392,1b383417cc14,Http,Http Request,12,3,1,0.2174751162528991,27.1843895316124
E15703,71a7782c0f45,2024-01-25 12:49:34.757972,34b8ce3374e6,File,File Open,12,3,2,0.2132948935031891,31.994234025478363
E15979,b2268ea27acb,2024-01-25 12:50:22.751478,9998241add96,File,File Open,12,3,2,0.2031048834323883,30.46573251485825
E15912,4a2c22fe2e79,2024-01-25 12:50:52.915935,8e93d5e92c60,Http,Http Request,12,3,1,0.2823661565780639,35.295769572258
E15904,263bd2189cb4,2024-01-25 12:51:25.286287,7212d3e8337a,Http,Http Request,12,3,1,0.0101057523861527,0.0
E15251,5640803d4fc8,2024-01-25 12:52:00.000000,06639dbb3d4e,Http,Http Request,12,3,1,0.0191388931125402,0.0
E15818,f356b1928988,2024-01-25 12:52:21.164611,2e805d64cd9e,Http,Http Request,12,3,1,0.115632563829422,14.45407047867775
E16043,68186e5d36c2,2024-01-25 12:52:50.714288,d087a0baccc5,Http,Http Request,12,3,1,0.201677069067955,25.209633633494377
E15259,5640803d4fc8,2024-01-25 12:56:00.000000,06639dbb3d4e,Http,Http Request,12,3,1,0.0201803538948297,0.0
E15379,2a057354876f,2024-01-25 12:56:00.000000,09e245069b34,Http,Http Request,12,3,1,0.083188384771347,0.0
E16016,95f7154a623a,2024-01-25 12:56:56.192950,65a83dcfee4f,Http,Http Request,12,3,1,0.1993701606988906,24.921270087361336
E15588,b4c119cfeec9,2024-01-25 12:56:57.438564,f1bbd59f87bd,Http,Http Request,12,3,1,0.0098961926996707,0.0
E15385,7427faf88ac6,2024-01-25 12:57:46.241899,803dad959f6e,Http,Http Request,12,3,1,0.1272099614143371,15.901245176792145
E15540,f73e7f822dc5,2024-01-25 12:58:23.317914,768d057e853f,File,File Open,12,3,2,0.1750817894935608,26.26226842403412
E15910,4a2c22fe2e79,2024-01-25 13:00:52.915935,8e93d5e92c60,File,File Open,13,3,2,0.2415009588003158,36.22514382004738
E15920,4a2c22fe2e79,2024-01-25 13:01:52.915935,8e93d5e92c60,Http,Http Request,13,3,1,0.2610239684581756,32.62799605727196
E15775,7ec4bf42e708,2024-01-25 13:02:27.648131,1ec41d20dd2d,Http,Http Request,13,3,1,0.0359574109315872,0.0
E15925,891e8384d080,2024-01-25 13:03:59.086295,02de1d09c047,File,File Open,13,3,2,0.2227556407451629,33.413346111774445
E15417,d631fe1b9100,2024-01-25 13:04:52.424404,98aa03f87cad,Http,Http Request,13,3,1,0.0729396566748619,0.0
E15556,f73e7f822dc5,2024-01-25 13:05:23.317914,768d057e853f,Http,Http Request,13,3,1,0.1406760811805725,17.584510147571564
E15710,71a7782c0f45,2024-01-25 13:05:34.757972,34b8ce3374e6,Http,Http Request,13,3,1,0.1952170878648758,24.402135983109478
E15258,5640803d4fc8,2024-01-25 13:07:00.000000,06639dbb3d4e,Http,Http Request,13,3,1,0.0256486441940069,0.0
E15572,43ff299530b0,2024-01-25 13:08:05.870912,34e842fa071b,Http,Http Request,13,3,1,0.1970048397779464,24.62560497224331
E15809,f356b1928988,2024-01-25 13:08:21.164611,2e805d64cd9e,Http,Http Request,13,3,1,0.1234435364603996,15.430442057549952
E15733,9cf1308787d9,2024-01-25 13:08:22.882038,7248a9ebb0fb,File,File Open,13,3,2,0.0824422687292099,0.0
E15776,7ec4bf42e708,2024-01-25 13:09:27.648131,1ec41d20dd2d,Http,Http Request,13,3,1,0.0547014214098453,0.0
E15357,e1cb99d5073a,2024-01-25 13:09:37.477272,4be7eec9177c,Http,Http Request,13,3,1,0.1010267287492752,12.6283410936594
E15934,891e8384d080,2024-01-25 13:09:59.086295,02de1d09c047,Http,Http Request,13,3,1,0.2425338327884674,30.316729098558422
E15808,f356b1928988,2024-01-25 13:10:21.164611,2e805d64cd9e,Http,Http Request,13,3,1,0.1187491193413734,14.84363991767168
E16008,95f7154a623a,2024-01-25 13:11:56.192950,65a83dcfee4f,Http,Http Request,13,3,1,0.174368754029274,21.79609425365925
E15301,6febe7e51269,2024-01-25 13:12:09.817960,7fb740bc0482,Http,Http Request,13,3,1,0.0043047093786299,0.0
E15692,f1feb576184f,2024-01-25 13:12:46.153934,247db72d90c5,Http,Http Request,13,3,1,0.1087817251682281,13.59771564602852
E15995,d379c0df033e,2024-01-25 13:14:22.469464,a5cc81723f91,Http,Http Request,13,3,1,0.139511302113533,17.438912764191628
E15954,c908c50804a1,2024-01-25 13:15:06.146807,17d13208cffe,Http,Http Request,13,3,1,0.0901203975081443,0.0
E15726,a2d464008dee,2024-01-25 13:15:08.946135,f3cbbbce13e4,Http,Http Request,13,3,1,0.1606011092662811,20.07513865828514
E15298,6febe7e51269,2024-01-25 13:16:09.817960,7fb740bc0482,Http,Http Request,13,3,1,0.0035436847247183,0.0
E15547,f73e7f822dc5,2024-01-25 13:17:23.317914,768d057e853f,Http,Http Request,13,3,1,0.0996205657720565,0.0
E15393,7427faf88ac6,2024-01-25 13:17:46.241899,803dad959f6e,Http,Http Request,13,3,1,0.1230523288249969,15.38154110312462
E15618,0deeb47bfc43,2024-01-25 13:18:38.356831,60e3445047b3,Http,Http Request,13,3,1,0.0030951767694205,0.0
E15487,232244a51529,2024-01-25 13:19:09.552495,d341abddf7c6,Http,Http Request,13,3,1,0.2209019809961319,27.612747624516487
E15418,d631fe1b9100,2024-01-25 13:19:52.424404,98aa03f87cad,Http,Http Request,13,3,1,0.1432240456342697,17.903005704283714
E15433,d631fe1b9100,2024-01-25 13:19:52.424404,98aa03f87cad,Http,Http Request,13,3,1,0.1040548980236053,13.006862252950668
E15255,5640803d4fc8,2024-01-25 13:20:00.000000,06639dbb3d4e,Http,Http Request,13,3,1,0.0315222069621086,0.0
E15952,c908c50804a1,2024-01-25 13:20:06.146807,17d13208cffe,File,File Open,13,3,2,0.1487467736005783,22.312016040086743
E15312,0618ae56afee,2024-01-25 13:20:23.882627,9d6ff41dc404,File,File Open,13,3,2,0.2147679328918457,32.215189933776855
E15384,7427faf88ac6,2024-01-25 13:20:46.241899,803dad959f6e,File,File Open,13,3,2,0.2166701257228851,32.50051885843277
E15833,1d9ef59677a4,2024-01-25 13:22:21.344373,5a22087e90b8,Logon,Logoff,13,3,0,0.160798504948616,24.119775742292404
E15541,f73e7f822dc5,2024-01-25 13:22:23.317914,768d057e853f,Http,Http Request,13,3,1,0.0894806832075119,0.0
E16035,68186e5d36c2,2024-01-25 13:23:50.714288,d087a0baccc5,Http,Http Request,13,3,1,0.1733008027076721,21.66260033845901
E16060,39694009ae3d,2024-01-25 13:24:22.619701,64319473effb,Http,Http Request,13,3,1,0.2349937111139297,29.37421388924122
E15405,f72e8b5db2e6,2024-01-25 13:25:18.730306,a9285a91d8e8,Http,Http Request,13,3,1,0.1127016320824623,14.087704010307789
E15288,e4942ed4473c,2024-01-25 13:26:07.526588,4453d09ee459,Http,Http Request,13,3,1,0.1520188599824905,19.00235749781132
E15931,891e8384d080,2024-01-25 13:27:59.086295,02de1d09c047,Http,Http Request,13,3,1,0.2356098592281341,29.45123240351677
E15737,9cf1308787d9,2024-01-25 13:28:22.882038,7248a9ebb0fb,Http,Http Request,13,3,1,0.1045643016695976,13.070537708699703
E15991,d379c0df033e,2024-01-25 13:29:22.469464,a5cc81723f91,Http,Http Request,13,3,1,0.1363259106874466,17.040738835930824
E15762,b12e1b5c30ca,2024-01-25 13:29:53.828026,12ed5f8e578f,Http,Http Request,13,3,1,0.201669231057167,25.20865388214588
E15362,2a057354876f,2024-01-25 13:30:00.000000,09e245069b34,File,File Open,13,3,2,0.0985944494605064,0.0
E15343,879d3b2d0fce,2024-01-25 13:30:39.861548,57856ce9c00d,Http,Http Request,13,3,1,0.1927617043256759,24.095213040709496
E15704,71a7782c0f45,2024-01-25 13:32:34.757972,34b8ce3374e6,File,File Open,13,3,2,0.1979185044765472,29.68777567148209
E15389,7427faf88ac6,2024-01-25 13:32:46.241899,803dad959f6e,Http,Http Request,13,3,1,0.2501265704631805,31.265821307897568
E15413,d631fe1b9100,2024-01-25 13:33:52.424404,98aa03f87cad,File,File Open,13,3,2,0.0966826751828193,0.0
E15913,4a2c22fe2e79,2024-01-25 13:33:52.915935,8e93d5e92c60,Http,Http Request,13,3,1,0.2335464209318161,29.193302616477013
E15750,b12e1b5c30ca,2024-01-25 13:34:53.828026,12ed5f8e578f,File,File Open,13,3,2,0.2123751938343048,31.85627907514572
E15744,9cf1308787d9,2024-01-25 13:36:22.882038,7248a9ebb0fb,Http,Http Request,13,3,1,0.118114098906517,14.764262363314629
E15994,d379c0df033e,2024-01-25 13:37:22.469464,a5cc81723f91,Http,Http Request,13,3,1,0.1089183762669563,13.61479703336954
E15431,d631fe1b9100,2024-01-25 13:37:52.424404,98aa03f87cad,Http,Http Request,13,3,1,0.1048643440008163,13.108043000102043
E15468,5b374ec18bcd,2024-01-25 13:39:52.243200,498960f157e4,File,File Open,13,3,2,0.0882733687758445,0.0
E16067,39694009ae3d,2024-01-25 13:40:22.619701,64319473effb,Http,Http Request,13,3,1,0.2318775653839111,28.98469567298889
E16068,39694009ae3d,2024-01-25 13:40:22.619701,64319473effb,Http,Http Request,13,3,1,0.2250432521104812,28.13040651381016
E15662,2339906ab060,2024-01-25 13:40:22.659235,7b58eb733c3b,File,File Open,13,3,2,0.0771394297480583,0.0
E15348,e1cb99d5073a,2024-01-25 13:40:37.477272,4be7eec9177c,File,File Open,13,3,2,0.1743665337562561,26.154980063438416
E15664,2339906ab060,2024-01-25 13:41:22.659235,7b58eb733c3b,File,File Open,13,3,2,0.0743618756532669,0.0
E15667,2339906ab060,2024-01-25 13:41:22.659235,7b58eb733c3b,Http,Http Request,13,3,1,0.1486181169748306,18.57726462185383
E15489,232244a51529,2024-01-25 13:42:09.552495,d341abddf7c6,Http,Http Request,13,3,1,0.2010796666145324,25.13495832681656
E15505,9411090b8875,2024-01-25 13:42:21.232899,10df583853df,Http,Http Request,13,3,1,0.1288326233625412,16.10407792031765
E15610,0deeb47bfc43,2024-01-25 13:42:38.356831,60e3445047b3,Http,Http Request,13,3,1,0.0031808475032448,0.0
E15939,782676b301cb,2024-01-25 13:42:46.579150,60695e4b2e71,File,File Open,13,3,2,0.1758592426776886,26.37888640165329
E15566,43ff299530b0,2024-01-25 13:43:05.870912,34e842fa071b,Http,Http Request,13,3,1,0.178243800997734,22.28047512471676
E15684,f1feb576184f,2024-01-25 13:43:46.153934,247db72d90c5,Http,Http Request,13,3,1,0.0902301520109176,0.0
E15646,98e56830707d,2024-01-25 13:44:54.201385,002d97e2371d,Http,Http Request,13,3,1,0.1103168800473213,13.789610005915163
E15260,5640803d4fc8,2024-01-25 13:45:00.000000,06639dbb3d4e,Http,Http Request,13,3,1,0.0197820793837308,0.0
E15815,f356b1928988,2024-01-25 13:45:21.164611,2e805d64cd9e,Http,Http Request,13,3,1,0.1308737993240356,16.359224915504456
E15414,d631fe1b9100,2024-01-25 13:45:52.424404,98aa03f87cad,File,File Open,13,3,2,0.1170640140771865,17.559602111577988
E15652,98e56830707d,2024-01-25 13:46:54.201385,002d97e2371d,Http,Http Request,13,3,1,0.0899759903550148,0.0
E16014,95f7154a623a,2024-01-25 13:46:56.192950,65a83dcfee4f,Http,Http Request,13,3,1,0.1312596499919891,16.407456248998642
E15980,b2268ea27acb,2024-01-25 13:47:22.751478,9998241add96,File,File Open,13,3,2,0.1936397105455398,29.04595658183098
E15353,e1cb99d5073a,2024-01-25 13:47:37.477272,4be7eec9177c,Http,Http Request,13,3,1,0.1927601546049118,24.095019325613976
E15944,782676b301cb,2024-01-25 13:47:46.579150,60695e4b2e71,Http,Http Request,13,3,1,0.1552240997552871,19.403012469410896
E15790,86773b19df8b,2024-01-25 13:49:33.393311,4a26d431c2fa,Http,Http Request,13,3,1,0.0429387837648391,0.0
E15798,86773b19df8b,2024-01-25 13:49:33.393311,4a26d431c2fa,Http,Http Request,13,3,1,0.0032610872294753,0.0
E15329,879d3b2d0fce,2024-01-25 13:50:39.861548,57856ce9c00d,Http,Http Request,13,3,1,0.1849946081638336,23.1243260204792
E15435,d631fe1b9100,2024-01-25 13:51:52.424404,98aa03f87cad,Http,Http Request,13,3,1,0.1431315243244171,17.89144054055214
E16019,95f7154a623a,2024-01-25 13:52:56.192950,65a83dcfee4f,Http,Http Request,13,3,1,0.0970520302653312,0.0
E15672,2339906ab060,2024-01-25 13:55:22.659235,7b58eb733c3b,Http,Http Request,13,3,1,0.1689252257347107,21.11565321683884
E15708,71a7782c0f45,2024-01-25 13:55:34.757972,34b8ce3374e6,Http,Http Request,13,3,1,0.2515390515327453,31.44238144159317
E16048,68186e5d36c2,2024-01-25 13:55:50.714288,d087a0baccc5,Http,Http Request,13,3,1,0.1317078769207,16.46348461508751
E15591,b4c119cfeec9,2024-01-25 13:55:57.438564,f1bbd59f87bd,Http,Http Request,13,3,1,0.0070029837079346,0.0
E15982,b2268ea27acb,2024-01-25 13:56:22.751478,9998241add96,Http,Http Request,13,3,1,0.2140024155378341,26.75030194222927
E15536,f73e7f822dc5,2024-01-25 13:56:23.317914,768d057e853f,File,File Open,13,3,2,0.1450418829917907,21.756282448768616
E16079,d16606f485bd,2024-01-25 13:56:57.100392,1b383417cc14,Http,Http Request,13,3,1,0.206464022397995,25.80800279974937
E15924,891e8384d080,2024-01-25 13:56:59.086295,02de1d09c047,File,File Open,13,3,2,0.2552389204502105,38.28583806753159
E15830,4d2063a6bfb8,2024-01-25 13:57:00.000000,dfd5e38d7b3a,Http,Http Request,13,3,1,0.0688007250428199,0.0
E15386,7427faf88ac6,2024-01-25 13:57:46.241899,803dad959f6e,Http,Http Request,13,3,1,0.2484062761068344,31.0507845133543
E15426,d631fe1b9100,2024-01-25 13:57:52.424404,98aa03f87cad,Http,Http Request,13,3,1,0.1444458812475204,18.055735155940056
E15289,e4942ed4473c,2024-01-25 13:58:07.526588,4453d09ee459,Http,Http Request,13,3,1,0.1566141545772552,19.576769322156903
E16069,39694009ae3d,2024-01-25 13:58:22.619701,64319473effb,Http,Http Request,13,3,1,0.1535643935203552,19.195549190044403
E15741,9cf1308787d9,2024-01-25 13:59:22.882038,7248a9ebb0fb,Http,Http Request,13,3,1,0.1279271692037582,15.99089615046978
E15330,879d3b2d0fce,2024-01-25 14:00:39.861548,57856ce9c00d,Http,Http Request,14,3,1,0.1857895851135254,23.223698139190677
E15524,46085d2ce029,2024-01-25 14:00:46.382168,43bc94f59007,Http,Http Request,14,3,1,0.0069876965135335,0.0
E15992,d379c0df033e,2024-01-25 14:01:22.469464,a5cc81723f91,Http,Http Request,14,3,1,0.0850262194871902,0.0
E15587,b4c119cfeec9,2024-01-25 14:01:57.438564,f1bbd59f87bd,Http,Http Request,14,3,1,0.0060427710413932,0.0
E15669,2339906ab060,2024-01-25 14:02:22.659235,7b58eb733c3b,Http,Http Request,14,3,1,0.15760138630867,19.700173288583755
E15538,f73e7f822dc5,2024-01-25 14:04:23.317914,768d057e853f,File,File Open,14,3,2,0.1456582099199295,21.848731487989426
E15315,0618ae56afee,2024-01-25 14:04:23.882627,9d6ff41dc404,Http,Http Request,14,3,1,0.2580766379833221,32.25957974791527
